model,image,image_sha256,draw,noise_seed,rounds,snr_db,height,width,cbr_payload,mse,psnr,ms_ssim,ms_ssim_db,lpips
DeepJSCC-f_author_DIV2K,06.png,363510303b715d4cbc384e1ce227e466b613a09e1b71ae985882bf8e7fbd9b18,2,100057072,2,10,256,256,0.041666666666666664,0.0040194629691541195,23.95832061767578,0.9030522108078003,10.134620666503906,0.49695855379104614
DeepJSCC-f_author_DIV2K,06.png,363510303b715d4cbc384e1ce227e466b613a09e1b71ae985882bf8e7fbd9b18,3,100057073,1,10,256,256,0.020833333333333332,0.007518821395933628,21.238502502441406,0.8211111426353455,7.474167346954346,0.6109965443611145
DeepJSCC-f_author_DIV2K,06.png,363510303b715d4cbc384e1ce227e466b613a09e1b71ae985882bf8e7fbd9b18,3,100057073,2,10,256,256,0.041666666666666664,0.0040659187361598015,23.90841293334961,0.9002518653869629,10.01095199584961,0.5006493330001831
DeepJSCC-f_author_DIV2K,06.png,363510303b715d4cbc384e1ce227e466b613a09e1b71ae985882bf8e7fbd9b18,4,100057074,1,10,256,256,0.020833333333333332,0.007584805600345135,21.200557708740234,0.8194006681442261,7.432838439941406,0.6121059656143188
DeepJSCC-f_author_DIV2K,06.png,363510303b715d4cbc384e1ce227e466b613a09e1b71ae985882bf8e7fbd9b18,4,100057074,2,10,256,256,0.041666666666666664,0.004038877785205841,23.937393188476562,0.9021484851837158,10.094324111938477,0.5023253560066223
DeepJSCC-f_author_DIV2K,06.png,363510303b715d4cbc384e1ce227e466b613a09e1b71ae985882bf8e7fbd9b18,5,100057075,1,10,256,256,0.020833333333333332,0.007496639154851437,21.25133514404297,0.8232926726341248,7.527454376220703,0.6067276000976562
DeepJSCC-f_author_DIV2K,06.png,363510303b715d4cbc384e1ce227e466b613a09e1b71ae985882bf8e7fbd9b18,5,100057075,2,10,256,256,0.041666666666666664,0.004030372481793165,23.946548461914062,0.9032725095748901,10.144500732421875,0.5070505142211914
DeepJSCC-f_author_DIV2K,06.png,363510303b715d4cbc384e1ce227e466b613a09e1b71ae985882bf8e7fbd9b18,6,100057076,1,10,256,256,0.020833333333333332,0.007548261433839798,21.22153091430664,0.819962203502655,7.4463629722595215,0.6101513504981995
DeepJSCC-f_author_DIV2K,06.png,363510303b715d4cbc384e1ce227e466b613a09e1b71ae985882bf8e7fbd9b18,6,100057076,2,10,256,256,0.041666666666666664,0.004056801088154316,23.918163299560547,0.9013234376907349,10.057860374450684,0.49882540106773376
DeepJSCC-f_author_DIV2K,06.png,363510303b715d4cbc384e1ce227e466b613a09e1b71ae985882bf8e7fbd9b18,7,100057077,1,10,256,256,0.020833333333333332,0.007303281687200069,21.36482048034668,0.823724627494812,7.538084030151367,0.6031186580657959
DeepJSCC-f_author_DIV2K,06.png,363510303b715d4cbc384e1ce227e466b613a09e1b71ae985882bf8e7fbd9b18,7,100057077,2,10,256,256,0.041666666666666664,0.0040151942521333694,23.962936401367188,0.9031986594200134,10.141186714172363,0.49050939083099365
DeepJSCC-f_author_DIV2K,06.png,363510303b715d4cbc384e1ce227e466b613a09e1b71ae985882bf8e7fbd9b18,8,100057078,1,10,256,256,0.020833333333333332,0.007433553691953421,21.288034439086914,0.826438844203949,7.605474472045898,0.6069169640541077
DeepJSCC-f_author_DIV2K,06.png,363510303b715d4cbc384e1ce227e466b613a09e1b71ae985882bf8e7fbd9b18,8,100057078,2,10,256,256,0.041666666666666664,0.004028589930385351,23.948471069335938,0.9023720026016235,10.104256629943848,0.4959578216075897
DeepJSCC-f_author_DIV2K,06.png,363510303b715d4cbc384e1ce227e466b613a09e1b71ae985882bf8e7fbd9b18,9,100057079,1,10,256,256,0.020833333333333332,0.007265171967446804,21.387542724609375,0.8235992193222046,7.534995079040527,0.6083080768585205
DeepJSCC-f_author_DIV2K,06.png,363510303b715d4cbc384e1ce227e466b613a09e1b71ae985882bf8e7fbd9b18,9,100057079,2,10,256,256,0.041666666666666664,0.003999942913651466,23.979463577270508,0.9037205576896667,10.164663314819336,0.4996795654296875
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,0,100067070,1,10,256,256,0.020833333333333332,0.004843316972255707,23.148571014404297,0.8945275545120239,9.768610000610352,0.30030161142349243
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,0,100067070,2,10,256,256,0.041666666666666664,0.0017496449872851372,27.570499420166016,0.9557647109031677,13.542312622070312,0.1797550618648529
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,1,100067071,1,10,256,256,0.020833333333333332,0.004596302751451731,23.375913619995117,0.8966972231864929,9.858880996704102,0.30968350172042847
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,1,100067071,2,10,256,256,0.041666666666666664,0.0017315307632088661,27.615697860717773,0.9565150737762451,13.616613388061523,0.17832736670970917
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,2,100067072,1,10,256,256,0.020833333333333332,0.004686242900788784,23.291751861572266,0.8960403203964233,9.831351280212402,0.2947932779788971
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,2,100067072,2,10,256,256,0.041666666666666664,0.0017482354305684566,27.57400131225586,0.9562110304832458,13.586353302001953,0.181269571185112
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,3,100067073,1,10,256,256,0.020833333333333332,0.004258478060364723,23.707456588745117,0.8997806310653687,9.990483283996582,0.2989273965358734
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,3,100067073,2,10,256,256,0.041666666666666664,0.0017045233398675919,27.683971405029297,0.9564885497093201,13.61396598815918,0.1692834496498108
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,4,100067074,1,10,256,256,0.020833333333333332,0.004609362687915564,23.36359214782715,0.8973526358604431,9.88652229309082,0.3047447204589844
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,4,100067074,2,10,256,256,0.041666666666666664,0.001745892222970724,27.57982635498047,0.956479549407959,13.613066673278809,0.1799011081457138
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,5,100067075,1,10,256,256,0.020833333333333332,0.004499516915529966,23.468341827392578,0.9001257419586182,10.005464553833008,0.3105950355529785
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,5,100067075,2,10,256,256,0.041666666666666664,0.0017333034193143249,27.61125373840332,0.957040011882782,13.66935920715332,0.17804980278015137
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,6,100067076,1,10,256,256,0.020833333333333332,0.00456120865419507,23.409202575683594,0.8960709571838379,9.83263111114502,0.3088158369064331
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,6,100067076,2,10,256,256,0.041666666666666664,0.00176895409822464,27.52283477783203,0.9548752307891846,13.455850601196289,0.17807844281196594
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,7,100067077,1,10,256,256,0.020833333333333332,0.004581482149660587,23.38994026184082,0.8975132703781128,9.89332389831543,0.30819064378738403
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,7,100067077,2,10,256,256,0.041666666666666664,0.001711072400212288,27.667316436767578,0.9574257135391235,13.708526611328125,0.17254093289375305
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,8,100067078,1,10,256,256,0.020833333333333332,0.004388979636132717,23.576364517211914,0.9008445739746094,10.036834716796875,0.3040207326412201
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,8,100067078,2,10,256,256,0.041666666666666664,0.0017204545438289642,27.64356803894043,0.9574891924858093,13.715005874633789,0.18035940825939178
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,9,100067079,1,10,256,256,0.020833333333333332,0.004456596449017525,23.509967803955078,0.8975600004196167,9.895304679870605,0.3041834831237793
DeepJSCC-f_author_DIV2K,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,9,100067079,2,10,256,256,0.041666666666666664,0.0017433356260880828,27.586191177368164,0.9567184448242188,13.636971473693848,0.17379605770111084
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,0,100077070,1,10,256,256,0.020833333333333332,0.008264435455203056,20.827869415283203,0.9021427035331726,10.09406852722168,0.37568551301956177
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,0,100077070,2,10,256,256,0.041666666666666664,0.004325023386627436,23.640117645263672,0.9489879608154297,12.923274040222168,0.27205249667167664
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,1,100077071,1,10,256,256,0.020833333333333332,0.00808057002723217,20.925580978393555,0.9020698070526123,10.09083366394043,0.3726558983325958
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,1,100077071,2,10,256,256,0.041666666666666664,0.004281457979232073,23.684083938598633,0.9492077231407166,12.942023277282715,0.2707650661468506
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,2,100077072,1,10,256,256,0.020833333333333332,0.00826073344796896,20.82981300354004,0.901220977306366,10.053353309631348,0.37847429513931274
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,2,100077072,2,10,256,256,0.041666666666666664,0.004281972534954548,23.683563232421875,0.9503952264785767,13.044766426086426,0.26617321372032166
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,3,100077073,1,10,256,256,0.020833333333333332,0.008299623616039753,20.809417724609375,0.8995708227157593,9.981401443481445,0.3837469220161438
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,3,100077073,2,10,256,256,0.041666666666666664,0.004261378664523363,23.704500198364258,0.9495077133178711,12.96774959564209,0.2762306332588196
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,4,100077074,1,10,256,256,0.020833333333333332,0.008283485658466816,20.817869186401367,0.8989541530609131,9.954815864562988,0.3784916400909424
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,4,100077074,2,10,256,256,0.041666666666666664,0.004278113134205341,23.687477111816406,0.9499110579490662,13.002582550048828,0.2761393189430237
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,5,100077075,1,10,256,256,0.020833333333333332,0.007976215332746506,20.982032775878906,0.9031545519828796,10.13920783996582,0.38507217168807983
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,5,100077075,2,10,256,256,0.041666666666666664,0.0042131925001740456,23.753887176513672,0.9503059387207031,13.036955833435059,0.27452537417411804
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,6,100077076,1,10,256,256,0.020833333333333332,0.007929603569209576,21.007488250732422,0.9024406671524048,10.107312202453613,0.38451263308525085
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,6,100077076,2,10,256,256,0.041666666666666664,0.004291508346796036,23.673900604248047,0.95021653175354,13.02914810180664,0.2755548655986786
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,7,100077077,1,10,256,256,0.020833333333333332,0.008065231144428253,20.93383026123047,0.899704098701477,9.987168312072754,0.38395848870277405
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,7,100077077,2,10,256,256,0.041666666666666664,0.004251073580235243,23.715015411376953,0.9491332769393921,12.935663223266602,0.2732868194580078
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,8,100077078,1,10,256,256,0.020833333333333332,0.007872151210904121,21.039066314697266,0.900397002696991,10.017276763916016,0.3810020089149475
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,8,100077078,2,10,256,256,0.041666666666666664,0.004268302582204342,23.697450637817383,0.9503977298736572,13.044984817504883,0.275879442691803
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,9,100077079,1,10,256,256,0.020833333333333332,0.008028178475797176,20.953828811645508,0.9014951586723328,10.065423965454102,0.39068514108657837
DeepJSCC-f_author_DIV2K,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,9,100077079,2,10,256,256,0.041666666666666664,0.004247002303600311,23.71917724609375,0.9500465393066406,13.014345169067383,0.2725863456726074
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,0,100087070,1,10,256,256,0.020833333333333332,0.004629379138350487,23.344772338867188,0.883474588394165,9.335793495178223,0.2690024971961975
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,0,100087070,2,10,256,256,0.041666666666666664,0.0013879789039492607,28.576171875,0.9487549066543579,12.90347671508789,0.20034430921077728
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,1,100087071,1,10,256,256,0.020833333333333332,0.004955565091222525,23.049070358276367,0.8877684473991394,9.498849868774414,0.2664448320865631
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,1,100087071,2,10,256,256,0.041666666666666664,0.0013913324801251292,28.565690994262695,0.9513151049613953,13.126058578491211,0.19427859783172607
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,2,100087072,1,10,256,256,0.020833333333333332,0.004661259241402149,23.31496810913086,0.8846184611320496,9.378636360168457,0.2661374807357788
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,2,100087072,2,10,256,256,0.041666666666666664,0.0013180299429222941,28.80074691772461,0.952619731426239,13.244024276733398,0.1948821097612381
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,3,100087073,1,10,256,256,0.020833333333333332,0.0049365186132490635,23.065792083740234,0.8884099721908569,9.523746490478516,0.26250025629997253
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,3,100087073,2,10,256,256,0.041666666666666664,0.0013752238592132926,28.616268157958984,0.9492068290710449,12.941946983337402,0.18980179727077484
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,4,100087074,1,10,256,256,0.020833333333333332,0.004707766696810722,23.2718505859375,0.8848831057548523,9.388609886169434,0.2699926793575287
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,4,100087074,2,10,256,256,0.041666666666666664,0.0012991467956453562,28.863418579101562,0.9522275328636169,13.208223342895508,0.19123241305351257
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,5,100087075,1,10,256,256,0.020833333333333332,0.004519622772932053,23.4489803314209,0.8887045383453369,9.535225868225098,0.2739144265651703
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,5,100087075,2,10,256,256,0.041666666666666664,0.0012999430764466524,28.86075782775879,0.950722873210907,13.07354736328125,0.19515492022037506
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,6,100087076,1,10,256,256,0.020833333333333332,0.0050567458383738995,22.96129035949707,0.8851406574249268,9.398337364196777,0.26509466767311096
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,6,100087076,2,10,256,256,0.041666666666666664,0.001463380642235279,28.34642791748047,0.9496073126792908,12.976325988769531,0.19863876700401306
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,7,100087077,1,10,256,256,0.020833333333333332,0.004788730293512344,23.197795867919922,0.8875669240951538,9.491059303283691,0.2690121829509735
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,7,100087077,2,10,256,256,0.041666666666666664,0.0013488922268152237,28.70022964477539,0.951145589351654,13.110962867736816,0.19242435693740845
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,8,100087078,1,10,256,256,0.020833333333333332,0.004910684190690517,23.088579177856445,0.8864976167678833,9.449950218200684,0.2616044282913208
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,8,100087078,2,10,256,256,0.041666666666666664,0.0014352810103446245,28.430631637573242,0.9513875246047974,13.132522583007812,0.19626730680465698
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,9,100087079,1,10,256,256,0.020833333333333332,0.004709336441010237,23.270401000976562,0.8857898712158203,9.422954559326172,0.27055612206459045
DeepJSCC-f_author_DIV2K,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,9,100087079,2,10,256,256,0.041666666666666664,0.0013533253222703934,28.68597984313965,0.9517970085144043,13.16926097869873,0.18968398869037628
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,0,100097070,1,10,256,256,0.020833333333333332,0.003102445974946022,25.08296012878418,0.8119778037071228,7.257909297943115,0.4896203279495239
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,0,100097070,2,10,256,256,0.041666666666666664,0.0008949165930971503,30.482175827026367,0.9337239265441895,11.786432266235352,0.3327568471431732
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,1,100097071,1,10,256,256,0.020833333333333332,0.002991196233779192,25.24155044555664,0.8095167875289917,7.201433181762695,0.4929535984992981
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,1,100097071,2,10,256,256,0.041666666666666664,0.000844328198581934,30.734886169433594,0.9345294833183289,11.839542388916016,0.33345627784729004
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,2,100097072,1,10,256,256,0.020833333333333332,0.0030257636681199074,25.191650390625,0.8055051565170288,7.11091947555542,0.5051261186599731
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,2,100097072,2,10,256,256,0.041666666666666664,0.0009047662606462836,30.43463706970215,0.9313395023345947,11.632930755615234,0.3412606120109558
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,3,100097073,1,10,256,256,0.020833333333333332,0.002988967578858137,25.244789123535156,0.8155407309532166,7.340994834899902,0.5053114295005798
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,3,100097073,2,10,256,256,0.041666666666666664,0.0008739441982470453,30.585163116455078,0.9314932823181152,11.642669677734375,0.33973461389541626
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,4,100097074,1,10,256,256,0.020833333333333332,0.0029047883581370115,25.368858337402344,0.8165892958641052,7.365753650665283,0.4833381772041321
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,4,100097074,2,10,256,256,0.041666666666666664,0.0008023162372410297,30.956544876098633,0.9364652037620544,11.969884872436523,0.3173579275608063
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,5,100097075,1,10,256,256,0.020833333333333332,0.0029587382450699806,25.2889347076416,0.8090693354606628,7.1912431716918945,0.5009406208992004
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,5,100097075,2,10,256,256,0.041666666666666664,0.000855480320751667,30.677900314331055,0.933696448802948,11.78463363647461,0.3400217294692993
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,6,100097076,1,10,256,256,0.020833333333333332,0.0030893224757164717,25.101367950439453,0.813208281993866,7.286424160003662,0.48869356513023376
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,6,100097076,2,10,256,256,0.041666666666666664,0.0009126265067607164,30.397069931030273,0.9327766299247742,11.724797248840332,0.3410976827144623
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,7,100097077,1,10,256,256,0.020833333333333332,0.003204154781997204,24.9428653717041,0.8060294985771179,7.12264347076416,0.48999571800231934
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,7,100097077,2,10,256,256,0.041666666666666664,0.0008715294534340501,30.597179412841797,0.9328397512435913,11.728878021240234,0.3293291926383972
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,8,100097078,1,10,256,256,0.020833333333333332,0.0029108147136867046,25.35985565185547,0.8121513724327087,7.261919975280762,0.4861874282360077
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,8,100097078,2,10,256,256,0.041666666666666664,0.0008268434321507812,30.825767517089844,0.934424877166748,11.832609176635742,0.3285978436470032
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,9,100097079,1,10,256,256,0.020833333333333332,0.0030534081161022186,25.152151107788086,0.8056184649467468,7.113450050354004,0.4948141574859619
DeepJSCC-f_author_DIV2K,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,9,100097079,2,10,256,256,0.041666666666666664,0.0008650822564959526,30.629426956176758,0.9303090572357178,11.568236351013184,0.34481281042099
DeepJSCC-f_author_DIV2K,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,0,100107070,1,10,256,256,0.020833333333333332,0.006651114672422409,21.77105712890625,0.8876552581787109,9.49447250366211,0.4872954487800598
DeepJSCC-f_author_DIV2K,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,0,100107070,2,10,256,256,0.041666666666666664,0.0038679777644574642,24.125160217285156,0.9395269751548767,12.184383392333984,0.3421017825603485
DeepJSCC-f_author_DIV2K,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,1,100107071,1,10,256,256,0.020833333333333332,0.006659540813416243,21.76555824279785,0.8879437446594238,9.505640029907227,0.4936380982398987
DeepJSCC-f_author_DIV2K,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,1,100107071,2,10,256,256,0.041666666666666664,0.0039171939715743065,24.07025146484375,0.9385475516319275,12.114608764648438,0.3448958396911621
DeepJSCC-f_author_DIV2K,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,2,100107072,1,10,256,256,0.020833333333333332,0.006657536141574383,21.766864776611328,0.8870646357536316,9.471700668334961,0.4892239272594452
DeepJSCC-f_author_DIV2K,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,2,100107072,2,10,256,256,0.041666666666666664,0.003857229370623827,24.137245178222656,0.9402276873588562,12.235000610351562,0.3359265625476837
DeepJSCC-f_author_DIV2K,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,3,100107073,1,10,256,256,0.020833333333333332,0.006584045942872763,21.81507110595703,0.8858909606933594,9.426799774169922,0.49839454889297485
DeepJSCC-f_author_DIV2K,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,3,100107073,2,10,256,256,0.041666666666666664,0.0038981009274721146,24.09147071838379,0.9393712878227234,12.173215866088867,0.34880900382995605
DeepJSCC-f_author_DIV2K,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,4,100107074,1,10,256,256,0.020833333333333332,0.006597602739930153,21.806140899658203,0.888028085231781,9.508909225463867,0.48171836137771606
DeepJSCC-f_author_DIV2K,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,4,100107074,2,10,256,256,0.041666666666666664,0.0038794963620603085,24.112247467041016,0.9404723644256592,12.252813339233398,0.34020665287971497
