split,image,image_sha256,snr_db,draw,noise_seed,subset,groups,payload_uses,scale_uses,feedback_uses,total_uses,cbr_total,mse,psnr,ms_ssim,lpips,batched_decoder_seconds_per_subset
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,1,2316047004,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0006503419717773795,31.868581771850586,0.9870493412017822,0.08818890154361725,0.0037915107532171533
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,1,2316047004,1,1,5120.0,64,12,5196.0,0.02642822265625,0.0006530763348564506,31.850360870361328,0.9869968295097351,0.0883256047964096,0.0037915107532171533
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,1,2316047004,2,1,5120.0,64,12,5196.0,0.02642822265625,0.0006526263314299285,31.853355407714844,0.9870147705078125,0.08833015710115433,0.0037915107532171533
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,1,2316047004,3,2,6144.0,96,12,6252.0,0.03179931640625,0.0006541535258293152,31.843204498291016,0.9869992136955261,0.08837375044822693,0.0037915107532171533
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,1,2316047004,4,1,5120.0,64,12,5196.0,0.02642822265625,0.0006521957693621516,31.85622215270996,0.9870137572288513,0.08830608427524567,0.0038277309940895066
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,1,2316047004,5,2,6144.0,96,12,6252.0,0.03179931640625,0.0006537096342071891,31.84615135192871,0.9869989156723022,0.08834929019212723,0.0038277309940895066
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,1,2316047004,6,2,6144.0,96,12,6252.0,0.03179931640625,0.000653247581794858,31.84922218322754,0.9870139956474304,0.08834411203861237,0.0038277309940895066
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,1,2316047004,7,3,7168.0,128,12,7308.0,0.03717041015625,0.0006548058008775115,31.838876724243164,0.9870028495788574,0.08840779960155487,0.0038277309940895066
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,1,2316047004,8,1,5120.0,64,12,5196.0,0.02642822265625,0.0006518380250781775,31.858604431152344,0.9870119094848633,0.0882837176322937,0.0038930057489778847
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,1,2316047004,9,2,6144.0,96,12,6252.0,0.03179931640625,0.0006533406558446586,31.848602294921875,0.9869943857192993,0.08833594620227814,0.0038930057489778847
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,1,2316047004,10,2,6144.0,96,12,6252.0,0.03179931640625,0.0006529227248392999,31.851383209228516,0.9870073199272156,0.08832968771457672,0.0038930057489778847
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,1,2316047004,11,3,7168.0,128,12,7308.0,0.03717041015625,0.0006544696516357362,31.841106414794922,0.9869951009750366,0.08838391304016113,0.0038930057489778847
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,1,2316047004,12,2,6144.0,96,12,6252.0,0.03179931640625,0.0006524780765175819,31.854341506958008,0.9870097637176514,0.08831343054771423,0.0037980000051902607
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,1,2316047004,13,3,7168.0,128,12,7308.0,0.03717041015625,0.0006540116737596691,31.844146728515625,0.9869964122772217,0.08835242688655853,0.0037980000051902607
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,1,2316047004,14,3,7168.0,128,12,7308.0,0.03717041015625,0.0006535814609378576,31.847003936767578,0.9870079755783081,0.08835546672344208,0.0037980000051902607
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,1,2316047004,15,4,8192.0,160,12,8364.0,0.04254150390625,0.0006551590631715953,31.836532592773438,0.9869964122772217,0.08839579671621323,0.0037980000051902607
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,2,1992064348,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0006314050988294184,31.996919631958008,0.9872764945030212,0.08264739066362381,0.0038734497502446175
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,2,1992064348,1,1,5120.0,64,12,5196.0,0.02642822265625,0.00063311867415905,31.985149383544922,0.9872459173202515,0.08258993923664093,0.0038734497502446175
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,2,1992064348,2,1,5120.0,64,12,5196.0,0.02642822265625,0.0006327153532765806,31.987916946411133,0.9872572422027588,0.08259502053260803,0.0038734497502446175
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,2,1992064348,3,2,6144.0,96,12,6252.0,0.03179931640625,0.0006332916673272848,31.983964920043945,0.9872503280639648,0.08255472779273987,0.0038734497502446175
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,2,1992064348,4,1,5120.0,64,12,5196.0,0.02642822265625,0.0006330414908006787,31.985679626464844,0.9872496128082275,0.08264397084712982,0.003825046747806482
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,2,1992064348,5,2,6144.0,96,12,6252.0,0.03179931640625,0.000633607036434114,31.981800079345703,0.9872424006462097,0.08260642737150192,0.003825046747806482
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,2,1992064348,6,2,6144.0,96,12,6252.0,0.03179931640625,0.0006331881158985198,31.98467445373535,0.9872562289237976,0.08260969817638397,0.003825046747806482
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,2,1992064348,7,3,7168.0,128,12,7308.0,0.03717041015625,0.0006337988888844848,31.980485916137695,0.9872474074363708,0.08256515860557556,0.003825046747806482
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,2,1992064348,8,1,5120.0,64,12,5196.0,0.02642822265625,0.0006326418370008469,31.988422393798828,0.9872500896453857,0.08265438675880432,0.004000218497822061
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,2,1992064348,9,2,6144.0,96,12,6252.0,0.03179931640625,0.0006331914919428527,31.984649658203125,0.9872490763664246,0.08261337131261826,0.004000218497822061
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,2,1992064348,10,2,6144.0,96,12,6252.0,0.03179931640625,0.0006328229210339487,31.987178802490234,0.9872606992721558,0.0826057717204094,0.004000218497822061
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,2,1992064348,11,3,7168.0,128,12,7308.0,0.03717041015625,0.000633417977951467,31.983097076416016,0.9872497320175171,0.08257222920656204,0.004000218497822061
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,2,1992064348,12,2,6144.0,96,12,6252.0,0.03179931640625,0.0006331278709694743,31.985088348388672,0.9872528314590454,0.08265143632888794,0.0038184577570063993
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,2,1992064348,13,3,7168.0,128,12,7308.0,0.03717041015625,0.0006337121012620628,31.981082916259766,0.987245500087738,0.08262960612773895,0.0038184577570063993
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,2,1992064348,14,3,7168.0,128,12,7308.0,0.03717041015625,0.0006333276978693902,31.98371696472168,0.9872543215751648,0.08262711018323898,0.0038184577570063993
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,2,1992064348,15,4,8192.0,160,12,8364.0,0.04254150390625,0.0006339570973068476,31.979400634765625,0.987245500087738,0.0825897827744484,0.0038184577570063993
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,3,2656692836,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0006532829720526934,31.848987579345703,0.9869221448898315,0.08504866063594818,0.004405555009725504
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,3,2656692836,1,1,5120.0,64,12,5196.0,0.02642822265625,0.0006555311847478151,31.834068298339844,0.9868866801261902,0.08502911031246185,0.004405555009725504
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,3,2656692836,2,1,5120.0,64,12,5196.0,0.02642822265625,0.0006554467836394906,31.834625244140625,0.9868892431259155,0.08502434194087982,0.004405555009725504
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,3,2656692836,3,2,6144.0,96,12,6252.0,0.03179931640625,0.0006563573842868209,31.828596115112305,0.9868790507316589,0.08505262434482574,0.004405555009725504
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,3,2656692836,4,1,5120.0,64,12,5196.0,0.02642822265625,0.0006550412508659065,31.83731460571289,0.9868928790092468,0.08502558618783951,0.0039087652548914775
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,3,2656692836,5,2,6144.0,96,12,6252.0,0.03179931640625,0.000655943644233048,31.831336975097656,0.9868852496147156,0.08505619317293167,0.0039087652548914775
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,3,2656692836,6,2,6144.0,96,12,6252.0,0.03179931640625,0.0006558409659191966,31.832015991210938,0.9868852496147156,0.08504407107830048,0.0039087652548914775
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,3,2656692836,7,3,7168.0,128,12,7308.0,0.03717041015625,0.000656788470223546,31.82574462890625,0.9868770837783813,0.08505810052156448,0.0039087652548914775
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,3,2656692836,8,1,5120.0,64,12,5196.0,0.02642822265625,0.0006547283264808357,31.83938980102539,0.9868971705436707,0.08503122627735138,0.004163646488450468
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,3,2656692836,9,2,6144.0,96,12,6252.0,0.03179931640625,0.0006556145381182432,31.833515167236328,0.9868854284286499,0.08504552394151688,0.004163646488450468
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,3,2656692836,10,2,6144.0,96,12,6252.0,0.03179931640625,0.0006555654108524323,31.833839416503906,0.986890971660614,0.08503473550081253,0.004163646488450468
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,3,2656692836,11,3,7168.0,128,12,7308.0,0.03717041015625,0.0006564969662576914,31.82767105102539,0.9868872165679932,0.08505691587924957,0.004163646488450468
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,3,2656692836,12,2,6144.0,96,12,6252.0,0.03179931640625,0.0006551408441737294,31.836654663085938,0.986893892288208,0.08504103869199753,0.0038147080049384385
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,3,2656692836,13,3,7168.0,128,12,7308.0,0.03717041015625,0.0006560643087141216,31.830537796020508,0.9868888258934021,0.0850534662604332,0.0038147080049384385
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,3,2656692836,14,3,7168.0,128,12,7308.0,0.03717041015625,0.0006559966132044792,31.830982208251953,0.9868914484977722,0.08507182449102402,0.0038147080049384385
oracle_gate,0843.png,3ef88e17c711156a52ef8c7385f01b364ade64bb0d90938debfc4b454e0d1e06,10.0,3,2656692836,15,4,8192.0,160,12,8364.0,0.04254150390625,0.0006569651304744184,31.82457733154297,0.9868847727775574,0.08507407456636429,0.0038147080049384385
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,0,1189934178,0,0,4096.0,32,10,4138.0,0.021046956380208332,7.297351839952171e-05,41.36834716796875,0.9995474815368652,0.026036042720079422,0.004000253495178185
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,0,1189934178,1,1,5120.0,64,12,5196.0,0.02642822265625,7.454425212927163e-05,41.27585983276367,0.9994525909423828,0.0258230809122324,0.004000253495178185
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,0,1189934178,2,1,5120.0,64,12,5196.0,0.02642822265625,7.464051304850727e-05,41.2702522277832,0.999457836151123,0.025933485478162766,0.004000253495178185
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,0,1189934178,3,2,6144.0,96,12,6252.0,0.03179931640625,7.458125764969736e-05,41.273704528808594,0.9995050430297852,0.025857863947749138,0.004000253495178185
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,0,1189934178,4,1,5120.0,64,12,5196.0,0.02642822265625,7.458803884219378e-05,41.27330780029297,0.9994649887084961,0.025900084525346756,0.0038482055097119883
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,0,1189934178,5,2,6144.0,96,12,6252.0,0.03179931640625,7.45223369449377e-05,41.277137756347656,0.9994771480560303,0.0258634053170681,0.0038482055097119883
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,0,1189934178,6,2,6144.0,96,12,6252.0,0.03179931640625,7.461001223418862e-05,41.272029876708984,0.9995114207267761,0.025915294885635376,0.0038482055097119883
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,0,1189934178,7,3,7168.0,128,12,7308.0,0.03717041015625,7.45878423913382e-05,41.27332305908203,0.9994990229606628,0.02585449069738388,0.0038482055097119883
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,0,1189934178,8,1,5120.0,64,12,5196.0,0.02642822265625,7.44844728615135e-05,41.27934265136719,0.9994759559631348,0.02585969679057598,0.0037901277391938493
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,0,1189934178,9,2,6144.0,96,12,6252.0,0.03179931640625,7.440997433150187e-05,41.283687591552734,0.999458909034729,0.0257733091711998,0.0037901277391938493
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,0,1189934178,10,2,6144.0,96,12,6252.0,0.03179931640625,7.452077261405066e-05,41.27722930908203,0.9994761347770691,0.025865726172924042,0.0037901277391938493
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,0,1189934178,11,3,7168.0,128,12,7308.0,0.03717041015625,7.448984979419038e-05,41.279029846191406,0.9995064735412598,0.025758404284715652,0.0037901277391938493
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,0,1189934178,12,2,6144.0,96,12,6252.0,0.03179931640625,7.44657518225722e-05,41.280433654785156,0.9994665384292603,0.0258537158370018,0.00379832525504753
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,0,1189934178,13,3,7168.0,128,12,7308.0,0.03717041015625,7.442838250426576e-05,41.282615661621094,0.9994847178459167,0.025769595056772232,0.00379832525504753
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,0,1189934178,14,3,7168.0,128,12,7308.0,0.03717041015625,7.453053694916889e-05,41.27666091918945,0.9994737505912781,0.025816865265369415,0.00379832525504753
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,0,1189934178,15,4,8192.0,160,12,8364.0,0.04254150390625,7.45365978218615e-05,41.276302337646484,0.9994809627532959,0.025789830833673477,0.00379832525504753
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,1,2959117183,0,0,4096.0,32,10,4138.0,0.021046956380208332,6.85426639392972e-05,41.6403923034668,0.9994863271713257,0.029403723776340485,0.0037977719912305474
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,1,2959117183,1,1,5120.0,64,12,5196.0,0.02642822265625,6.83968246448785e-05,41.64964294433594,0.99949711561203,0.029033001512289047,0.0037977719912305474
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,1,2959117183,2,1,5120.0,64,12,5196.0,0.02642822265625,6.841489084763452e-05,41.64849090576172,0.999492347240448,0.029093801975250244,0.0037977719912305474
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,1,2959117183,3,2,6144.0,96,12,6252.0,0.03179931640625,6.854593812022358e-05,41.64018249511719,0.9995130300521851,0.029079485684633255,0.0037977719912305474
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,1,2959117183,4,1,5120.0,64,12,5196.0,0.02642822265625,6.839575507910922e-05,41.64970779418945,0.9994597434997559,0.029060885310173035,0.0037825582403456792
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,1,2959117183,5,2,6144.0,96,12,6252.0,0.03179931640625,6.852119986433536e-05,41.64175033569336,0.9994680285453796,0.02908407524228096,0.0037825582403456792
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,1,2959117183,6,2,6144.0,96,12,6252.0,0.03179931640625,6.853092054370791e-05,41.641136169433594,0.9994911551475525,0.029115647077560425,0.0037825582403456792
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,1,2959117183,7,3,7168.0,128,12,7308.0,0.03717041015625,6.869878416182473e-05,41.63051223754883,0.9995211362838745,0.02911655232310295,0.0037825582403456792
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,1,2959117183,8,1,5120.0,64,12,5196.0,0.02642822265625,6.831820792285725e-05,41.654632568359375,0.9995014071464539,0.029056556522846222,0.003846387247904204
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,1,2959117183,9,2,6144.0,96,12,6252.0,0.03179931640625,6.843347364338115e-05,41.647315979003906,0.9994940757751465,0.029052317142486572,0.003846387247904204
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,1,2959117183,10,2,6144.0,96,12,6252.0,0.03179931640625,6.846529140602797e-05,41.64529800415039,0.9995160102844238,0.029117103666067123,0.003846387247904204
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,1,2959117183,11,3,7168.0,128,12,7308.0,0.03717041015625,6.862306327093393e-05,41.63529968261719,0.9994950294494629,0.0291215218603611,0.003846387247904204
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,1,2959117183,12,2,6144.0,96,12,6252.0,0.03179931640625,6.844554445706308e-05,41.64654541015625,0.9994831085205078,0.02908489480614662,0.0039389592566294596
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,1,2959117183,13,3,7168.0,128,12,7308.0,0.03717041015625,6.859780114609748e-05,41.63689422607422,0.9995120763778687,0.029116284102201462,0.0039389592566294596
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,1,2959117183,14,3,7168.0,128,12,7308.0,0.03717041015625,6.862125883344561e-05,41.635414123535156,0.9995064735412598,0.02910911664366722,0.0039389592566294596
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,1,2959117183,15,4,8192.0,160,12,8364.0,0.04254150390625,6.881581794004887e-05,41.62311935424805,0.9995379447937012,0.029098566621541977,0.0039389592566294596
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,2,2366493768,0,0,4096.0,32,10,4138.0,0.021046956380208332,6.673742609564215e-05,41.756309509277344,0.9995248317718506,0.025988783687353134,0.004008597243227996
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,2,2366493768,1,1,5120.0,64,12,5196.0,0.02642822265625,6.690644659101963e-05,41.74531936645508,0.9994512796401978,0.0256312545388937,0.004008597243227996
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,2,2366493768,2,1,5120.0,64,12,5196.0,0.02642822265625,6.682510138489306e-05,41.750606536865234,0.999477744102478,0.025641977787017822,0.004008597243227996
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,2,2366493768,3,2,6144.0,96,12,6252.0,0.03179931640625,6.690651207463816e-05,41.74531555175781,0.9995160102844238,0.025645747780799866,0.004008597243227996
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,2,2366493768,4,1,5120.0,64,12,5196.0,0.02642822265625,6.691302405670285e-05,41.744895935058594,0.9994279146194458,0.025619976222515106,0.003909186256350949
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,2,2366493768,5,2,6144.0,96,12,6252.0,0.03179931640625,6.698515790048987e-05,41.740211486816406,0.9994449019432068,0.02566915936768055,0.003909186256350949
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,2,2366493768,6,2,6144.0,96,12,6252.0,0.03179931640625,6.689707515761256e-05,41.74592971801758,0.9994574785232544,0.02566489577293396,0.003909186256350949
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,2,2366493768,7,3,7168.0,128,12,7308.0,0.03717041015625,6.701285019516945e-05,41.73841857910156,0.9994806051254272,0.0256799403578043,0.003909186256350949
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,2,2366493768,8,1,5120.0,64,12,5196.0,0.02642822265625,6.684329127892852e-05,41.749420166015625,0.9994770884513855,0.025572337210178375,0.003820886748144403
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,2,2366493768,9,2,6144.0,96,12,6252.0,0.03179931640625,6.69084838591516e-05,41.74518585205078,0.999459445476532,0.02557486854493618,0.003820886748144403
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,2,2366493768,10,2,6144.0,96,12,6252.0,0.03179931640625,6.684263644274324e-05,41.74946594238281,0.9994519948959351,0.025551702827215195,0.003820886748144403
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,2,2366493768,11,3,7168.0,128,12,7308.0,0.03717041015625,6.69515720801428e-05,41.742393493652344,0.9994744062423706,0.025628134608268738,0.003820886748144403
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,2,2366493768,12,2,6144.0,96,12,6252.0,0.03179931640625,6.692567694699392e-05,41.744075775146484,0.9994279742240906,0.025595173239707947,0.0038603122520726174
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,2,2366493768,13,3,7168.0,128,12,7308.0,0.03717041015625,6.702535029035062e-05,41.73760986328125,0.9994238615036011,0.02562488429248333,0.0038603122520726174
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,2,2366493768,14,3,7168.0,128,12,7308.0,0.03717041015625,6.695280171697959e-05,41.74231719970703,0.9994704127311707,0.025649096816778183,0.0038603122520726174
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,2,2366493768,15,4,8192.0,160,12,8364.0,0.04254150390625,6.709599256282672e-05,41.733036041259766,0.99953693151474,0.025678973644971848,0.0038603122520726174
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,3,3291790482,0,0,4096.0,32,10,4138.0,0.021046956380208332,6.45933105261065e-05,41.89812469482422,0.9993836283683777,0.02666737139225006,0.003774194497964345
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,3,3291790482,1,1,5120.0,64,12,5196.0,0.02642822265625,6.502396718133241e-05,41.86927032470703,0.9993798136711121,0.0261295884847641,0.003774194497964345
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,3,3291790482,2,1,5120.0,64,12,5196.0,0.02642822265625,6.487667269539088e-05,41.87911605834961,0.9993864297866821,0.026178790256381035,0.003774194497964345
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,3,3291790482,3,2,6144.0,96,12,6252.0,0.03179931640625,6.46955959382467e-05,41.89125442504883,0.9994404315948486,0.02618599869310856,0.003774194497964345
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,3,3291790482,4,1,5120.0,64,12,5196.0,0.02642822265625,6.518658483400941e-05,41.858421325683594,0.9993955492973328,0.026164444163441658,0.0038588815077673644
oracle_gate,0844.png,93da0f98885573c518891c5eb6004818436ae36cf1ed894cfef853e131d9d86d,10.0,3,3291790482,5,2,6144.0,96,12,6252.0,0.03179931640625,6.5000363974832e-05,41.870845794677734,0.9993748068809509,0.026168398559093475,0.0038588815077673644
