step,loss,grad_norm,lr,elapsed_s
353,0.001578901195898652,0.001396833686158061,0.000186515164089391,39.37927532196045
354,0.0024225120432674885,0.0015159925678744912,0.0001864406360236985,39.452662229537964
355,0.0028238818049430847,0.0005866909050382674,0.00018636591934833536,39.5333456993103
356,0.0006178300827741623,0.0003281306417193264,0.0001862910142476575,39.62036180496216
357,0.0013395564164966345,0.0003705236013047397,0.00018621592090648588,39.77370738983154
358,0.001027459162287414,0.0005907704471610487,0.00018614063951010582,39.84750962257385
359,0.0028423189651221037,0.0007851266418583691,0.00018606517024426667,39.92196559906006
360,0.00098167615942657,0.0003748255257960409,0.00018598951329518138,39.99972128868103
361,0.0014798862393945456,0.000415014656027779,0.0001859136688495259,40.190019845962524
362,0.0015440353890880942,0.0005974876694381237,0.00018583763709443892,40.26284050941467
363,0.001863290322944522,0.00037932253326289356,0.0001857614182175212,40.347872495651245
364,0.001035359688103199,0.00041757983854040504,0.0001856850124068352,40.425779819488525
365,0.00147574907168746,0.0007220215047709644,0.00018560841985090478,40.62768220901489
366,0.0026047746650874615,0.004903196822851896,0.00018553164073871435,40.702619791030884
367,0.000723193516023457,0.00027316316845826805,0.0001854546752597088,40.78006672859192
368,0.0030517978593707085,0.00750272860750556,0.00018537752360379278,40.86173105239868
369,0.0014962319983169436,0.0003641379880718887,0.00018530018596133027,41.01219463348389
370,0.0015593416756018996,0.0005113151855766773,0.00018522266252314436,41.08843183517456
371,0.0028967768885195255,0.0033040521666407585,0.00018514495348051626,41.16265320777893
372,0.003672973020002246,0.0011831112205982208,0.00018506705902518542,41.24687361717224
373,0.001706034759990871,0.000958950025960803,0.00018498897934934863,41.38074254989624
374,0.0014070614706724882,0.0011855725897476077,0.00018491071464565972,41.45525550842285
375,0.0011513041099533439,0.0004917265614494681,0.0001848322651072291,41.53690528869629
376,0.001340947113931179,0.0007157562649808824,0.00018475363092762315,41.622140407562256
377,0.0037029290106147528,0.001533463946543634,0.00018467481230086393,41.77656126022339
378,0.0016166059067472816,0.0005222699255682528,0.00018459580942142858,41.85559320449829
379,0.004234714433550835,0.0017980043776333332,0.00018451662248424885,41.929415225982666
380,0.0018936321139335632,0.0038090732414275408,0.00018443725168471056,42.00482654571533
381,0.0007665622979402542,0.0006890390650369227,0.00018435769721865337,42.149861335754395
382,0.0020202090963721275,0.001678947010077536,0.00018427795928236998,42.22292995452881
383,0.0006073589320294559,0.00036970333894714713,0.00018419803807260578,42.296836376190186
384,0.00220836466178298,0.0005856372299604118,0.00018411793378655847,42.370912075042725
385,0.0023834374733269215,0.0015318255173042417,0.0001840376466218774,42.48876070976257
386,0.0049426620826125145,0.0018625500379130244,0.00018395717677666313,42.5686194896698
387,0.0015227256808429956,0.0003170887939631939,0.00018387652444946703,42.641098737716675
388,0.0019643856212496758,0.0003495692799333483,0.00018379568983929075,42.71376419067383
389,0.0009446967160329223,0.0005062798736616969,0.00018371467314558555,42.895448446273804
390,0.0005752826691605151,0.0002938467951025814,0.0001836334745682521,42.968454122543335
391,0.0030170343816280365,0.005203333683311939,0.0001835520943076399,43.04647731781006
392,0.0010810772655531764,0.0009563551284372807,0.00018347053256454658,43.121516704559326
393,0.0009790427284315228,0.0007663982105441391,0.00018338878954021762,43.27570843696594
394,0.0012883120216429234,0.0005415034247562289,0.00018330686543634585,43.35958504676819
395,0.002206625184044242,0.0010307529009878635,0.00018322476045507085,43.43661594390869
396,0.003309121122583747,0.0016839693998917937,0.00018314247479897847,43.51343870162964
397,0.0017473502084612846,0.0004048596601933241,0.0001830600086711004,43.66271924972534
398,0.002075998578220606,0.0009429725469090044,0.00018297736227491362,43.745909690856934
399,0.0008906467701308429,0.0005293054273352027,0.00018289453581433988,43.82975125312805
400,0.002225686563178897,0.001502431114204228,0.00018281152949374527,43.91235589981079
401,0.0027172002010047436,0.00338885304518044,0.00018272834351793963,45.27146053314209
402,0.0016381528694182634,0.0003730780736077577,0.00018264497809217603,45.34561538696289
403,0.002151832450181246,0.0006799027905799448,0.00018256143342215044,45.4239137172699
404,0.001618630951270461,0.0004014672595076263,0.00018247770971400098,45.501551389694214
405,0.0044862511567771435,0.0016404172638431191,0.0001823938071743076,45.65493988990784
406,0.0007098078494891524,0.00035383718204684556,0.0001823097260100915,45.73678159713745
407,0.0037514660507440567,0.003517718752846122,0.00018222546642881454,45.81100296974182
408,0.0012679292121902108,0.0006311942706815898,0.0001821410286383789,45.891178131103516
409,0.002355005592107773,0.0010299746645614505,0.00018205641284712643,46.03297519683838
410,0.0006210362771525979,0.0008692663395777345,0.00018197161926383816,46.106698513031006
411,0.0017787199467420578,0.0009387557511217892,0.00018188664809773385,46.18007946014404
412,0.0009325278806500137,0.0002975965035147965,0.0001818014995584714,46.25451159477234
413,0.0013093147426843643,0.00050863076467067,0.00018171617385614636,46.41834354400635
414,0.0013469085097312927,0.0009516706340946257,0.0001816306712012914,46.49435472488403
415,0.0007678332040086389,0.000573114724829793,0.00018154499180487592,46.57112002372742
416,0.000935584248509258,0.0005043910350650549,0.00018145913587830516,46.6464307308197
417,0.0009935807902365923,0.00047759118024259806,0.0001813731036334202,46.85682773590088
418,0.0025300560519099236,0.0013122559757903218,0.00018128689528249705,46.94070649147034
419,0.0038535890635102987,0.0020616876427084208,0.00018120051103824616,47.0132737159729
420,0.0013112274464219809,0.0008525346638634801,0.00018111395111381214,47.08659267425537
421,0.0006129111861810088,0.0003510600363370031,0.00018102721572277298,47.24835562705994
422,0.0015816313680261374,0.00047407345846295357,0.0001809403050791396,47.32166123390198
423,0.0007725341711193323,0.0005038041854277253,0.00018085321939735545,47.39541506767273
424,0.0010537293273955584,0.00017444981494918466,0.0001807659588922957,47.46913933753967
425,0.0022366137709468603,0.0006812757928855717,0.00018067852377926704,47.61225605010986
426,0.0027934773825109005,0.001243273145519197,0.00018059091427400693,47.69328832626343
427,0.0010043944930657744,0.0005456512444652617,0.00018050313059268303,47.767364501953125
428,0.0023370208218693733,0.0011376681504771113,0.00018041517295189292,47.841501235961914
429,0.0020488440059125423,0.0008800588548183441,0.00018032704156866334,48.03721237182617
430,0.0012924459297209978,0.0007186485454440117,0.00018023873666044967,48.11002445220947
431,0.00141001062002033,0.0005576820112764835,0.00018015025844513553,48.18291115760803
432,0.00130278873257339,0.00031215514172799885,0.00018006160714103213,48.25829768180847
433,0.0015948809450492263,0.0005619814619421959,0.0001799727829668777,48.47542095184326
434,0.0018494179239496589,0.0007280734134837985,0.00017988378614183708,48.55600452423096
435,0.00364370527677238,0.0026759160682559013,0.0001797946168855011,48.62831950187683
436,0.0005236593424342573,0.00019876327132806182,0.00017970527541788606,48.704293966293335
437,0.001504171872511506,0.0017553998623043299,0.0001796157619594331,48.8716504573822
438,0.0009909061482176185,0.00036099410499446094,0.0001795260767310078,48.94426608085632
439,0.0030166753567755222,0.0010811304673552513,0.00017943621995389957,49.02743458747864
440,0.0011862101964652538,0.0002222126495325938,0.000179346191849821,49.102240562438965
441,0.0017685831990092993,0.0007064791861921549,0.0001792559926409076,49.24455761909485
442,0.0017834731843322515,0.0004928678390569985,0.0001791656225497169,49.32310128211975
443,0.0015466702170670033,0.0013971254229545593,0.0001790750817992281,49.398414850234985
444,0.0024280438665300608,0.0008138837292790413,0.0001789843706128415,49.47693586349487
445,0.00046225692494772375,0.00016867260274011642,0.00017889348921437795,49.61469221115112
446,0.003268369473516941,0.002506622578948736,0.00017880243782807825,49.691248178482056
447,0.0026424729730933905,0.0011431429302319884,0.00017871121667860268,49.77091383934021
448,0.0025343867018818855,0.0007334397523663938,0.0001786198259910303,49.8444459438324
449,0.0003964437637478113,0.00018112797988578677,0.0001785282659908586,50.00273156166077
450,0.0008060845430009067,0.0005852780886925757,0.00017843653690400278,50.075623512268066
451,0.0021748102735728025,0.0017176145920529962,0.0001783446389567952,50.15217852592468
452,0.00071567518170923,0.002411758527159691,0.000178252572375985,50.23254346847534
453,0.0020011826418340206,0.0020815555471926928,0.00017816033738873716,50.483314990997314
454,0.0027607574593275785,0.0011052553309127688,0.0001780679342226325,50.55932593345642
455,0.001250934205017984,0.00030037143733352423,0.00017797536310566655,50.642207860946655
456,0.0014820834621787071,0.0008706599473953247,0.00017788262426624937,50.719154596328735
457,0.04280047118663788,3.5059878826141357,0.0001777897179332048,50.82622814178467
458,0.0011148764751851559,0.0009551745024509728,0.00017769664433577002,50.90758466720581
459,0.0011265234788879752,0.00042033250792883337,0.00017760340370359489,50.98325967788696
460,0.001313554821535945,0.003985828720033169,0.00017750999626674137,51.05595111846924
461,0.0007995620253495872,0.0004512307932600379,0.00017741642225568304,51.25836372375488
462,0.002463360084220767,0.0019447609083727002,0.00017732268190130443,51.33417510986328
463,0.001509233727119863,0.0005458893137983978,0.0001772287754349006,51.41774916648865
464,0.00117020052857697,0.000980816432274878,0.0001771347030881764,51.4946448802948
465,0.0011995143722742796,0.0018530809320509434,0.00017704046509324598,51.64371633529663
466,0.002435134956613183,0.0013381601311266422,0.00017694606168263226,51.717029333114624
467,0.000949264969676733,0.0011070312466472387,0.00017685149308926625,51.791913747787476
468,0.0013669589534401894,0.001602923613972962,0.00017675675954648655,51.866812229156494
469,0.0055089956149458885,0.0022931748535484076,0.00017666186128803877,52.03329515457153
470,0.0021268902346491814,0.0018726044800132513,0.00017656679854807488,52.105841398239136
471,0.005429928656667471,0.013751243241131306,0.0001764715715611528,52.179908990859985
472,0.0032051261514425278,0.005700524430721998,0.00017637618056223566,52.25359344482422
473,0.0018836231902241707,0.006642709486186504,0.00017628062578669125,52.37841296195984
474,0.0025208978913724422,0.011215362697839737,0.00017618490747029145,52.451775789260864
475,0.003104089293628931,0.005951727274805307,0.0001760890258492117,52.52946186065674
476,0.0014218308497220278,0.017890706658363342,0.00017599298116003042,52.60580921173096
477,0.0019298880361020565,0.014537038281559944,0.00017589677363972827,52.79353094100952
478,0.003707584459334612,0.0193913783878088,0.0001758004035256878,52.876094818115234
479,0.0006878631538711488,0.022636786103248596,0.0001757038710556926,52.94980049133301
480,0.001222415128722787,0.0020415831822901964,0.00017560717646792704,53.02422308921814
481,0.0015418685507029295,0.005601234268397093,0.00017551032000097535,53.12454009056091
482,0.0016929900739341974,0.019023379310965538,0.00017541330189382127,53.196526288986206
483,0.0033802117686718702,0.01966876909136772,0.0001753161223858473,53.268919706344604
484,0.0020555532537400723,0.007410596590489149,0.0001752187817168342,53.34485459327698
485,0.0027204565703868866,0.007338472176343203,0.00017512128012696043,53.4909234046936
486,0.005812661722302437,1.7079325914382935,0.00017502361785680148,53.57072615623474
487,0.0010693909134715796,0.01633385382592678,0.00017492579514732928,53.64403438568115
488,0.005759952124208212,0.31146439909935,0.0001748278122399116,53.71892762184143
489,0.007560813333839178,0.11254993826150894,0.0001747296693763116,53.853387117385864
490,0.003836859716102481,0.4889847934246063,0.00017463136679868698,53.93609547615051
491,0.004985820036381483,0.45281603932380676,0.00017453290474958962,54.01155233383179
492,0.0018324756529182196,0.010695110075175762,0.0001744342834719648,54.086737632751465
493,0.0012852686922997236,0.006679474841803312,0.00017433550320915077,54.250882148742676
494,0.0052561573684215546,0.25986215472221375,0.00017423656420487792,54.324206829071045
495,0.012985460460186005,1.658788800239563,0.0001741374667032685,54.405844926834106
496,0.0026964624412357807,0.002376662800088525,0.00017403821094883571,54.47919416427612
497,0.0012123017804697156,0.0005208331276662648,0.00017393879718648322,54.600865602493286
498,0.001460125669836998,0.000723953009583056,0.00017383922566150466,54.67348384857178
499,0.002594982972368598,0.0013077479088678956,0.00017373949661958284,54.74838900566101
500,0.0024031749926507473,0.0009618439944460988,0.00017363961030678927,54.820976972579956
501,0.0013977587223052979,0.0009266059496439993,0.0001735395669695835,56.157471895217896
502,0.0008859957451932132,0.0009244525572285056,0.00017343936685481254,56.230339765548706
503,0.0018108075018972158,0.0024597414303570986,0.00017333901020971017,56.30418038368225
504,0.0022522525396198034,0.0013958264607936144,0.00017323849728189644,56.378244161605835
505,0.0013131636660546064,0.0010576193453744054,0.00017313782831937703,56.573298931121826
506,0.0012016743421554565,0.0018820628756657243,0.0001730370035705426,56.64663076400757
507,0.001270971493795514,0.0010435786098241806,0.00017293602328416816,56.72530508041382
508,0.0011445318814367056,0.0009596633608452976,0.00017283488770941256,56.8031120300293
509,0.0017113108187913895,0.0017000456573441625,0.00017273359709581775,56.978437423706055
510,0.001076412620022893,0.001120291999541223,0.0001726321516933083,57.055930614471436
511,0.004011695738881826,0.0015709089348092675,0.00017253055175219062,57.140740156173706
512,0.003082679118961096,0.011246927082538605,0.00017242879752315244,57.215293169021606
513,0.0015677763149142265,0.0013751693768426776,0.00017232688925726227,57.36509943008423
514,0.0029580011032521725,0.0026709632948040962,0.00017222482720596858,57.43999004364014
515,0.002184048295021057,0.0052391053177416325,0.00017212261162109934,57.52708673477173
516,0.001272072084248066,0.001501858583651483,0.00017202024275486137,57.59946060180664
517,0.0027108783833682537,0.003443232038989663,0.00017191772085983965,57.73673391342163
518,0.002204115269705653,0.01953447051346302,0.00017181504618899674,57.81044554710388
519,0.0009447401389479637,0.00037092072307132185,0.00017171221899567224,57.88661241531372
520,0.0034322990104556084,0.003180001163855195,0.000171609239533582,57.96321654319763
521,0.0016901291674003005,0.0005547459586523473,0.00017150610805681757,58.11496615409851
522,0.001464495318941772,0.0004450534179341048,0.0001714028248198457,58.18865776062012
523,0.002236182801425457,0.001982081215828657,0.0001712993900775074,58.276819705963135
524,0.0016886102966964245,0.0010681846179068089,0.00017119580408501772,58.35294580459595
525,0.001311926986090839,0.0006416784599423409,0.00017109206709796477,58.52774119377136
526,0.0008011012687347829,0.002111786277964711,0.00017098817937230923,58.60186171531677
527,0.0018415425438433886,0.0003349274629727006,0.0001708841411643837,58.67953872680664
528,0.0026133484207093716,0.0027028238400816917,0.0001707799527308922,58.75700831413269
529,0.001408977317623794,0.0004780860908795148,0.00017067561432890932,58.9324848651886
530,0.0015647939871996641,0.0006227619014680386,0.0001705711262158796,59.01114320755005
531,0.003417792497202754,0.001350422389805317,0.0001704664886496172,59.090577125549316
532,0.0014933566562831402,0.0008018992375582457,0.00017036170188830483,59.17241621017456
533,0.00030634121503680944,0.000312611780827865,0.0001702567661904934,59.28410816192627
534,0.0027871213387697935,0.0013645271537825465,0.00017015168181510137,59.362202644348145
535,0.0013918622862547636,0.0005003499099984765,0.00017004644902141397,59.43579149246216
536,0.0016742260195314884,0.0005076462402939796,0.00016994106806908266,59.51999020576477
537,0.001612965832464397,0.000340165599482134,0.00016983553921812443,59.64979100227356
538,0.001264163525775075,0.00042778311762958765,0.0001697298627289213,59.724751472473145
539,0.0017213564133271575,0.0012521856697276235,0.00016962403886221938,59.80142784118652
540,0.0023079346865415573,0.0009127382072620094,0.00016951806787912868,59.88398051261902
541,0.0008104240987449884,0.0005613851826637983,0.00016941195004112198,60.01793909072876
542,0.001991594210267067,0.0021200531627982855,0.00016930568561003456,60.10305690765381
543,0.002127486513927579,0.0008135986281558871,0.00016919927484806326,60.18312931060791
544,0.001353684812784195,0.00028641775134019554,0.0001690927180177661,60.25959610939026
545,0.003032117849215865,0.0022590148728340864,0.00016898601538206144,60.40460729598999
546,0.0023135333321988583,0.000970917462836951,0.00016887916720422752,60.48050355911255
547,0.0013049584813416004,0.0003567577514331788,0.00016877217374790149,60.559075117111206
548,0.0019766823388636112,0.0007267278851941228,0.0001686650352770791,60.63138222694397
549,0.0021500540897250175,0.0006393492803908885,0.00016855775205611387,60.82630896568298
550,0.000511056452523917,0.00028481794288381934,0.00016845032434971652,60.90337824821472
551,0.0009295712225139141,0.00040955498116090894,0.00016834275242295422,60.977545738220215
552,0.0006927561480551958,0.0007632617489434779,0.00016823503654125,61.05063724517822
553,0.0011696958681568503,0.0006216648034751415,0.00016812717697038207,61.27401328086853
554,0.0018322927644476295,0.002131881657987833,0.00016801917397648322,61.34710216522217
555,0.0023727621883153915,0.002734486013650894,0.0001679110278260401,61.43314599990845
556,0.004780634306371212,0.0018427106551826,0.00016780273878589261,61.524396896362305
557,0.0022669020108878613,0.00043805784662254155,0.00016769430712323312,61.66613435745239
558,0.0018376931548118591,0.0011788877891376615,0.00016758573310560605,61.750389099121094
559,0.0037997718900442123,0.0010813972912728786,0.000167477017000907,61.82853555679321
560,0.002626330591738224,0.0009582050261087716,0.0001673681590773821,61.91067361831665
561,0.0030651241540908813,0.0018406246090307832,0.00016725915960362747,62.01037669181824
562,0.001339253387413919,0.0003708566655404866,0.00016715001884858849,62.082951068878174
563,0.002382503356784582,0.000631675822660327,0.0001670407370815591,62.15590739250183
564,0.0017514636274427176,0.00032997719245031476,0.0001669313145721812,62.23527431488037
565,0.0020841960795223713,0.0004546141135506332,0.000166821751590444,62.384714126586914
566,0.0013407408259809017,0.00028708347235806286,0.00016671204840668322,62.47844314575195
567,0.001915736123919487,0.0006875538965687156,0.0001666022052915806,62.55497670173645
568,0.0014399354113265872,0.0003106428193859756,0.00016649222251616307,62.627431869506836
569,0.0009740739478729665,0.00021390223992057145,0.00016638210035180217,62.72049331665039
570,0.00040239194640889764,0.00032928408472798765,0.00016627183907021346,62.879265785217285
571,0.0028614066541194916,0.0007238512625917792,0.00016616143894345568,62.952481508255005
572,0.0007186969742178917,0.0006807362078689039,0.00016605090024393013,63.02498745918274
573,0.002009752206504345,0.0006683713290840387,0.0001659402232443801,63.10018253326416
574,0.0016121919034048915,0.00048525346210226417,0.00016582940821789006,63.28764843940735
575,0.0023273886181414127,0.0007715509855188429,0.00016571845543788508,63.36097002029419
576,0.0010288155172020197,0.00045493122888728976,0.0001656073651781301,63.43743681907654
577,0.0016535762697458267,0.000720942160114646,0.00016549613771272932,63.52148175239563
578,0.002579083200544119,0.004832302685827017,0.00016538477331612546,63.66287899017334
579,0.001544630853459239,0.0006548776873387396,0.00016527327226309904,63.74424743652344
580,0.0008316498133353889,0.00119329197332263,0.0001651616348287679,63.81743550300598
581,0.0025313885416835546,0.0006216514739207923,0.00016504986128858625,63.91344594955444
582,0.0017186198383569717,0.0009777533123269677,0.00016493795191834424,64.07537841796875
583,0.002830779878422618,0.0011897453805431724,0.00016482590699416706,64.16110348701477
584,0.0006172691355459392,0.0006034660618752241,0.0001647137267925145,64.23662161827087
585,0.0009153419523499906,0.0003868116473313421,0.00016460141159017997,64.31019043922424
586,0.00203182315453887,0.0011567501351237297,0.00016448896166429013,64.47153091430664
587,0.0023684941697865725,0.0006213164888322353,0.00016437637729230394,64.54622554779053
588,0.002049405127763748,0.014255194924771786,0.00016426365875201224,64.61966753005981
589,0.0023176546674221754,0.0007920472999103367,0.00016415080632153673,64.69470643997192
590,0.0007328744977712631,0.0003188217233400792,0.00016403782027932956,64.84365487098694
591,0.0016403970075771213,0.000370247958926484,0.00016392470090417264,64.92590761184692
592,0.0018018744885921478,0.0021929065696895123,0.0001638114484751767,64.9988625049591
593,0.0011642588069662452,0.0035162740387022495,0.0001636980632717809,65.07218360900879
594,0.0011876506032422185,0.00033203582279384136,0.00016358454557375193,65.18316054344177
595,0.0022464580833911896,0.0028095233719795942,0.00016347089566118346,65.25574994087219
596,0.0008437929209321737,0.0006995914154686034,0.00016335711381449533,65.33220648765564
597,0.0015921478625386953,0.0010680202394723892,0.00016324320031443294,65.40599822998047
598,0.0017886314308270812,0.00042859671521000564,0.00016312915544206653,65.56538462638855
599,0.002598033519461751,0.0009702958050183952,0.00016301497947879046,65.63919568061829
600,0.0006323616835288703,0.0003976527659688145,0.0001629006727063226,65.71486163139343
601,0.0030115204863250256,0.001293193199671805,0.0001627862354067035,67.02889895439148
602,0.002893224125728011,0.0006082490435801446,0.00016267166786229593,67.1081793308258
603,0.0019310151692479849,0.000972175330389291,0.0001625569703557838,67.18327689170837
604,0.001410188153386116,0.0015093839028850198,0.00016244214317017185,67.25742721557617
605,0.001949532306753099,0.00045451876940205693,0.00016232718658878474,67.41446018218994
606,0.0015465588076040149,0.0011518074898049235,0.00016221210089526646,67.48943853378296
607,0.002743964549154043,0.0011265723733231425,0.00016209688637357943,67.56532096862793
608,0.0024972085375338793,0.002322894288226962,0.0001619815433080041,67.63874888420105
609,0.0012885637115687132,0.0007716355030424893,0.00016186607198313794,67.81457257270813
610,0.0011800727806985378,0.0006289724842645228,0.0001617504726838951,67.88787627220154
611,0.0007090294966474175,0.00041663332376629114,0.0001616347456955052,67.96151328086853
612,0.0015083902981132269,0.0003179792838636786,0.00016151889130351318,68.0356023311615
613,0.0026367928367108107,0.0008145476458594203,0.0001614029097937782,68.12348866462708
614,0.0023240591399371624,0.0027213487774133682,0.00016128680145247314,68.19715905189514
615,0.002331619616597891,0.0007070941501297057,0.00016117056656608377,68.27084517478943
616,0.002271518111228943,0.0007803785265423357,0.0001610542054214081,68.34452056884766
617,0.0022041297052055597,0.002056543482467532,0.00016093771830555568,68.5369656085968
618,0.0022338684648275375,0.0005007867584936321,0.00016082110550594695,68.60953330993652
619,0.0019606712739914656,0.0009614337468519807,0.00016070436731031233,68.68382954597473
620,0.0018680113134905696,0.0010248823091387749,0.00016058750400669175,68.76069259643555
621,0.0017402998637408018,0.0019880093168467283,0.0001604705158834338,68.93483185768127
622,0.003227613866329193,0.0007922819349914789,0.00016035340322919503,69.01034331321716
623,0.0011679349699988961,0.0004556909843813628,0.00016023616633293927,69.08922243118286
624,0.002824194263666868,0.0007597875082865357,0.00016011880548393693,69.1661102771759
625,0.001660219277255237,0.0003645243414212018,0.00016000132097176422,69.32049989700317
626,0.0009337821393273771,0.0009479211294092238,0.00015988371308630248,69.40016722679138
627,0.0010316353291273117,0.0003066850476898253,0.0001597659821177375,69.47778582572937
628,0.0011118267429992557,0.0010363985784351826,0.00015964812835655873,69.55327153205872
629,0.0016848023515194654,0.0005061355186626315,0.00015953015209355863,69.73924660682678
630,0.0010150211164727807,0.0004758232389576733,0.00015941205361983188,69.81423473358154
631,0.0013840141473338008,0.0003491486713755876,0.0001592938332267747,69.8882327079773
632,0.0012096354039385915,0.0005100022535771132,0.00015917549120608425,69.9621753692627
633,0.0014093273784965277,0.00027620792388916016,0.00015905702784975757,70.12738823890686
634,0.001339700073003769,0.0004357972939033061,0.00015893844345009133,70.20142459869385
635,0.0012131768744438887,0.00030015286756679416,0.00015881973829968068,70.27935791015625
636,0.0023086785804480314,0.0007794053526595235,0.00015870091269141882,70.3550386428833
637,0.0023132122587412596,0.0009845179738476872,0.00015858196691849612,70.50299763679504
638,0.001686746720224619,0.0016159573569893837,0.00015846290127439943,70.57967281341553
639,0.002096819458529353,0.001708152354694903,0.0001583437160529114,70.65338349342346
640,0.0016162310494109988,0.0007776737329550087,0.0001582244115481097,70.72584962844849
641,0.0009807333117350936,0.000470572616904974,0.00015810498805436635,70.90402460098267
642,0.002305690199136734,0.0009594474686309695,0.000157985445866347,70.97885012626648
643,0.001383327879011631,0.0006462719175033271,0.00015786578527901,71.05322456359863
644,0.0011651640525087714,0.0004194400680717081,0.0001577460065876061,71.12990641593933
645,0.0007555568590760231,0.00042654573917388916,0.00015762611008767716,71.29949474334717
646,0.003150123870000243,0.0022582500241696835,0.000157506096075056,71.37522077560425
647,0.002542096422985196,0.002893229015171528,0.00015738596484586516,71.44752335548401
648,0.0013725587632507086,0.0004540558438748121,0.00015726571669651663,71.52436470985413
649,0.0019789072684943676,0.0005729812546633184,0.00015714535192371066,71.70552968978882
650,0.002704713959246874,0.0019291038624942303,0.0001570248708244354,71.78652667999268
651,0.0028355438262224197,0.0008541726274415851,0.00015690427369596604,71.86260318756104
652,0.0014413122553378344,0.00034734810469672084,0.00015678356083586385,71.93914723396301
653,0.0014193220995366573,0.0004524537653196603,0.00015666273254197598,72.10773849487305
654,0.0018889600178226829,0.0009757271618582308,0.00015654178911243415,72.18350958824158
655,0.0025279575493186712,0.0006329859606921673,0.00015642073084565428,72.25934433937073
656,0.0011080547701567411,0.0003876832779496908,0.0001562995580403356,72.33321642875671
657,0.0022171949967741966,0.0009540594182908535,0.00015617827099545994,72.5078809261322
658,0.0013902172213420272,0.00047608366003260016,0.00015605687001029106,72.58437299728394
659,0.006271888967603445,0.0013545192778110504,0.0001559353553843738,72.65781903266907
660,0.0016571314772590995,0.0007449663244187832,0.00015581372741753341,72.73445773124695
661,0.001369159552268684,0.0013922435464337468,0.00015569198640987485,72.89966988563538
662,0.0016056150197982788,0.0013073059963062406,0.00015557013266178195,72.97428107261658
663,0.002941923914477229,0.0006368727190420032,0.00015544816647391666,73.0473747253418
664,0.0009651414002291858,0.00043965037912130356,0.00015532608814721848,73.12010383605957
665,0.001957348547875881,0.0006942442851141095,0.00015520389798290353,73.30019569396973
666,0.0018421076238155365,0.0004386568907648325,0.0001550815962824639,73.37528848648071
667,0.0016748551279306412,0.00035950186429545283,0.00015495918334766686,73.44894289970398
668,0.005518005695194006,0.0013121626107022166,0.00015483665948055417,73.52614712715149
669,0.001190253533422947,0.0007866647792980075,0.0001547140249834413,73.65824007987976
670,0.000881888612639159,0.0002547333133406937,0.0001545912801589167,73.73117065429688
671,0.0020059351809322834,0.0011284813517704606,0.00015446842530984095,73.80870652198792
672,0.003305204212665558,0.0007381560280919075,0.00015434546073934624,73.8825204372406
673,0.0022169656585901976,0.0014213768299669027,0.00015422238675083543,74.02777981758118
674,0.0023329020477831364,0.0006477656424976885,0.0001540992036479813,74.1151602268219
675,0.0022561047226190567,0.0006492531974799931,0.00015397591173472595,74.19053745269775
676,0.002906093141064048,0.0012370818294584751,0.00015385251131527991,74.263920545578
677,0.0020958015229552984,0.0006918887374922633,0.00015372900269412145,74.42227673530579
678,0.001219877041876316,0.00034207155113108456,0.00015360538617599585,74.49887990951538
679,0.0023648745846003294,0.0008949263137765229,0.00015348166206591448,74.57255864143372
680,0.001608024351298809,0.0005474155186675489,0.00015335783066915438,74.64559769630432
681,0.002003544243052602,0.000725508900359273,0.00015323389229125717,74.8181881904602
682,0.003246478270739317,0.00047994052874855697,0.0001531098472380285,74.89126467704773
683,0.0018706412520259619,0.0012804099824279547,0.0001529856958155372,74.96470665931702
684,0.001627952791750431,0.0012371321208775043,0.0001528614383301145,75.05613780021667
685,0.001509967027232051,0.00046685183770023286,0.00015273707508835354,75.22840666770935
686,0.0010331047233194113,0.0004854680155403912,0.00015261260639710811,75.30210399627686
687,0.001821933314204216,0.0008108067559078336,0.0001524880325634924,75.37760806083679
688,0.000409513246268034,0.0002233660634374246,0.00015236335389487996,75.45209860801697
689,0.0018625995144248009,0.003739570500329137,0.00015223857069890297,75.64555764198303
690,0.004168708808720112,0.0006127406959421933,0.0001521136832834516,75.7210762500763
691,0.0009067886276170611,0.00024109217338263988,0.00015198869195667315,75.79559326171875
692,0.0011271138209849596,0.00032216552062891424,0.00015186359702697126,75.86996126174927
693,0.0021416181698441505,0.0004387864610180259,0.00015173839880300527,76.0172986984253
694,0.0012300587259232998,0.0006241052760742605,0.00015161309759368925,76.0932343006134
695,0.0007711477810516953,0.0002947395551018417,0.00015148769370819162,76.17032861709595
696,0.001515778130851686,0.00041944533586502075,0.00015136218745593393,76.24793863296509
697,0.0013480521738529205,0.00034424441400915384,0.00015123657914659034,76.35571384429932
698,0.0014171036891639233,0.0004568170406855643,0.00015111086909008696,76.42937660217285
699,0.001795325893908739,0.0006292694015428424,0.00015098505759660082,76.50685381889343
700,0.0014722133055329323,0.0005734346341341734,0.00015085914497655923,76.59220623970032
701,0.002622698899358511,0.0012892759405076504,0.0001507331315406391,77.96305561065674
702,0.0017813704907894135,0.0005297391908243299,0.00015060701759976608,78.0369668006897
703,0.002120105316862464,0.0007226539892144501,0.00015048080346511373,78.10997223854065
704,0.0007224953733384609,0.00025785487378016114,0.00015035448944810293,78.18588519096375
705,0.0016137206694111228,0.0011710701510310173,0.00015022807586040094,78.37178301811218
706,0.0013644509017467499,0.000642478815279901,0.00015010156301392067,78.44477462768555
