model,image,image_sha256,snr_db,draw,noise_seed,payload_uses,scale_uses,rate_map_bits,rate_map_uses,feedback_uses,cbr_payload,cbr_total,mse,psnr,ms_ssim,lpips
swin_mse_c64_paid_metadata,19.png,b7450b264b1b0a411390d8931b112c27905a992520fc90569dc4b920aa32bbdc,10.0,6,1028235785,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0008560555288568139,30.67498016357422,0.9757654070854187,0.08921901136636734
swin_mse_c64_paid_metadata,19.png,b7450b264b1b0a411390d8931b112c27905a992520fc90569dc4b920aa32bbdc,10.0,7,3547874736,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0008632616954855621,30.638578414916992,0.9761342406272888,0.09331494569778442
swin_mse_c64_paid_metadata,19.png,b7450b264b1b0a411390d8931b112c27905a992520fc90569dc4b920aa32bbdc,10.0,8,2711875047,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.000858127954415977,30.664480209350586,0.9764649271965027,0.08535175770521164
swin_mse_c64_paid_metadata,19.png,b7450b264b1b0a411390d8931b112c27905a992520fc90569dc4b920aa32bbdc,10.0,9,3432091270,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0008741099154576659,30.584339141845703,0.9766136407852173,0.0820583775639534
swin_mse_c64_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,0,2477261111,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0005984588642604649,32.22965621948242,0.9840123057365417,0.06116895377635956
swin_mse_c64_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,1,1798798790,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0005899482639506459,32.29186248779297,0.984203040599823,0.06210904195904732
swin_mse_c64_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,2,1317498584,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0005961769493296742,32.24625015258789,0.9840960502624512,0.05753782391548157
swin_mse_c64_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,3,1298122109,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0005854370538145304,32.325199127197266,0.9843554496765137,0.05710267275571823
swin_mse_c64_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,4,1918221466,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0005897992523387074,32.29296112060547,0.9841334223747253,0.0584188848733902
swin_mse_c64_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,5,1979481508,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0005861165700480342,32.320159912109375,0.9842896461486816,0.05924074351787567
swin_mse_c64_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,6,2311285406,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0005803261301480234,32.36328125,0.9840816259384155,0.0600014254450798
swin_mse_c64_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,7,1336487881,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0005739993648603559,32.410884857177734,0.9843025207519531,0.05787966027855873
swin_mse_c64_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,8,3773748763,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0005808802088722587,32.359134674072266,0.9840356111526489,0.05818028748035431
swin_mse_c64_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,9,1079367708,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0005804395768791437,32.362430572509766,0.9839879870414734,0.06217819079756737
swin_mse_c64_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,0,284144924,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0014643599279224873,28.343523025512695,0.9736589789390564,0.12986543774604797
swin_mse_c64_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,1,76569925,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0014723943313583732,28.319759368896484,0.9733748435974121,0.13736440241336823
swin_mse_c64_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,2,3913490350,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0014497673837468028,28.38701629638672,0.9736372232437134,0.13624633848667145
swin_mse_c64_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,3,2531737571,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0014663295587524772,28.33768653869629,0.974055290222168,0.12972575426101685
swin_mse_c64_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,4,3817100921,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0014594331150874496,28.358158111572266,0.9738142490386963,0.12935279309749603
swin_mse_c64_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,5,3753452969,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0014600956346839666,28.35618782043457,0.9741873741149902,0.12629200518131256
swin_mse_c64_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,6,2533252389,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.001460730447433889,28.354299545288086,0.9733182787895203,0.12674178183078766
swin_mse_c64_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,7,1746475964,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0014650234952569008,28.341556549072266,0.9735065698623657,0.13260537385940552
swin_mse_c64_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,8,4175953374,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0014724303036928177,28.31965446472168,0.9733799695968628,0.13099510967731476
swin_mse_c64_paid_metadata,21.png,ac958597c82073f6bb65129c68f72b651db5b9efd82e11547d07350214bc268b,10.0,9,2925490205,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0014439518563449383,28.40447235107422,0.9747750163078308,0.12909024953842163
swin_mse_c64_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,0,2527426160,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0010728089837357402,29.69477653503418,0.9621391296386719,0.14554363489151
swin_mse_c64_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,1,589565448,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0010754787363111973,29.683982849121094,0.9633870124816895,0.14424051344394684
swin_mse_c64_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,2,519147507,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0010827991645783186,29.654521942138672,0.9633437991142273,0.13939562439918518
swin_mse_c64_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,3,3541355680,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0010776577983051538,29.675193786621094,0.963040828704834,0.13623222708702087
swin_mse_c64_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,4,4293724753,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0010848501697182655,29.646303176879883,0.9629886150360107,0.14163611829280853
swin_mse_c64_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,5,29699804,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0010753883980214596,29.684349060058594,0.9627125263214111,0.14347797632217407
swin_mse_c64_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,6,544565525,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0010656238300725818,29.723960876464844,0.9636170864105225,0.14317190647125244
swin_mse_c64_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,7,1700080220,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0010712611256167293,29.701045989990234,0.9631481170654297,0.1401996612548828
swin_mse_c64_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,8,2403268126,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0010813449043780565,29.660358428955078,0.9632202982902527,0.1478545218706131
swin_mse_c64_paid_metadata,22.png,1cee58eb1f2d9c7ebb254d208a03c783ce6cf2c4d8c2cf45e235dd23b4ce1b29,10.0,9,313913239,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0010825387435033917,29.655567169189453,0.9627436995506287,0.1558193564414978
swin_mse_c64_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,0,3695447046,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.00036621777690015733,34.362606048583984,0.9866305589675903,0.09657176584005356
swin_mse_c64_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,1,838584622,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.00034876615973189473,34.57465744018555,0.9870946407318115,0.09874961525201797
swin_mse_c64_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,2,1898819104,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.00036704359808936715,34.35282516479492,0.9868109226226807,0.09206559509038925
swin_mse_c64_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,3,1565778165,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0003642077499534935,34.38650894165039,0.9869704246520996,0.09669401496648788
swin_mse_c64_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,4,2267904884,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.00035014873719774187,34.557472229003906,0.9869362115859985,0.09258589893579483
swin_mse_c64_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,5,1066220329,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0003471501113381237,34.594825744628906,0.9873141050338745,0.09550130367279053
swin_mse_c64_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,6,2208174250,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0003511272952891886,34.54535675048828,0.9871272444725037,0.0964968204498291
swin_mse_c64_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,7,3006303666,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.00036816083593294024,34.339622497558594,0.9870173931121826,0.09827862679958344
swin_mse_c64_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,8,1893470733,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0003492569085210562,34.56855010986328,0.986954927444458,0.09423761069774628
swin_mse_c64_paid_metadata,23.png,e3111a2fd4da24af15d6459ef9eacfe54106b38e27b4a21821b75c3f5d2d5baf,10.0,9,2617115521,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.00036011775955557823,34.43555450439453,0.9868402481079102,0.09573573619127274
swin_mse_c64_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,0,310879492,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0006064915214665234,32.1717529296875,0.9813100099563599,0.07376285642385483
swin_mse_c64_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,1,4027068605,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0006018084241077304,32.20541763305664,0.9814151525497437,0.0734948217868805
swin_mse_c64_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,2,213213187,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0006049752118997276,32.18262481689453,0.9812517166137695,0.07168976962566376
swin_mse_c64_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,3,2164664923,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0006036784034222364,32.19194412231445,0.9814950823783875,0.07502876222133636
swin_mse_c64_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,4,546911183,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0006191321881487966,32.08216857910156,0.9812376499176025,0.07264330983161926
swin_mse_c64_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,5,1947763355,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0006286110146902502,32.016178131103516,0.9815016984939575,0.07081005722284317
swin_mse_c64_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,6,478355954,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0006029221694916487,32.1973876953125,0.981372058391571,0.0761394053697586
swin_mse_c64_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,7,3875689822,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0006074653938412666,32.1647834777832,0.9816460609436035,0.07180757820606232
swin_mse_c64_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,8,4120613256,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0006058667786419392,32.176231384277344,0.981572151184082,0.07867942005395889
swin_mse_c64_paid_metadata,24.png,1071c68372cc5a01435c2c225a5cf7d4bb803846ec08bb6b3d6721b156d7cb96,10.0,9,3180078697,8192.0,32,0,0,2,0.041666666666666664,0.041839599609375,0.0006184509838931262,32.08694839477539,0.9810473322868347,0.07509830594062805
