model,image,image_sha256,snr_db,draw,noise_seed,payload_uses,scale_uses,rate_map_bits,rate_map_uses,feedback_uses,cbr_payload,cbr_total,mse,psnr,ms_ssim,lpips
swin_mse_c32_paid_metadata,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,10.0,4,2138521498,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.00143004534766078,28.446502685546875,0.9640116095542908,0.13003525137901306
swin_mse_c32_paid_metadata,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,10.0,5,2286467145,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0014184595784172416,28.481830596923828,0.9635805487632751,0.12668128311634064
swin_mse_c32_paid_metadata,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,10.0,6,4264189687,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.001412422745488584,28.500354766845703,0.9634002447128296,0.12150361388921738
swin_mse_c32_paid_metadata,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,10.0,7,653540486,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0014223763719201088,28.469852447509766,0.9631797671318054,0.12312321364879608
swin_mse_c32_paid_metadata,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,10.0,8,615988308,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0014122113352641463,28.501005172729492,0.9642665386199951,0.13023434579372406
swin_mse_c32_paid_metadata,07.png,b77d3f006f42414bb242222e0482e750c0fb9e5ee8d4bed2f6f11c5605fe54a4,10.0,9,769145919,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0014012519968673587,28.534839630126953,0.9648183584213257,0.12916256487369537
swin_mse_c32_paid_metadata,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,10.0,0,3665181027,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0028853060211986303,25.398082733154297,0.9590617418289185,0.16761046648025513
swin_mse_c32_paid_metadata,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,10.0,1,2366869995,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0029384931549429893,25.318754196166992,0.9580111503601074,0.1722332388162613
swin_mse_c32_paid_metadata,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,10.0,2,3357623517,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.002978668315336108,25.25977897644043,0.9571576118469238,0.17142796516418457
swin_mse_c32_paid_metadata,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,10.0,3,1908862090,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0028989294078201056,25.37762451171875,0.9586098194122314,0.17417463660240173
swin_mse_c32_paid_metadata,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,10.0,4,3584723941,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0028541618958115578,25.445213317871094,0.9584376811981201,0.16811062395572662
swin_mse_c32_paid_metadata,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,10.0,5,1644508031,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.002860346809029579,25.435813903808594,0.9597578048706055,0.16712047159671783
swin_mse_c32_paid_metadata,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,10.0,6,2079618223,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0028905500657856464,25.390195846557617,0.9584101438522339,0.17173148691654205
swin_mse_c32_paid_metadata,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,10.0,7,2921130079,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.00294223939999938,25.313220977783203,0.9576985239982605,0.17017191648483276
swin_mse_c32_paid_metadata,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,10.0,8,1534131277,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0029678968712687492,25.2755126953125,0.9573110938072205,0.17312189936637878
swin_mse_c32_paid_metadata,08.png,ba23983c76b4832ee0e8af0592664756841a16779acd69f792e268fb6d13d6e7,10.0,9,3906330760,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0029377643950283527,25.31983184814453,0.9575070142745972,0.17356200516223907
swin_mse_c32_paid_metadata,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,10.0,0,3008023130,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0004565340932458639,33.405269622802734,0.9802870154380798,0.10645470023155212
swin_mse_c32_paid_metadata,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,10.0,1,495565783,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0004661381826736033,33.31485366821289,0.9802454710006714,0.1080668568611145
swin_mse_c32_paid_metadata,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,10.0,2,1450200883,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.00048244668869301677,33.16550827026367,0.9798140525817871,0.10440149903297424
swin_mse_c32_paid_metadata,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,10.0,3,2287472751,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.00047752057434991,33.210079193115234,0.9800106287002563,0.10442544519901276
swin_mse_c32_paid_metadata,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,10.0,4,1313588783,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0004613458877429366,33.35973358154297,0.9802846312522888,0.1062910407781601
swin_mse_c32_paid_metadata,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,10.0,5,2230534372,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.00046961463522166014,33.28258514404297,0.980222225189209,0.10577674210071564
swin_mse_c32_paid_metadata,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,10.0,6,1072158569,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0004420254845172167,33.545528411865234,0.9804433584213257,0.10718929767608643
swin_mse_c32_paid_metadata,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,10.0,7,2643020808,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0004798912559635937,33.18857192993164,0.9797310829162598,0.10956354439258575
swin_mse_c32_paid_metadata,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,10.0,8,825087127,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.00047539122169837356,33.229488372802734,0.9797015190124512,0.11125649511814117
swin_mse_c32_paid_metadata,09.png,6a4361c2fc194feb4edaa9f9a4a0620fb9943e460ac7fdf037fb0f6dd6607a7d,10.0,9,2667223972,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0004787938087247312,33.19851303100586,0.9791793823242188,0.1057695746421814
swin_mse_c32_paid_metadata,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,10.0,0,3374710692,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0002682452613953501,35.71467971801758,0.9778978824615479,0.1651674509048462
swin_mse_c32_paid_metadata,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,10.0,1,409321142,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.00027453084476292133,35.61408996582031,0.9775580763816833,0.16101036965847015
swin_mse_c32_paid_metadata,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,10.0,2,2131250346,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0002685973304323852,35.708984375,0.9783861637115479,0.16765999794006348
swin_mse_c32_paid_metadata,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,10.0,3,1470473065,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0002715520968195051,35.661468505859375,0.978107213973999,0.16524645686149597
swin_mse_c32_paid_metadata,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,10.0,4,1946338102,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.0002685788495000452,35.70928192138672,0.9780025482177734,0.1668034791946411
swin_mse_c32_paid_metadata,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,10.0,5,1456015652,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.00026756711304187775,35.72567367553711,0.9786238670349121,0.1659344881772995
swin_mse_c32_paid_metadata,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,10.0,6,4243984653,4096.0,32,0,0,2,0.020833333333333332,0.021006266276041668,0.00027206429513171315,35.653282165527344,0.9777679443359375,0.17134450376033783
