model,image,image_sha256,snr_db,draw,noise_seed,payload_uses,scale_uses,rate_map_bits,rate_map_uses,feedback_uses,cbr_payload,cbr_total,mse,psnr,ms_ssim,lpips
ntscc_quality1_paid_metadata,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,10.0,6,4243984653,3816.0,32,1024,2048,2,0.0194091796875,0.029998779296875,0.00030421564588323236,35.16818618774414,0.9485036134719849,0.21349471807479858
ntscc_quality1_paid_metadata,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,10.0,7,3446219430,3816.0,32,1024,2048,2,0.0194091796875,0.029998779296875,0.00030187697848305106,35.201698303222656,0.9481074213981628,0.21351267397403717
ntscc_quality1_paid_metadata,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,10.0,8,1930424383,3816.0,32,1024,2048,2,0.0194091796875,0.029998779296875,0.0003068744554184377,35.130393981933594,0.9482201933860779,0.21530526876449585
ntscc_quality1_paid_metadata,10.png,9dfb70f5867c29ff9ed6313683f19b3d867849e40fbc0c4c54a4a89df341cf23,10.0,9,2055975759,3816.0,32,1024,2048,2,0.0194091796875,0.029998779296875,0.00030677206814289093,35.13184356689453,0.9476215839385986,0.2161419689655304
ntscc_quality1_paid_metadata,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,10.0,0,1127502224,5808.0,32,1024,2048,2,0.029541015625,0.040130615234375,0.0029170389752835035,25.35057830810547,0.9438886642456055,0.21108458936214447
ntscc_quality1_paid_metadata,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,10.0,1,2306909146,5808.0,32,1024,2048,2,0.029541015625,0.040130615234375,0.0029454692266881466,25.308454513549805,0.943773627281189,0.2126944661140442
ntscc_quality1_paid_metadata,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,10.0,2,3010851106,5808.0,32,1024,2048,2,0.029541015625,0.040130615234375,0.002924460917711258,25.33954429626465,0.9437193870544434,0.2250472605228424
ntscc_quality1_paid_metadata,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,10.0,3,2366639502,5808.0,32,1024,2048,2,0.029541015625,0.040130615234375,0.0029386039823293686,25.318588256835938,0.942143440246582,0.21793250739574432
ntscc_quality1_paid_metadata,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,10.0,4,2282288966,5808.0,32,1024,2048,2,0.029541015625,0.040130615234375,0.0029773572459816933,25.261690139770508,0.9426001906394958,0.2258560061454773
ntscc_quality1_paid_metadata,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,10.0,5,165532962,5808.0,32,1024,2048,2,0.029541015625,0.040130615234375,0.002978238044306636,25.260406494140625,0.9433223605155945,0.2210933268070221
ntscc_quality1_paid_metadata,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,10.0,6,2816088912,5808.0,32,1024,2048,2,0.029541015625,0.040130615234375,0.002954576164484024,25.295047760009766,0.9433900713920593,0.2195272445678711
ntscc_quality1_paid_metadata,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,10.0,7,1199407916,5808.0,32,1024,2048,2,0.029541015625,0.040130615234375,0.002941783983260393,25.313892364501953,0.9438976645469666,0.22382324934005737
ntscc_quality1_paid_metadata,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,10.0,8,4120910546,5808.0,32,1024,2048,2,0.029541015625,0.040130615234375,0.002990548964589834,25.242490768432617,0.9433498382568359,0.21666760742664337
ntscc_quality1_paid_metadata,11.png,7936814b58b5387fce2e4e2488b4ec830dadd95fa9520f358ddb30990b50f2b6,10.0,9,2876502802,5808.0,32,1024,2048,2,0.029541015625,0.040130615234375,0.0029906388372182846,25.24236297607422,0.9429640173912048,0.22068281471729279
ntscc_quality1_paid_metadata,12.png,d78c37c2f04f23761ed2367dd77e2db584ddd4c3950833fecf89f199a8126980,10.0,0,1682552359,4544.0,32,1024,2048,2,0.023111979166666668,0.033701578776041664,0.0009318452212028205,30.306564331054688,0.9123525023460388,0.21285593509674072
ntscc_quality1_paid_metadata,12.png,d78c37c2f04f23761ed2367dd77e2db584ddd4c3950833fecf89f199a8126980,10.0,1,2929733675,4544.0,32,1024,2048,2,0.023111979166666668,0.033701578776041664,0.0009449534118175507,30.24589729309082,0.9132935404777527,0.21636708080768585
ntscc_quality1_paid_metadata,12.png,d78c37c2f04f23761ed2367dd77e2db584ddd4c3950833fecf89f199a8126980,10.0,2,3807790163,4544.0,32,1024,2048,2,0.023111979166666668,0.033701578776041664,0.0009433679515495896,30.253189086914062,0.9127126932144165,0.21075929701328278
ntscc_quality1_paid_metadata,12.png,d78c37c2f04f23761ed2367dd77e2db584ddd4c3950833fecf89f199a8126980,10.0,3,2340297161,4544.0,32,1024,2048,2,0.023111979166666668,0.033701578776041664,0.0009358648094348609,30.28786849975586,0.913426399230957,0.2162545919418335
ntscc_quality1_paid_metadata,12.png,d78c37c2f04f23761ed2367dd77e2db584ddd4c3950833fecf89f199a8126980,10.0,4,405831481,4544.0,32,1024,2048,2,0.023111979166666668,0.033701578776041664,0.0009090228704735637,30.41425323486328,0.9123886823654175,0.21551695466041565
ntscc_quality1_paid_metadata,12.png,d78c37c2f04f23761ed2367dd77e2db584ddd4c3950833fecf89f199a8126980,10.0,5,3554213597,4544.0,32,1024,2048,2,0.023111979166666668,0.033701578776041664,0.0009323974954895675,30.30398941040039,0.9118542671203613,0.21122053265571594
ntscc_quality1_paid_metadata,12.png,d78c37c2f04f23761ed2367dd77e2db584ddd4c3950833fecf89f199a8126980,10.0,6,3343489365,4544.0,32,1024,2048,2,0.023111979166666668,0.033701578776041664,0.0009048988576978445,30.43400001525879,0.9139444828033447,0.21766288578510284
ntscc_quality1_paid_metadata,12.png,d78c37c2f04f23761ed2367dd77e2db584ddd4c3950833fecf89f199a8126980,10.0,7,1819240151,4544.0,32,1024,2048,2,0.023111979166666668,0.033701578776041664,0.0009561170591041446,30.19489097595215,0.9108957648277283,0.21112293004989624
ntscc_quality1_paid_metadata,12.png,d78c37c2f04f23761ed2367dd77e2db584ddd4c3950833fecf89f199a8126980,10.0,8,2233127235,4544.0,32,1024,2048,2,0.023111979166666668,0.033701578776041664,0.0009444461902603507,30.24822998046875,0.9134088754653931,0.21376919746398926
ntscc_quality1_paid_metadata,12.png,d78c37c2f04f23761ed2367dd77e2db584ddd4c3950833fecf89f199a8126980,10.0,9,13351170,4544.0,32,1024,2048,2,0.023111979166666668,0.033701578776041664,0.0009102824842557311,30.408239364624023,0.9134068489074707,0.20911863446235657
ntscc_quality1_paid_metadata,13.png,bc34a3ce58dea09dce1704c997171602de90cb34d0c8503a988b77f473d39b08,10.0,0,2522715622,5872.0,32,1024,2048,2,0.029866536458333332,0.040456136067708336,0.004292871803045273,23.672521591186523,0.9033209681510925,0.4499829113483429
ntscc_quality1_paid_metadata,13.png,bc34a3ce58dea09dce1704c997171602de90cb34d0c8503a988b77f473d39b08,10.0,1,1741200451,5872.0,32,1024,2048,2,0.029866536458333332,0.040456136067708336,0.004331789445132017,23.63332748413086,0.9029833078384399,0.44870924949645996
ntscc_quality1_paid_metadata,13.png,bc34a3ce58dea09dce1704c997171602de90cb34d0c8503a988b77f473d39b08,10.0,2,4079509013,5872.0,32,1024,2048,2,0.029866536458333332,0.040456136067708336,0.004324196372181177,23.640947341918945,0.9012513160705566,0.46176642179489136
ntscc_quality1_paid_metadata,13.png,bc34a3ce58dea09dce1704c997171602de90cb34d0c8503a988b77f473d39b08,10.0,3,1857418974,5872.0,32,1024,2048,2,0.029866536458333332,0.040456136067708336,0.0043280282989144325,23.637100219726562,0.901824414730072,0.4598263204097748
ntscc_quality1_paid_metadata,13.png,bc34a3ce58dea09dce1704c997171602de90cb34d0c8503a988b77f473d39b08,10.0,4,3480570953,5872.0,32,1024,2048,2,0.029866536458333332,0.040456136067708336,0.00432874821126461,23.636377334594727,0.9006583094596863,0.4585443139076233
ntscc_quality1_paid_metadata,13.png,bc34a3ce58dea09dce1704c997171602de90cb34d0c8503a988b77f473d39b08,10.0,5,1949830973,5872.0,32,1024,2048,2,0.029866536458333332,0.040456136067708336,0.004324847832322121,23.640291213989258,0.9012898206710815,0.4596869945526123
ntscc_quality1_paid_metadata,13.png,bc34a3ce58dea09dce1704c997171602de90cb34d0c8503a988b77f473d39b08,10.0,6,375739204,5872.0,32,1024,2048,2,0.029866536458333332,0.040456136067708336,0.00432213768362999,23.643014907836914,0.9022039175033569,0.452297568321228
ntscc_quality1_paid_metadata,13.png,bc34a3ce58dea09dce1704c997171602de90cb34d0c8503a988b77f473d39b08,10.0,7,4275580336,5872.0,32,1024,2048,2,0.029866536458333332,0.040456136067708336,0.004376071970909834,23.589155197143555,0.9000921249389648,0.4556528925895691
ntscc_quality1_paid_metadata,13.png,bc34a3ce58dea09dce1704c997171602de90cb34d0c8503a988b77f473d39b08,10.0,8,2740739256,5872.0,32,1024,2048,2,0.029866536458333332,0.040456136067708336,0.004323325119912624,23.64181900024414,0.9029927253723145,0.4570113718509674
ntscc_quality1_paid_metadata,13.png,bc34a3ce58dea09dce1704c997171602de90cb34d0c8503a988b77f473d39b08,10.0,9,203274960,5872.0,32,1024,2048,2,0.029866536458333332,0.040456136067708336,0.004317974206060171,23.647201538085938,0.901725172996521,0.4657566547393799
ntscc_quality1_paid_metadata,14.png,55a94550ff18f3246c4074fd32b77b0c74447c26b6ad274d564d999c0450ba6e,10.0,0,1758693450,5856.0,32,1024,2048,2,0.02978515625,0.040374755859375,0.00258469907566905,25.875900268554688,0.9442085027694702,0.1774999052286148
ntscc_quality1_paid_metadata,14.png,55a94550ff18f3246c4074fd32b77b0c74447c26b6ad274d564d999c0450ba6e,10.0,1,1081828396,5856.0,32,1024,2048,2,0.02978515625,0.040374755859375,0.0025147993583232164,25.99496841430664,0.9445986151695251,0.16783635318279266
ntscc_quality1_paid_metadata,14.png,55a94550ff18f3246c4074fd32b77b0c74447c26b6ad274d564d999c0450ba6e,10.0,2,634773759,5856.0,32,1024,2048,2,0.02978515625,0.040374755859375,0.002580516505986452,25.8829345703125,0.9439892768859863,0.17316517233848572
ntscc_quality1_paid_metadata,14.png,55a94550ff18f3246c4074fd32b77b0c74447c26b6ad274d564d999c0450ba6e,10.0,3,730940040,5856.0,32,1024,2048,2,0.02978515625,0.040374755859375,0.0025644968263804913,25.90997886657715,0.9445991516113281,0.17192913591861725
ntscc_quality1_paid_metadata,14.png,55a94550ff18f3246c4074fd32b77b0c74447c26b6ad274d564d999c0450ba6e,10.0,4,98911195,5856.0,32,1024,2048,2,0.02978515625,0.040374755859375,0.0025581996887922287,25.920656204223633,0.9437281489372253,0.17796865105628967
ntscc_quality1_paid_metadata,14.png,55a94550ff18f3246c4074fd32b77b0c74447c26b6ad274d564d999c0450ba6e,10.0,5,2897249102,5856.0,32,1024,2048,2,0.02978515625,0.040374755859375,0.0025459888856858015,25.941436767578125,0.9433791041374207,0.1713760644197464
ntscc_quality1_paid_metadata,14.png,55a94550ff18f3246c4074fd32b77b0c74447c26b6ad274d564d999c0450ba6e,10.0,6,2644997923,5856.0,32,1024,2048,2,0.02978515625,0.040374755859375,0.0025469805113971233,25.939746856689453,0.943537712097168,0.17791417241096497
ntscc_quality1_paid_metadata,14.png,55a94550ff18f3246c4074fd32b77b0c74447c26b6ad274d564d999c0450ba6e,10.0,7,2729052104,5856.0,32,1024,2048,2,0.02978515625,0.040374755859375,0.00259734271094203,25.85470962524414,0.9443263411521912,0.18087439239025116
ntscc_quality1_paid_metadata,14.png,55a94550ff18f3246c4074fd32b77b0c74447c26b6ad274d564d999c0450ba6e,10.0,8,920219466,5856.0,32,1024,2048,2,0.02978515625,0.040374755859375,0.0026111172046512365,25.831737518310547,0.9419234991073608,0.17343774437904358
ntscc_quality1_paid_metadata,14.png,55a94550ff18f3246c4074fd32b77b0c74447c26b6ad274d564d999c0450ba6e,10.0,9,326397430,5856.0,32,1024,2048,2,0.02978515625,0.040374755859375,0.0026030789595097303,25.84512710571289,0.9447847604751587,0.17156864702701569
ntscc_quality1_paid_metadata,15.png,7538cbb80cb9103606c48b806eae57d56c885c7f90b9b3be70a41160f9cbb683,10.0,0,237980731,4560.0,32,1024,2048,2,0.023193359375,0.033782958984375,0.0010980257065966725,29.593875885009766,0.9516147375106812,0.28886640071868896
ntscc_quality1_paid_metadata,15.png,7538cbb80cb9103606c48b806eae57d56c885c7f90b9b3be70a41160f9cbb683,10.0,1,4054662379,4560.0,32,1024,2048,2,0.023193359375,0.033782958984375,0.0010968712158501148,29.59844398498535,0.9520597457885742,0.2953551411628723
ntscc_quality1_paid_metadata,15.png,7538cbb80cb9103606c48b806eae57d56c885c7f90b9b3be70a41160f9cbb683,10.0,2,1155371728,4560.0,32,1024,2048,2,0.023193359375,0.033782958984375,0.0010983546962961555,29.592573165893555,0.9515436887741089,0.2914174497127533
ntscc_quality1_paid_metadata,15.png,7538cbb80cb9103606c48b806eae57d56c885c7f90b9b3be70a41160f9cbb683,10.0,3,96593979,4560.0,32,1024,2048,2,0.023193359375,0.033782958984375,0.0010949973948299885,29.60586929321289,0.9518476724624634,0.2983663082122803
ntscc_quality1_paid_metadata,15.png,7538cbb80cb9103606c48b806eae57d56c885c7f90b9b3be70a41160f9cbb683,10.0,4,2100200752,4560.0,32,1024,2048,2,0.023193359375,0.033782958984375,0.0010772489476948977,29.67683982849121,0.95087730884552,0.2882513999938965
ntscc_quality1_paid_metadata,15.png,7538cbb80cb9103606c48b806eae57d56c885c7f90b9b3be70a41160f9cbb683,10.0,5,190606018,4560.0,32,1024,2048,2,0.023193359375,0.033782958984375,0.00107562355697155,29.68339729309082,0.9520303010940552,0.2854725420475006
ntscc_quality1_paid_metadata,15.png,7538cbb80cb9103606c48b806eae57d56c885c7f90b9b3be70a41160f9cbb683,10.0,6,343758749,4560.0,32,1024,2048,2,0.023193359375,0.033782958984375,0.0010903994552791119,29.6241455078125,0.9516391754150391,0.29061850905418396
ntscc_quality1_paid_metadata,15.png,7538cbb80cb9103606c48b806eae57d56c885c7f90b9b3be70a41160f9cbb683,10.0,7,321485007,4560.0,32,1024,2048,2,0.023193359375,0.033782958984375,0.0010975450277328491,29.59577751159668,0.9511609077453613,0.2894544005393982
ntscc_quality1_paid_metadata,15.png,7538cbb80cb9103606c48b806eae57d56c885c7f90b9b3be70a41160f9cbb683,10.0,8,1212280397,4560.0,32,1024,2048,2,0.023193359375,0.033782958984375,0.001086509320884943,29.639665603637695,0.9520686864852905,0.29338666796684265
ntscc_quality1_paid_metadata,15.png,7538cbb80cb9103606c48b806eae57d56c885c7f90b9b3be70a41160f9cbb683,10.0,9,1309514446,4560.0,32,1024,2048,2,0.023193359375,0.033782958984375,0.0010827768128365278,29.654613494873047,0.951793372631073,0.2883831858634949
ntscc_quality1_paid_metadata,16.png,a89c7268ccd4718ba424a99fc4643c572cf692ca6eae887185ceb4e9f11d2e54,10.0,0,3346641008,4232.0,32,1024,2048,2,0.021525065104166668,0.032114664713541664,0.0010644064750522375,29.728925704956055,0.934657096862793,0.2611609101295471
ntscc_quality1_paid_metadata,16.png,a89c7268ccd4718ba424a99fc4643c572cf692ca6eae887185ceb4e9f11d2e54,10.0,1,2677815941,4232.0,32,1024,2048,2,0.021525065104166668,0.032114664713541664,0.0010910490527749062,29.621559143066406,0.9337129592895508,0.26631399989128113
ntscc_quality1_paid_metadata,16.png,a89c7268ccd4718ba424a99fc4643c572cf692ca6eae887185ceb4e9f11d2e54,10.0,2,2426752320,4232.0,32,1024,2048,2,0.021525065104166668,0.032114664713541664,0.0010799722513183951,29.665874481201172,0.933102011680603,0.2622045874595642
ntscc_quality1_paid_metadata,16.png,a89c7268ccd4718ba424a99fc4643c572cf692ca6eae887185ceb4e9f11d2e54,10.0,3,3547035537,4232.0,32,1024,2048,2,0.021525065104166668,0.032114664713541664,0.0010742719750851393,29.688858032226562,0.9342424273490906,0.2665760815143585
ntscc_quality1_paid_metadata,16.png,a89c7268ccd4718ba424a99fc4643c572cf692ca6eae887185ceb4e9f11d2e54,10.0,4,1374609838,4232.0,32,1024,2048,2,0.021525065104166668,0.032114664713541664,0.0010833123233169317,29.652463912963867,0.9343435168266296,0.26334863901138306
ntscc_quality1_paid_metadata,16.png,a89c7268ccd4718ba424a99fc4643c572cf692ca6eae887185ceb4e9f11d2e54,10.0,5,1280354766,4232.0,32,1024,2048,2,0.021525065104166668,0.032114664713541664,0.0010701834689825773,29.705419540405273,0.9339572787284851,0.26640647649765015
ntscc_quality1_paid_metadata,16.png,a89c7268ccd4718ba424a99fc4643c572cf692ca6eae887185ceb4e9f11d2e54,10.0,6,2514716410,4232.0,32,1024,2048,2,0.021525065104166668,0.032114664713541664,0.0010800173040479422,29.665695190429688,0.9334696531295776,0.2726932466030121
ntscc_quality1_paid_metadata,16.png,a89c7268ccd4718ba424a99fc4643c572cf692ca6eae887185ceb4e9f11d2e54,10.0,7,2749392478,4232.0,32,1024,2048,2,0.021525065104166668,0.032114664713541664,0.001084062154404819,29.649459838867188,0.9345453977584839,0.26926136016845703
ntscc_quality1_paid_metadata,16.png,a89c7268ccd4718ba424a99fc4643c572cf692ca6eae887185ceb4e9f11d2e54,10.0,8,3363835152,4232.0,32,1024,2048,2,0.021525065104166668,0.032114664713541664,0.0010672000935301185,29.717540740966797,0.9341706037521362,0.26373714208602905
ntscc_quality1_paid_metadata,16.png,a89c7268ccd4718ba424a99fc4643c572cf692ca6eae887185ceb4e9f11d2e54,10.0,9,1172061299,4232.0,32,1024,2048,2,0.021525065104166668,0.032114664713541664,0.0010767470812425017,29.678863525390625,0.9328352808952332,0.2653827965259552
ntscc_quality1_paid_metadata,17.png,37afcc89fbdcb76d9518e04b2fc011027e2f4cd14b3b2f83cefd721641a47c5b,10.0,0,2244636175,4656.0,32,1024,2048,2,0.023681640625,0.034271240234375,0.0007907407125458121,31.0196590423584,0.9596859812736511,0.19957637786865234
ntscc_quality1_paid_metadata,17.png,37afcc89fbdcb76d9518e04b2fc011027e2f4cd14b3b2f83cefd721641a47c5b,10.0,1,1524062667,4656.0,32,1024,2048,2,0.023681640625,0.034271240234375,0.0007802897016517818,31.077442169189453,0.9592655897140503,0.19589552283287048
ntscc_quality1_paid_metadata,17.png,37afcc89fbdcb76d9518e04b2fc011027e2f4cd14b3b2f83cefd721641a47c5b,10.0,2,1497657961,4656.0,32,1024,2048,2,0.023681640625,0.034271240234375,0.0007752584642730653,31.10553550720215,0.9601496458053589,0.19515939056873322
ntscc_quality1_paid_metadata,17.png,37afcc89fbdcb76d9518e04b2fc011027e2f4cd14b3b2f83cefd721641a47c5b,10.0,3,4007124,4656.0,32,1024,2048,2,0.023681640625,0.034271240234375,0.0007847411907278001,31.052734375,0.959417462348938,0.19346725940704346
ntscc_quality1_paid_metadata,17.png,37afcc89fbdcb76d9518e04b2fc011027e2f4cd14b3b2f83cefd721641a47c5b,10.0,4,623009007,4656.0,32,1024,2048,2,0.023681640625,0.034271240234375,0.0008383779786527157,30.765602111816406,0.9586493372917175,0.20093408226966858
ntscc_quality1_paid_metadata,17.png,37afcc89fbdcb76d9518e04b2fc011027e2f4cd14b3b2f83cefd721641a47c5b,10.0,5,743549296,4656.0,32,1024,2048,2,0.023681640625,0.034271240234375,0.0007701406721025705,31.134300231933594,0.9601967334747314,0.18813514709472656
ntscc_quality1_paid_metadata,17.png,37afcc89fbdcb76d9518e04b2fc011027e2f4cd14b3b2f83cefd721641a47c5b,10.0,6,2397878083,4656.0,32,1024,2048,2,0.023681640625,0.034271240234375,0.0007694100495427847,31.1384220123291,0.960082471370697,0.19325827062129974
ntscc_quality1_paid_metadata,17.png,37afcc89fbdcb76d9518e04b2fc011027e2f4cd14b3b2f83cefd721641a47c5b,10.0,7,2062833757,4656.0,32,1024,2048,2,0.023681640625,0.034271240234375,0.0007748297648504376,31.107938766479492,0.959438681602478,0.20175567269325256
ntscc_quality1_paid_metadata,17.png,37afcc89fbdcb76d9518e04b2fc011027e2f4cd14b3b2f83cefd721641a47c5b,10.0,8,3251746405,4656.0,32,1024,2048,2,0.023681640625,0.034271240234375,0.0007664692820981145,31.155054092407227,0.9596099853515625,0.20046526193618774
ntscc_quality1_paid_metadata,17.png,37afcc89fbdcb76d9518e04b2fc011027e2f4cd14b3b2f83cefd721641a47c5b,10.0,9,577317050,4656.0,32,1024,2048,2,0.023681640625,0.034271240234375,0.0007622653502039611,31.178939819335938,0.9596632719039917,0.1961967647075653
ntscc_quality1_paid_metadata,18.png,1a9258c365988961d87a0598725b609139c303ad48a5aad6c503c3b1a87849aa,10.0,0,3653475839,5294.0,32,1024,2048,2,0.026926676432291668,0.037516276041666664,0.002488870406523347,26.03997802734375,0.9474930763244629,0.23548291623592377
ntscc_quality1_paid_metadata,18.png,1a9258c365988961d87a0598725b609139c303ad48a5aad6c503c3b1a87849aa,10.0,1,2171210464,5294.0,32,1024,2048,2,0.026926676432291668,0.037516276041666664,0.0025160466320812702,25.992813110351562,0.9480683207511902,0.23449918627738953
ntscc_quality1_paid_metadata,18.png,1a9258c365988961d87a0598725b609139c303ad48a5aad6c503c3b1a87849aa,10.0,2,3372384775,5294.0,32,1024,2048,2,0.026926676432291668,0.037516276041666664,0.0025162880774587393,25.99239730834961,0.9460840225219727,0.2388165146112442
ntscc_quality1_paid_metadata,18.png,1a9258c365988961d87a0598725b609139c303ad48a5aad6c503c3b1a87849aa,10.0,3,3743537959,5294.0,32,1024,2048,2,0.026926676432291668,0.037516276041666664,0.0024649121332913637,26.081985473632812,0.948236346244812,0.23181967437267303
ntscc_quality1_paid_metadata,18.png,1a9258c365988961d87a0598725b609139c303ad48a5aad6c503c3b1a87849aa,10.0,4,351674526,5294.0,32,1024,2048,2,0.026926676432291668,0.037516276041666664,0.0025171954184770584,25.99083137512207,0.9474303722381592,0.22594314813613892
ntscc_quality1_paid_metadata,18.png,1a9258c365988961d87a0598725b609139c303ad48a5aad6c503c3b1a87849aa,10.0,5,4163661445,5294.0,32,1024,2048,2,0.026926676432291668,0.037516276041666664,0.0024801697582006454,26.055185317993164,0.9479432106018066,0.2303633689880371
ntscc_quality1_paid_metadata,18.png,1a9258c365988961d87a0598725b609139c303ad48a5aad6c503c3b1a87849aa,10.0,6,4250322974,5294.0,32,1024,2048,2,0.026926676432291668,0.037516276041666664,0.0024900545831769705,26.037912368774414,0.9480975866317749,0.22833552956581116
ntscc_quality1_paid_metadata,18.png,1a9258c365988961d87a0598725b609139c303ad48a5aad6c503c3b1a87849aa,10.0,7,3195393896,5294.0,32,1024,2048,2,0.026926676432291668,0.037516276041666664,0.002513834973797202,25.996631622314453,0.9469208717346191,0.2387479990720749
ntscc_quality1_paid_metadata,18.png,1a9258c365988961d87a0598725b609139c303ad48a5aad6c503c3b1a87849aa,10.0,8,3148541972,5294.0,32,1024,2048,2,0.026926676432291668,0.037516276041666664,0.0025261882692575455,25.975343704223633,0.947784423828125,0.23315271735191345
ntscc_quality1_paid_metadata,18.png,1a9258c365988961d87a0598725b609139c303ad48a5aad6c503c3b1a87849aa,10.0,9,220469593,5294.0,32,1024,2048,2,0.026926676432291668,0.037516276041666664,0.0024846894666552544,26.047279357910156,0.9478766918182373,0.22903309762477875
ntscc_quality1_paid_metadata,19.png,b7450b264b1b0a411390d8931b112c27905a992520fc90569dc4b920aa32bbdc,10.0,0,1738308252,4920.0,32,1024,2048,2,0.0250244140625,0.035614013671875,0.0013973386958241463,28.54698371887207,0.945797324180603,0.16487665474414825
ntscc_quality1_paid_metadata,19.png,b7450b264b1b0a411390d8931b112c27905a992520fc90569dc4b920aa32bbdc,10.0,1,2805130335,4920.0,32,1024,2048,2,0.0250244140625,0.035614013671875,0.001381652895361185,28.596010208129883,0.9453403353691101,0.16238966584205627
ntscc_quality1_paid_metadata,19.png,b7450b264b1b0a411390d8931b112c27905a992520fc90569dc4b920aa32bbdc,10.0,2,3492284270,4920.0,32,1024,2048,2,0.0250244140625,0.035614013671875,0.0013989441795274615,28.54199981689453,0.9452389478683472,0.16494736075401306
ntscc_quality1_paid_metadata,19.png,b7450b264b1b0a411390d8931b112c27905a992520fc90569dc4b920aa32bbdc,10.0,3,1813751235,4920.0,32,1024,2048,2,0.0250244140625,0.035614013671875,0.0014315596781671047,28.441905975341797,0.945896327495575,0.1647605299949646
ntscc_quality1_paid_metadata,19.png,b7450b264b1b0a411390d8931b112c27905a992520fc90569dc4b920aa32bbdc,10.0,4,3811650184,4920.0,32,1024,2048,2,0.0250244140625,0.035614013671875,0.0014140711864456534,28.495288848876953,0.9461088180541992,0.16919635236263275
ntscc_quality1_paid_metadata,19.png,b7450b264b1b0a411390d8931b112c27905a992520fc90569dc4b920aa32bbdc,10.0,5,1397263039,4920.0,32,1024,2048,2,0.0250244140625,0.035614013671875,0.0014037787914276123,28.527013778686523,0.9461795687675476,0.16958171129226685
ntscc_quality1_paid_metadata,19.png,b7450b264b1b0a411390d8931b112c27905a992520fc90569dc4b920aa32bbdc,10.0,6,1028235785,4920.0,32,1024,2048,2,0.0250244140625,0.035614013671875,0.0013916970929130912,28.564552307128906,0.9460675120353699,0.1641869843006134
ntscc_quality1_paid_metadata,19.png,b7450b264b1b0a411390d8931b112c27905a992520fc90569dc4b920aa32bbdc,10.0,7,3547874736,4920.0,32,1024,2048,2,0.0250244140625,0.035614013671875,0.001397251384332776,28.547256469726562,0.9467743635177612,0.16653747856616974
ntscc_quality1_paid_metadata,19.png,b7450b264b1b0a411390d8931b112c27905a992520fc90569dc4b920aa32bbdc,10.0,8,2711875047,4920.0,32,1024,2048,2,0.0250244140625,0.035614013671875,0.0013958694180473685,28.551551818847656,0.9466339945793152,0.16829919815063477
ntscc_quality1_paid_metadata,19.png,b7450b264b1b0a411390d8931b112c27905a992520fc90569dc4b920aa32bbdc,10.0,9,3432091270,4920.0,32,1024,2048,2,0.0250244140625,0.035614013671875,0.0013896867167204618,28.570833206176758,0.9463524222373962,0.16680848598480225
ntscc_quality1_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,0,2477261111,4800.0,32,1024,2048,2,0.0244140625,0.035003662109375,0.0008792857988737524,30.558700561523438,0.8972663879394531,0.08289019018411636
ntscc_quality1_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,1,1798798790,4800.0,32,1024,2048,2,0.0244140625,0.035003662109375,0.0008932157652452588,30.490436553955078,0.8980375528335571,0.08578021824359894
ntscc_quality1_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,2,1317498584,4800.0,32,1024,2048,2,0.0244140625,0.035003662109375,0.0008837840287014842,30.53653907775879,0.8993873596191406,0.08129768818616867
ntscc_quality1_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,3,1298122109,4800.0,32,1024,2048,2,0.0244140625,0.035003662109375,0.0008886325522325933,30.512779235839844,0.8983621001243591,0.08326646685600281
ntscc_quality1_paid_metadata,20.png,3b46c71e3b92a563820ba32936be8330c586c41f938efd94be938386aae4328a,10.0,4,1918221466,4800.0,32,1024,2048,2,0.0244140625,0.035003662109375,0.0008984776213765144,30.464927673339844,0.8979700803756714,0.08498616516590118
