dataset,image,snr_db,speed_kmh,channel_seed,h1_real,h1_imag,h2_real,h2_imag,method,nack,scale_bits,payload_uses,total_uses,mse,psnr,ms_ssim,lpips,outage
div2k,0844.png,0.0,90.0,2342363274,-0.04026871174573898,-0.6123163104057312,0.008634492754936218,-0.11582574248313904,adaptive_HARQ,1,4096,8192,16388,0.004593396093696356,23.37866103267111,0.8615727424621582,0.23381927609443665,1
div2k,0844.png,0.0,90.0,2342363274,-0.04026871174573898,-0.6123163104057312,0.008634492754936218,-0.11582574248313904,FlowHARQ,1,4096,8192,16388,0.004593396093696356,23.37866103267111,0.8615727424621582,0.23381927609443665,1
div2k,0844.png,0.0,120.0,2686753951,0.7293883562088013,-0.48778653144836426,-0.3524116277694702,-0.01195456087589264,SwinJSCC_author_one_shot,0,16,4096,4130,0.0006024998147040606,32.200430823182664,0.9497758746147156,0.097322478890419,0
div2k,0844.png,0.0,120.0,2686753951,0.7293883562088013,-0.48778653144836426,-0.3524116277694702,-0.01195456087589264,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.00043136876774951816,33.65151302175209,0.9629852771759033,0.060956597328186035,0
div2k,0844.png,0.0,120.0,2686753951,0.7293883562088013,-0.48778653144836426,-0.3524116277694702,-0.01195456087589264,same_codec_direct,0,4096,4096,12290,0.0031175408512353897,25.061878469593253,0.8902589678764343,0.2084488719701767,0
div2k,0844.png,0.0,120.0,2686753951,0.7293883562088013,-0.48778653144836426,-0.3524116277694702,-0.01195456087589264,same_codec_full_HARQ,1,4096,8192,16388,0.0028260229155421257,25.488243208833747,0.8996742963790894,0.20505644381046295,0
div2k,0844.png,0.0,120.0,2686753951,0.7293883562088013,-0.48778653144836426,-0.3524116277694702,-0.01195456087589264,adaptive_HARQ,0,4096,4096,12290,0.0031175408512353897,25.061878469593253,0.8902589678764343,0.2084488719701767,0
div2k,0844.png,0.0,120.0,2686753951,0.7293883562088013,-0.48778653144836426,-0.3524116277694702,-0.01195456087589264,FlowHARQ,0,4096,4096,12290,0.0031269737519323826,25.04875764244361,0.8815621137619019,0.20909106731414795,0
div2k,0844.png,3.0,30.0,2905123046,-0.6018097996711731,-0.7865921258926392,-0.2951844036579132,-0.7199764847755432,SwinJSCC_author_one_shot,0,16,4096,4130,0.00013640440010931343,38.65171620058038,0.9882458448410034,0.02604266256093979,0
div2k,0844.png,3.0,30.0,2905123046,-0.6018097996711731,-0.7865921258926392,-0.2951844036579132,-0.7199764847755432,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,9.385576413478702e-05,40.275390501064756,0.9918456077575684,0.02244042232632637,0
div2k,0844.png,3.0,30.0,2905123046,-0.6018097996711731,-0.7865921258926392,-0.2951844036579132,-0.7199764847755432,same_codec_direct,0,4096,4096,12290,0.001949812052771449,27.10007249344207,0.9309636950492859,0.18068599700927734,0
div2k,0844.png,3.0,30.0,2905123046,-0.6018097996711731,-0.7865921258926392,-0.2951844036579132,-0.7199764847755432,same_codec_full_HARQ,1,4096,8192,16388,0.0016128247370943427,27.924128240855218,0.9419511556625366,0.17950399219989777,0
div2k,0844.png,3.0,30.0,2905123046,-0.6018097996711731,-0.7865921258926392,-0.2951844036579132,-0.7199764847755432,adaptive_HARQ,0,4096,4096,12290,0.001949812052771449,27.10007249344207,0.9309636950492859,0.18068599700927734,0
div2k,0844.png,3.0,30.0,2905123046,-0.6018097996711731,-0.7865921258926392,-0.2951844036579132,-0.7199764847755432,FlowHARQ,0,4096,4096,12290,0.0019531191792339087,27.092712552761753,0.9314271807670593,0.1804293543100357,0
div2k,0844.png,3.0,60.0,3315113538,1.1083226203918457,-1.1222606897354126,-0.46571022272109985,-0.653693675994873,SwinJSCC_author_one_shot,0,16,4096,4130,8.27442854642868e-05,40.82261990023838,0.993497371673584,0.02635841630399227,0
div2k,0844.png,3.0,60.0,3315113538,1.1083226203918457,-1.1222606897354126,-0.46571022272109985,-0.653693675994873,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,8.031369361560792e-05,40.95210400491243,0.9940508604049683,0.025904227048158646,0
div2k,0844.png,3.0,60.0,3315113538,1.1083226203918457,-1.1222606897354126,-0.46571022272109985,-0.653693675994873,same_codec_direct,0,4096,4096,12290,0.0015576595906168222,28.075274465798223,0.9446682929992676,0.17953571677207947,0
div2k,0844.png,3.0,60.0,3315113538,1.1083226203918457,-1.1222606897354126,-0.46571022272109985,-0.653693675994873,same_codec_full_HARQ,1,4096,8192,16388,0.0014039644738659263,28.526438815218803,0.9496088027954102,0.17925480008125305,0
div2k,0844.png,3.0,60.0,3315113538,1.1083226203918457,-1.1222606897354126,-0.46571022272109985,-0.653693675994873,adaptive_HARQ,0,4096,4096,12290,0.0015576595906168222,28.075274465798223,0.9446682929992676,0.17953571677207947,0
div2k,0844.png,3.0,60.0,3315113538,1.1083226203918457,-1.1222606897354126,-0.46571022272109985,-0.653693675994873,FlowHARQ,0,4096,4096,12290,0.0015576595906168222,28.075274465798223,0.9446682929992676,0.17953571677207947,0
div2k,0844.png,3.0,90.0,2579856127,1.0330212116241455,-0.6379081010818481,-0.24796545505523682,1.697978138923645,SwinJSCC_author_one_shot,0,16,4096,4130,0.00012324724229983985,39.09222789432973,0.9914963245391846,0.029633358120918274,0
div2k,0844.png,3.0,90.0,2579856127,1.0330212116241455,-0.6379081010818481,-0.24796545505523682,1.697978138923645,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,7.543069659732282e-05,41.22451881585707,0.9947807192802429,0.026100095361471176,0
div2k,0844.png,3.0,90.0,2579856127,1.0330212116241455,-0.6379081010818481,-0.24796545505523682,1.697978138923645,same_codec_direct,0,4096,4096,12290,0.0016451987903565168,27.837816184806854,0.9377114772796631,0.18148940801620483,0
div2k,0844.png,3.0,90.0,2579856127,1.0330212116241455,-0.6379081010818481,-0.24796545505523682,1.697978138923645,same_codec_full_HARQ,1,4096,8192,16388,0.0012619213666766882,28.989677061714172,0.9530872106552124,0.17745356261730194,0
div2k,0844.png,3.0,90.0,2579856127,1.0330212116241455,-0.6379081010818481,-0.24796545505523682,1.697978138923645,adaptive_HARQ,0,4096,4096,12290,0.0016451987903565168,27.837816184806854,0.9377114772796631,0.18148940801620483,0
div2k,0844.png,3.0,90.0,2579856127,1.0330212116241455,-0.6379081010818481,-0.24796545505523682,1.697978138923645,FlowHARQ,0,4096,4096,12290,0.0016453731805086136,27.83735585948047,0.9377596378326416,0.18132519721984863,0
div2k,0844.png,3.0,120.0,400724095,-0.5247615575790405,-1.3251515626907349,-0.051331982016563416,-0.24996089935302734,SwinJSCC_author_one_shot,0,16,4096,4130,9.089716331800446e-05,40.41449669853506,0.9925884008407593,0.029768850654363632,0
div2k,0844.png,3.0,120.0,400724095,-0.5247615575790405,-1.3251515626907349,-0.051331982016563416,-0.24996089935302734,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,9.031520312419161e-05,40.44239136982298,0.9927433729171753,0.02952144294977188,0
div2k,0844.png,3.0,120.0,400724095,-0.5247615575790405,-1.3251515626907349,-0.051331982016563416,-0.24996089935302734,same_codec_direct,0,4096,4096,12290,0.0015520992456004024,28.09080512176701,0.9436845779418945,0.17760218679904938,0
div2k,0844.png,3.0,120.0,400724095,-0.5247615575790405,-1.3251515626907349,-0.051331982016563416,-0.24996089935302734,same_codec_full_HARQ,1,4096,8192,16388,0.001552313333377242,28.09020612187311,0.9437257647514343,0.17864775657653809,0
div2k,0844.png,3.0,120.0,400724095,-0.5247615575790405,-1.3251515626907349,-0.051331982016563416,-0.24996089935302734,adaptive_HARQ,0,4096,4096,12290,0.0015520992456004024,28.09080512176701,0.9436845779418945,0.17760218679904938,0
div2k,0844.png,3.0,120.0,400724095,-0.5247615575790405,-1.3251515626907349,-0.051331982016563416,-0.24996089935302734,FlowHARQ,0,4096,4096,12290,0.0015532821416854858,28.087496508729224,0.9437222480773926,0.17748034000396729,0
div2k,0844.png,6.0,30.0,2935219844,0.7336995005607605,0.36495402455329895,2.126652240753174,0.2948155403137207,SwinJSCC_author_one_shot,0,16,4096,4130,0.00011174303654115647,39.51779531157794,0.9905232787132263,0.028192341327667236,0
div2k,0844.png,6.0,30.0,2935219844,0.7336995005607605,0.36495402455329895,2.126652240753174,0.2948155403137207,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,5.938894901191816e-05,42.26294360231704,0.9958014488220215,0.02663278393447399,0
div2k,0844.png,6.0,30.0,2935219844,0.7336995005607605,0.36495402455329895,2.126652240753174,0.2948155403137207,same_codec_direct,0,4096,4096,12290,0.0018104894552379847,27.42204000283751,0.9297240972518921,0.19443941116333008,0
div2k,0844.png,6.0,30.0,2935219844,0.7336995005607605,0.36495402455329895,2.126652240753174,0.2948155403137207,same_codec_full_HARQ,1,4096,8192,16388,0.0010934073943644762,29.61217993439861,0.9621649980545044,0.1811826080083847,0
div2k,0844.png,6.0,30.0,2935219844,0.7336995005607605,0.36495402455329895,2.126652240753174,0.2948155403137207,adaptive_HARQ,0,4096,4096,12290,0.0018104894552379847,27.42204000283751,0.9297240972518921,0.19443941116333008,0
div2k,0844.png,6.0,30.0,2935219844,0.7336995005607605,0.36495402455329895,2.126652240753174,0.2948155403137207,FlowHARQ,0,4096,4096,12290,0.0018094719853252172,27.424481363539876,0.9298646450042725,0.1940155178308487,0
div2k,0844.png,6.0,60.0,4043969143,-1.2423590421676636,0.5558487176895142,-0.891216516494751,1.0915288925170898,SwinJSCC_author_one_shot,0,16,4096,4130,7.637664384674281e-05,41.17039429372804,0.9944159984588623,0.027341477572917938,0
div2k,0844.png,6.0,60.0,4043969143,-1.2423590421676636,0.5558487176895142,-0.891216516494751,1.0915288925170898,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,6.424570892704651e-05,41.92155874246315,0.995512843132019,0.026492822915315628,0
div2k,0844.png,6.0,60.0,4043969143,-1.2423590421676636,0.5558487176895142,-0.891216516494751,1.0915288925170898,same_codec_direct,0,4096,4096,12290,0.0013002450577914715,28.859747882956576,0.9493176341056824,0.17180518805980682,0
div2k,0844.png,6.0,60.0,4043969143,-1.2423590421676636,0.5558487176895142,-0.891216516494751,1.0915288925170898,same_codec_full_HARQ,1,4096,8192,16388,0.001133365323767066,29.456300790837908,0.9586300849914551,0.17456811666488647,0
div2k,0844.png,6.0,60.0,4043969143,-1.2423590421676636,0.5558487176895142,-0.891216516494751,1.0915288925170898,adaptive_HARQ,0,4096,4096,12290,0.0013002450577914715,28.859747882956576,0.9493176341056824,0.17180518805980682,0
div2k,0844.png,6.0,60.0,4043969143,-1.2423590421676636,0.5558487176895142,-0.891216516494751,1.0915288925170898,FlowHARQ,0,4096,4096,12290,0.0013002450577914715,28.859747882956576,0.9493176341056824,0.17180518805980682,0
div2k,0844.png,6.0,90.0,3739721251,0.12256798893213272,0.312910795211792,0.15072894096374512,0.010722637176513672,SwinJSCC_author_one_shot,0,16,4096,4130,0.006188762839883566,22.08396159624742,0.8466660380363464,0.2831585109233856,1
div2k,0844.png,6.0,90.0,3739721251,0.12256798893213272,0.312910795211792,0.15072894096374512,0.010722637176513672,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.004620965104550123,23.35267311065486,0.8884981870651245,0.22189465165138245,1
div2k,0844.png,6.0,90.0,3739721251,0.12256798893213272,0.312910795211792,0.15072894096374512,0.010722637176513672,same_codec_direct,0,4096,4096,12290,0.00481441942974925,23.17456076900468,0.8704187273979187,0.23386992514133453,1
div2k,0844.png,6.0,90.0,3739721251,0.12256798893213272,0.312910795211792,0.15072894096374512,0.010722637176513672,same_codec_full_HARQ,1,4096,8192,16388,0.004297819919884205,23.66751785549795,0.8786811232566833,0.22937123477458954,1
div2k,0844.png,6.0,90.0,3739721251,0.12256798893213272,0.312910795211792,0.15072894096374512,0.010722637176513672,adaptive_HARQ,1,4096,8192,16388,0.004297819919884205,23.66751785549795,0.8786811232566833,0.22937123477458954,1
div2k,0844.png,6.0,90.0,3739721251,0.12256798893213272,0.312910795211792,0.15072894096374512,0.010722637176513672,FlowHARQ,1,4096,8192,16388,0.004297819919884205,23.66751785549795,0.8786811232566833,0.22937123477458954,1
div2k,0844.png,6.0,120.0,3872249107,0.4177784025669098,-0.55318284034729,-1.064812183380127,0.5052900314331055,SwinJSCC_author_one_shot,0,16,4096,4130,0.00014770537381991744,38.30603703889934,0.9883229732513428,0.030928440392017365,0
div2k,0844.png,6.0,120.0,3872249107,0.4177784025669098,-0.55318284034729,-1.064812183380127,0.5052900314331055,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,7.166105206124485e-05,41.44716820213457,0.9940759539604187,0.02597709931433201,0
div2k,0844.png,6.0,120.0,3872249107,0.4177784025669098,-0.55318284034729,-1.064812183380127,0.5052900314331055,same_codec_direct,0,4096,4096,12290,0.0021707136183977127,26.63397469108243,0.9248040914535522,0.18774086236953735,0
div2k,0844.png,6.0,120.0,3872249107,0.4177784025669098,-0.55318284034729,-1.064812183380127,0.5052900314331055,same_codec_full_HARQ,1,4096,8192,16388,0.0013510198332369328,28.693382754027404,0.9527022838592529,0.17894747853279114,0
div2k,0844.png,6.0,120.0,3872249107,0.4177784025669098,-0.55318284034729,-1.064812183380127,0.5052900314331055,adaptive_HARQ,0,4096,4096,12290,0.0021707136183977127,26.63397469108243,0.9248040914535522,0.18774086236953735,0
div2k,0844.png,6.0,120.0,3872249107,0.4177784025669098,-0.55318284034729,-1.064812183380127,0.5052900314331055,FlowHARQ,0,4096,4096,12290,0.0021810426842421293,26.613358349488443,0.9242051839828491,0.18767239153385162,0
div2k,0844.png,9.0,30.0,589480537,-0.5279831886291504,-0.08089669048786163,-0.9550750255584717,1.0903244018554688,SwinJSCC_author_one_shot,0,16,4096,4130,0.00013197785301599652,38.79498940914718,0.990123450756073,0.03504914790391922,0
div2k,0844.png,9.0,30.0,589480537,-0.5279831886291504,-0.08089669048786163,-0.9550750255584717,1.0903244018554688,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,6.229694554349408e-05,42.05533246537067,0.9956713914871216,0.027751248329877853,0
div2k,0844.png,9.0,30.0,589480537,-0.5279831886291504,-0.08089669048786163,-0.9550750255584717,1.0903244018554688,same_codec_direct,0,4096,4096,12290,0.0019151013111695647,27.178082463856562,0.9314348101615906,0.18151381611824036,0
div2k,0844.png,9.0,30.0,589480537,-0.5279831886291504,-0.08089669048786163,-0.9550750255584717,1.0903244018554688,same_codec_full_HARQ,1,4096,8192,16388,0.0012115284334868193,29.166663889045008,0.9593396186828613,0.18309664726257324,0
div2k,0844.png,9.0,30.0,589480537,-0.5279831886291504,-0.08089669048786163,-0.9550750255584717,1.0903244018554688,adaptive_HARQ,0,4096,4096,12290,0.0019151013111695647,27.178082463856562,0.9314348101615906,0.18151381611824036,0
div2k,0844.png,9.0,30.0,589480537,-0.5279831886291504,-0.08089669048786163,-0.9550750255584717,1.0903244018554688,FlowHARQ,0,4096,4096,12290,0.0019171996973454952,27.173326482391857,0.9313699007034302,0.1815161108970642,0
div2k,0844.png,9.0,60.0,2801886582,-0.3621279001235962,0.493057519197464,0.4311649799346924,-0.6478172540664673,SwinJSCC_author_one_shot,0,16,4096,4130,0.00010812861728481948,39.660593505971036,0.9922348260879517,0.025900650769472122,0
div2k,0844.png,9.0,60.0,2801886582,-0.3621279001235962,0.493057519197464,0.4311649799346924,-0.6478172540664673,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,7.234213262563571e-05,41.40608692507029,0.9945242404937744,0.02558707445859909,0
div2k,0844.png,9.0,60.0,2801886582,-0.3621279001235962,0.493057519197464,0.4311649799346924,-0.6478172540664673,same_codec_direct,0,4096,4096,12290,0.001790870912373066,27.469357173695688,0.9321114420890808,0.18595419824123383,0
div2k,0844.png,9.0,60.0,2801886582,-0.3621279001235962,0.493057519197464,0.4311649799346924,-0.6478172540664673,same_codec_full_HARQ,1,4096,8192,16388,0.001381116220727563,28.597697740666163,0.9509922862052917,0.17717181146144867,0
div2k,0844.png,9.0,60.0,2801886582,-0.3621279001235962,0.493057519197464,0.4311649799346924,-0.6478172540664673,adaptive_HARQ,0,4096,4096,12290,0.001790870912373066,27.469357173695688,0.9321114420890808,0.18595419824123383,0
div2k,0844.png,9.0,60.0,2801886582,-0.3621279001235962,0.493057519197464,0.4311649799346924,-0.6478172540664673,FlowHARQ,0,4096,4096,12290,0.001790870912373066,27.469357173695688,0.9321114420890808,0.18595419824123383,0
div2k,0844.png,9.0,90.0,273444719,-0.97917240858078,-0.2160414308309555,-0.2966470718383789,-0.8713444471359253,SwinJSCC_author_one_shot,0,16,4096,4130,7.362891483353451e-05,41.329516002469276,0.9944816827774048,0.030528100207448006,0
div2k,0844.png,9.0,90.0,273444719,-0.97917240858078,-0.2160414308309555,-0.2966470718383789,-0.8713444471359253,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,6.363235297612846e-05,41.963220172689624,0.9953636527061462,0.0297759547829628,0
div2k,0844.png,9.0,90.0,273444719,-0.97917240858078,-0.2160414308309555,-0.2966470718383789,-0.8713444471359253,same_codec_direct,0,4096,4096,12290,0.0014302895870059729,28.445760231600403,0.9524941444396973,0.1843525767326355,0
div2k,0844.png,9.0,90.0,273444719,-0.97917240858078,-0.2160414308309555,-0.2966470718383789,-0.8713444471359253,same_codec_full_HARQ,1,4096,8192,16388,0.0012973214033991098,28.86952416798907,0.9583567976951599,0.18709227442741394,0
div2k,0844.png,9.0,90.0,273444719,-0.97917240858078,-0.2160414308309555,-0.2966470718383789,-0.8713444471359253,adaptive_HARQ,0,4096,4096,12290,0.0014302895870059729,28.445760231600403,0.9524941444396973,0.1843525767326355,0
div2k,0844.png,9.0,90.0,273444719,-0.97917240858078,-0.2160414308309555,-0.2966470718383789,-0.8713444471359253,FlowHARQ,0,4096,4096,12290,0.001430432079359889,28.445327588020998,0.9524896144866943,0.18433162569999695,0
div2k,0844.png,9.0,120.0,3181846592,0.5511294007301331,-0.23588256537914276,-1.094558596611023,0.3508222699165344,SwinJSCC_author_one_shot,0,16,4096,4130,0.00010843300697160885,39.64838498575614,0.9913839101791382,0.030637674033641815,0
div2k,0844.png,9.0,120.0,3181846592,0.5511294007301331,-0.23588256537914276,-1.094558596611023,0.3508222699165344,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,6.62779129925184e-05,41.78631175420219,0.995400607585907,0.028431642800569534,0
div2k,0844.png,9.0,120.0,3181846592,0.5511294007301331,-0.23588256537914276,-1.094558596611023,0.3508222699165344,same_codec_direct,0,4096,4096,12290,0.00164016371127218,27.85112801126886,0.9390270113945007,0.1815488338470459,0
div2k,0844.png,9.0,120.0,3181846592,0.5511294007301331,-0.23588256537914276,-1.094558596611023,0.3508222699165344,same_codec_full_HARQ,1,4096,8192,16388,0.001182369771413505,29.272466820244574,0.9591030478477478,0.1771414875984192,0
div2k,0844.png,9.0,120.0,3181846592,0.5511294007301331,-0.23588256537914276,-1.094558596611023,0.3508222699165344,adaptive_HARQ,0,4096,4096,12290,0.00164016371127218,27.85112801126886,0.9390270113945007,0.1815488338470459,0
div2k,0844.png,9.0,120.0,3181846592,0.5511294007301331,-0.23588256537914276,-1.094558596611023,0.3508222699165344,FlowHARQ,0,4096,4096,12290,0.00164016371127218,27.85112801126886,0.9390270113945007,0.1815488338470459,0
div2k,0844.png,12.0,30.0,2482865340,-0.24235650897026062,-0.2579531967639923,0.4371259808540344,0.013017967343330383,SwinJSCC_author_one_shot,0,16,4096,4130,0.00013143940304871649,38.812744219804586,0.9889947772026062,0.03396864980459213,0
div2k,0844.png,12.0,30.0,2482865340,-0.24235650897026062,-0.2579531967639923,0.4371259808540344,0.013017967343330383,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,8.17460531834513e-05,40.875332065212135,0.9935781359672546,0.028807297348976135,0
div2k,0844.png,12.0,30.0,2482865340,-0.24235650897026062,-0.2579531967639923,0.4371259808540344,0.013017967343330383,same_codec_direct,0,4096,4096,12290,0.0017173197120428085,27.651488450543035,0.9277018308639526,0.18477056920528412,0
div2k,0844.png,12.0,30.0,2482865340,-0.24235650897026062,-0.2579531967639923,0.4371259808540344,0.013017967343330383,same_codec_full_HARQ,1,4096,8192,16388,0.0013276711106300354,28.769094946430943,0.9494360685348511,0.17839708924293518,0
div2k,0844.png,12.0,30.0,2482865340,-0.24235650897026062,-0.2579531967639923,0.4371259808540344,0.013017967343330383,adaptive_HARQ,0,4096,4096,12290,0.0017173197120428085,27.651488450543035,0.9277018308639526,0.18477056920528412,0
div2k,0844.png,12.0,30.0,2482865340,-0.24235650897026062,-0.2579531967639923,0.4371259808540344,0.013017967343330383,FlowHARQ,0,4096,4096,12290,0.0017233856488019228,27.636175278881154,0.9274749755859375,0.18383179605007172,0
div2k,0844.png,12.0,60.0,3156530278,0.3999596834182739,0.014036008156836033,1.4115418195724487,1.1292043924331665,SwinJSCC_author_one_shot,0,16,4096,4130,0.00012600062473211437,38.996273015726175,0.9903801679611206,0.033278580754995346,0
div2k,0844.png,12.0,60.0,3156530278,0.3999596834182739,0.014036008156836033,1.4115418195724487,1.1292043924331665,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,5.6060867791529745e-05,42.51340183882977,0.9962493777275085,0.02731533907353878,0
div2k,0844.png,12.0,60.0,3156530278,0.3999596834182739,0.014036008156836033,1.4115418195724487,1.1292043924331665,same_codec_direct,0,4096,4096,12290,0.001981167122721672,27.03078887705043,0.9252762794494629,0.18309742212295532,0
div2k,0844.png,12.0,60.0,3156530278,0.3999596834182739,0.014036008156836033,1.4115418195724487,1.1292043924331665,same_codec_full_HARQ,1,4096,8192,16388,0.0010660949628800154,29.72204108613477,0.9654436111450195,0.1808989942073822,0
div2k,0844.png,12.0,60.0,3156530278,0.3999596834182739,0.014036008156836033,1.4115418195724487,1.1292043924331665,adaptive_HARQ,0,4096,4096,12290,0.001981167122721672,27.03078887705043,0.9252762794494629,0.18309742212295532,0
div2k,0844.png,12.0,60.0,3156530278,0.3999596834182739,0.014036008156836033,1.4115418195724487,1.1292043924331665,FlowHARQ,0,4096,4096,12290,0.001980891451239586,27.031393222500885,0.9254869222640991,0.1832498013973236,0
div2k,0844.png,12.0,90.0,61159550,-0.6481093764305115,-0.46907371282577515,0.11926224827766418,0.60371994972229,SwinJSCC_author_one_shot,0,16,4096,4130,6.450268847402185e-05,41.90422183580243,0.9951204061508179,0.028809627518057823,0
div2k,0844.png,12.0,90.0,61159550,-0.6481093764305115,-0.46907371282577515,0.11926224827766418,0.60371994972229,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,5.8249479479854926e-05,42.34707951160944,0.9956891536712646,0.026688512414693832,0
div2k,0844.png,12.0,90.0,61159550,-0.6481093764305115,-0.46907371282577515,0.11926224827766418,0.60371994972229,same_codec_direct,0,4096,4096,12290,0.0012722695246338844,28.954208755887272,0.9579591751098633,0.1767926812171936,0
div2k,0844.png,12.0,90.0,61159550,-0.6481093764305115,-0.46907371282577515,0.11926224827766418,0.60371994972229,same_codec_full_HARQ,1,4096,8192,16388,0.0011406814446672797,29.42835623013226,0.9612538814544678,0.17579692602157593,0
div2k,0844.png,12.0,90.0,61159550,-0.6481093764305115,-0.46907371282577515,0.11926224827766418,0.60371994972229,adaptive_HARQ,0,4096,4096,12290,0.0012722695246338844,28.954208755887272,0.9579591751098633,0.1767926812171936,0
div2k,0844.png,12.0,90.0,61159550,-0.6481093764305115,-0.46907371282577515,0.11926224827766418,0.60371994972229,FlowHARQ,0,4096,4096,12290,0.0012722695246338844,28.954208755887272,0.9579591751098633,0.1767926812171936,0
div2k,0844.png,12.0,120.0,674208295,0.5909211039543152,-0.2731669545173645,0.02954404056072235,-0.8400842547416687,SwinJSCC_author_one_shot,0,16,4096,4130,7.605853897985071e-05,41.18852021273674,0.9942707419395447,0.025379735976457596,0
div2k,0844.png,12.0,120.0,674208295,0.5909211039543152,-0.2731669545173645,0.02954404056072235,-0.8400842547416687,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,6.160540942801163e-05,42.10381151770801,0.99570631980896,0.026022227481007576,0
div2k,0844.png,12.0,120.0,674208295,0.5909211039543152,-0.2731669545173645,0.02954404056072235,-0.8400842547416687,same_codec_direct,0,4096,4096,12290,0.0013059505727142096,28.840732598172153,0.9500929713249207,0.17830044031143188,0
div2k,0844.png,12.0,120.0,674208295,0.5909211039543152,-0.2731669545173645,0.02954404056072235,-0.8400842547416687,same_codec_full_HARQ,1,4096,8192,16388,0.001110146869905293,29.546195612404155,0.9602241516113281,0.178864985704422,0
div2k,0844.png,12.0,120.0,674208295,0.5909211039543152,-0.2731669545173645,0.02954404056072235,-0.8400842547416687,adaptive_HARQ,0,4096,4096,12290,0.0013059505727142096,28.840732598172153,0.9500929713249207,0.17830044031143188,0
div2k,0844.png,12.0,120.0,674208295,0.5909211039543152,-0.2731669545173645,0.02954404056072235,-0.8400842547416687,FlowHARQ,0,4096,4096,12290,0.001305830548517406,28.841131757550244,0.9501169919967651,0.17820078134536743,0
div2k,0844.png,15.0,30.0,2475102895,-0.2593923807144165,0.3150198757648468,0.18127398192882538,-0.32619768381118774,SwinJSCC_author_one_shot,0,16,4096,4130,8.02159120212309e-05,40.95739474389519,0.9937478303909302,0.029024533927440643,0
div2k,0844.png,15.0,30.0,2475102895,-0.2593923807144165,0.3150198757648468,0.18127398192882538,-0.32619768381118774,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,6.848252814961597e-05,41.644202153116154,0.995039165019989,0.02885556034743786,0
div2k,0844.png,15.0,30.0,2475102895,-0.2593923807144165,0.3150198757648468,0.18127398192882538,-0.32619768381118774,same_codec_direct,0,4096,4096,12290,0.001410992699675262,28.504752332328607,0.9468154907226562,0.17705576121807098,0
div2k,0844.png,15.0,30.0,2475102895,-0.2593923807144165,0.3150198757648468,0.18127398192882538,-0.32619768381118774,same_codec_full_HARQ,1,4096,8192,16388,0.0012236717157065868,29.123350782524618,0.9562422037124634,0.1714363694190979,0
div2k,0844.png,15.0,30.0,2475102895,-0.2593923807144165,0.3150198757648468,0.18127398192882538,-0.32619768381118774,adaptive_HARQ,0,4096,4096,12290,0.001410992699675262,28.504752332328607,0.9468154907226562,0.17705576121807098,0
div2k,0844.png,15.0,30.0,2475102895,-0.2593923807144165,0.3150198757648468,0.18127398192882538,-0.32619768381118774,FlowHARQ,0,4096,4096,12290,0.001410992699675262,28.504752332328607,0.9468154907226562,0.17705576121807098,0
div2k,0844.png,15.0,60.0,2218158488,-0.12104960530996323,-0.23949569463729858,-1.6013444662094116,0.15429845452308655,SwinJSCC_author_one_shot,0,16,4096,4130,0.00012530075036920607,39.02046328205931,0.98906010389328,0.027808237820863724,0
div2k,0844.png,15.0,60.0,2218158488,-0.12104960530996323,-0.23949569463729858,-1.6013444662094116,0.15429845452308655,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,5.394969412009232e-05,42.680110133041964,0.9963666796684265,0.02798445150256157,0
div2k,0844.png,15.0,60.0,2218158488,-0.12104960530996323,-0.23949569463729858,-1.6013444662094116,0.15429845452308655,same_codec_direct,0,4096,4096,12290,0.0019335250835865736,27.136501894597682,0.9279980659484863,0.18834882974624634,0
div2k,0844.png,15.0,60.0,2218158488,-0.12104960530996323,-0.23949569463729858,-1.6013444662094116,0.15429845452308655,same_codec_full_HARQ,1,4096,8192,16388,0.0010800210293382406,29.665677881828273,0.9649693965911865,0.18404555320739746,0
div2k,0844.png,15.0,60.0,2218158488,-0.12104960530996323,-0.23949569463729858,-1.6013444662094116,0.15429845452308655,adaptive_HARQ,0,4096,4096,12290,0.0019335250835865736,27.136501894597682,0.9279980659484863,0.18834882974624634,0
div2k,0844.png,15.0,60.0,2218158488,-0.12104960530996323,-0.23949569463729858,-1.6013444662094116,0.15429845452308655,FlowHARQ,0,4096,4096,12290,0.0019396019633859396,27.122873849363607,0.9276708364486694,0.18741381168365479,0
