dataset,image,training_seed,channel_seed,snr_db,speed_kmh,scale_mode,method,nack,payload_uses,scale_bits,feedback_bits,total_uses,psnr,mse,lpips,ms_ssim,outage,false_ack
div2k,0887.png,2030,8001,0.0,90.0,ideal,direct,0,4096,4096,1,12290,16.557819366455078,0.02209114283323288,0.48173871636390686,0.7827995419502258,1,1
div2k,0888.png,2030,8001,0.0,90.0,ideal,direct,0,4096,4096,1,12290,19.798704147338867,0.010474408976733685,0.46491366624832153,0.7947878837585449,1,1
div2k,0885.png,2030,8001,0.0,90.0,ideal,full_harq,1,8192,4096,2,16388,18.796550750732422,0.013193042017519474,0.7108905911445618,0.6445035338401794,1,0
div2k,0886.png,2030,8001,0.0,90.0,ideal,full_harq,1,8192,4096,2,16388,19.96419906616211,0.010082774795591831,0.43872714042663574,0.7571395039558411,1,0
div2k,0887.png,2030,8001,0.0,90.0,ideal,full_harq,1,8192,4096,2,16388,16.724327087402344,0.021260196343064308,0.4592205584049225,0.7940699458122253,1,0
div2k,0888.png,2030,8001,0.0,90.0,ideal,full_harq,1,8192,4096,2,16388,20.95181655883789,0.008031899109482765,0.4085998833179474,0.8419752717018127,1,0
div2k,0885.png,2030,8001,0.0,90.0,ideal,fm_only,0,4096,4096,1,12290,18.558137893676758,0.013937539421021938,0.7391052842140198,0.6058124899864197,1,1
div2k,0886.png,2030,8001,0.0,90.0,ideal,fm_only,0,4096,4096,1,12290,20.02886962890625,0.009933742694556713,0.4365924894809723,0.7562713623046875,1,1
div2k,0887.png,2030,8001,0.0,90.0,ideal,fm_only,0,4096,4096,1,12290,16.50743293762207,0.022348931059241295,0.4852036237716675,0.7817211747169495,1,1
div2k,0888.png,2030,8001,0.0,90.0,ideal,fm_only,0,4096,4096,1,12290,19.853740692138672,0.010342512279748917,0.46543940901756287,0.7914164662361145,1,1
div2k,0885.png,2030,8001,0.0,90.0,ideal,adaptive_harq,1,8192,4096,2,16388,18.796550750732422,0.013193042017519474,0.7108905911445618,0.6445035338401794,1,0
div2k,0886.png,2030,8001,0.0,90.0,ideal,adaptive_harq,1,8192,4096,2,16388,19.96419906616211,0.010082774795591831,0.43872714042663574,0.7571395039558411,1,0
div2k,0887.png,2030,8001,0.0,90.0,ideal,adaptive_harq,1,8192,4096,2,16388,16.724327087402344,0.021260196343064308,0.4592205584049225,0.7940699458122253,1,0
div2k,0888.png,2030,8001,0.0,90.0,ideal,adaptive_harq,1,8192,4096,2,16388,20.95181655883789,0.008031899109482765,0.4085998833179474,0.8419752717018127,1,0
div2k,0885.png,2030,8001,0.0,90.0,ideal,flowharq,1,8192,4096,2,16388,18.796550750732422,0.013193042017519474,0.7108905911445618,0.6445035338401794,1,0
div2k,0886.png,2030,8001,0.0,90.0,ideal,flowharq,1,8192,4096,2,16388,19.96419906616211,0.010082774795591831,0.43872714042663574,0.7571395039558411,1,0
div2k,0887.png,2030,8001,0.0,90.0,ideal,flowharq,1,8192,4096,2,16388,16.724327087402344,0.021260196343064308,0.4592205584049225,0.7940699458122253,1,0
div2k,0888.png,2030,8001,0.0,90.0,ideal,flowharq,1,8192,4096,2,16388,20.95181655883789,0.008031899109482765,0.4085998833179474,0.8419752717018127,1,0
div2k,0885.png,2030,8001,0.0,90.0,binary16,direct,0,4096,4096,1,12290,18.54591178894043,0.01397683471441269,0.7360283136367798,0.601506769657135,1,1
div2k,0886.png,2030,8001,0.0,90.0,binary16,direct,0,4096,4096,1,12290,19.968172073364258,0.010073554702103138,0.43812066316604614,0.7571825981140137,1,1
div2k,0887.png,2030,8001,0.0,90.0,binary16,direct,0,4096,4096,1,12290,16.557830810546875,0.022091077640652657,0.4817347526550293,0.7828009724617004,1,1
div2k,0888.png,2030,8001,0.0,90.0,binary16,direct,0,4096,4096,1,12290,19.79869270324707,0.010474438779056072,0.4649154543876648,0.7947867512702942,1,1
div2k,0885.png,2030,8001,0.0,90.0,binary16,full_harq,1,8192,4096,2,16388,18.796579360961914,0.01319295633584261,0.7108800411224365,0.6445048451423645,1,0
div2k,0886.png,2030,8001,0.0,90.0,binary16,full_harq,1,8192,4096,2,16388,19.964208602905273,0.01008275244385004,0.43872469663619995,0.757142961025238,1,0
div2k,0887.png,2030,8001,0.0,90.0,binary16,full_harq,1,8192,4096,2,16388,16.724355697631836,0.021260058507323265,0.4592210650444031,0.7940723299980164,1,0
div2k,0888.png,2030,8001,0.0,90.0,binary16,full_harq,1,8192,4096,2,16388,20.951751708984375,0.008032017387449741,0.4086046814918518,0.8419728875160217,1,0
div2k,0885.png,2030,8001,0.0,90.0,binary16,fm_only,0,4096,4096,1,12290,18.558189392089844,0.013937381096184254,0.7390962243080139,0.6058154106140137,1,1
div2k,0886.png,2030,8001,0.0,90.0,binary16,fm_only,0,4096,4096,1,12290,20.02887725830078,0.00993372593075037,0.43659019470214844,0.756274402141571,1,1
div2k,0887.png,2030,8001,0.0,90.0,binary16,fm_only,0,4096,4096,1,12290,16.507471084594727,0.022348729893565178,0.48519888520240784,0.7817232012748718,1,1
div2k,0888.png,2030,8001,0.0,90.0,binary16,fm_only,0,4096,4096,1,12290,19.85376739501953,0.010342446155846119,0.4654375910758972,0.7914159297943115,1,1
div2k,0885.png,2030,8001,0.0,90.0,binary16,adaptive_harq,1,8192,4096,2,16388,18.796579360961914,0.01319295633584261,0.7108800411224365,0.6445048451423645,1,0
div2k,0886.png,2030,8001,0.0,90.0,binary16,adaptive_harq,1,8192,4096,2,16388,19.964208602905273,0.01008275244385004,0.43872469663619995,0.757142961025238,1,0
div2k,0887.png,2030,8001,0.0,90.0,binary16,adaptive_harq,1,8192,4096,2,16388,16.724355697631836,0.021260058507323265,0.4592210650444031,0.7940723299980164,1,0
div2k,0888.png,2030,8001,0.0,90.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.951751708984375,0.008032017387449741,0.4086046814918518,0.8419728875160217,1,0
div2k,0885.png,2030,8001,0.0,90.0,binary16,flowharq,1,8192,4096,2,16388,18.796579360961914,0.01319295633584261,0.7108800411224365,0.6445048451423645,1,0
div2k,0886.png,2030,8001,0.0,90.0,binary16,flowharq,1,8192,4096,2,16388,19.964208602905273,0.01008275244385004,0.43872469663619995,0.757142961025238,1,0
div2k,0887.png,2030,8001,0.0,90.0,binary16,flowharq,1,8192,4096,2,16388,16.724355697631836,0.021260058507323265,0.4592210650444031,0.7940723299980164,1,0
div2k,0888.png,2030,8001,0.0,90.0,binary16,flowharq,1,8192,4096,2,16388,20.951751708984375,0.008032017387449741,0.4086046814918518,0.8419728875160217,1,0
div2k,0889.png,2030,8001,0.0,90.0,ideal,direct,0,4096,4096,1,12290,19.56006622314453,0.01106607262045145,0.5007600784301758,0.681649386882782,1,1
div2k,0890.png,2030,8001,0.0,90.0,ideal,direct,0,4096,4096,1,12290,21.69815444946289,0.006763701792806387,0.5658084154129028,0.8197894096374512,1,1
div2k,0891.png,2030,8001,0.0,90.0,ideal,direct,0,4096,4096,1,12290,23.369400024414062,0.004603201057761908,0.46200188994407654,0.868750274181366,1,1
div2k,0892.png,2030,8001,0.0,90.0,ideal,direct,0,4096,4096,1,12290,18.682775497436523,0.013543237932026386,0.6818125247955322,0.7356289029121399,1,1
div2k,0889.png,2030,8001,0.0,90.0,ideal,full_harq,1,8192,4096,2,16388,22.008586883544922,0.006297111976891756,0.45181721448898315,0.7953601479530334,1,0
div2k,0890.png,2030,8001,0.0,90.0,ideal,full_harq,1,8192,4096,2,16388,21.86672019958496,0.0065062083303928375,0.550430417060852,0.8358525633811951,1,0
div2k,0891.png,2030,8001,0.0,90.0,ideal,full_harq,1,8192,4096,2,16388,23.527143478393555,0.004439006093889475,0.44987010955810547,0.8757521510124207,1,0
div2k,0892.png,2030,8001,0.0,90.0,ideal,full_harq,1,8192,4096,2,16388,19.950149536132812,0.010115447454154491,0.5508054494857788,0.8252382278442383,1,0
div2k,0889.png,2030,8001,0.0,90.0,ideal,fm_only,0,4096,4096,1,12290,19.384143829345703,0.011523534543812275,0.5293963551521301,0.6718947291374207,1,1
div2k,0890.png,2030,8001,0.0,90.0,ideal,fm_only,0,4096,4096,1,12290,21.793336868286133,0.0066170780919492245,0.5651776194572449,0.818707287311554,1,1
div2k,0891.png,2030,8001,0.0,90.0,ideal,fm_only,0,4096,4096,1,12290,23.915536880493164,0.004059255123138428,0.4622300863265991,0.8706530928611755,1,1
div2k,0892.png,2030,8001,0.0,90.0,ideal,fm_only,0,4096,4096,1,12290,18.68484878540039,0.01353677362203598,0.6947240233421326,0.738222062587738,1,1
div2k,0889.png,2030,8001,0.0,90.0,ideal,adaptive_harq,1,8192,4096,2,16388,22.008586883544922,0.006297111976891756,0.45181721448898315,0.7953601479530334,1,0
div2k,0890.png,2030,8001,0.0,90.0,ideal,adaptive_harq,1,8192,4096,2,16388,21.86672019958496,0.0065062083303928375,0.550430417060852,0.8358525633811951,1,0
div2k,0891.png,2030,8001,0.0,90.0,ideal,adaptive_harq,0,4096,4096,1,12290,23.369400024414062,0.004603201057761908,0.46200188994407654,0.868750274181366,1,1
div2k,0892.png,2030,8001,0.0,90.0,ideal,adaptive_harq,1,8192,4096,2,16388,19.950149536132812,0.010115447454154491,0.5508054494857788,0.8252382278442383,1,0
div2k,0889.png,2030,8001,0.0,90.0,ideal,flowharq,1,8192,4096,2,16388,22.008586883544922,0.006297111976891756,0.45181721448898315,0.7953601479530334,1,0
div2k,0890.png,2030,8001,0.0,90.0,ideal,flowharq,1,8192,4096,2,16388,21.86672019958496,0.0065062083303928375,0.550430417060852,0.8358525633811951,1,0
div2k,0891.png,2030,8001,0.0,90.0,ideal,flowharq,0,4096,4096,1,12290,23.915536880493164,0.004059255123138428,0.4622300863265991,0.8706530928611755,1,1
div2k,0892.png,2030,8001,0.0,90.0,ideal,flowharq,1,8192,4096,2,16388,19.950149536132812,0.010115447454154491,0.5508054494857788,0.8252382278442383,1,0
div2k,0889.png,2030,8001,0.0,90.0,binary16,direct,0,4096,4096,1,12290,19.5600643157959,0.0110660744830966,0.5007634162902832,0.6816499829292297,1,1
div2k,0890.png,2030,8001,0.0,90.0,binary16,direct,0,4096,4096,1,12290,21.698089599609375,0.006763805169612169,0.5658054351806641,0.8197888731956482,1,1
div2k,0891.png,2030,8001,0.0,90.0,binary16,direct,0,4096,4096,1,12290,23.369436264038086,0.004603162873536348,0.46200284361839294,0.8687521815299988,1,1
div2k,0892.png,2030,8001,0.0,90.0,binary16,direct,0,4096,4096,1,12290,18.682771682739258,0.013543248176574707,0.681812047958374,0.7356268763542175,1,1
div2k,0889.png,2030,8001,0.0,90.0,binary16,full_harq,1,8192,4096,2,16388,22.00859832763672,0.0062970928847789764,0.45181456208229065,0.7953605055809021,1,0
div2k,0890.png,2030,8001,0.0,90.0,binary16,full_harq,1,8192,4096,2,16388,21.866649627685547,0.006506314035505056,0.5504293441772461,0.8358533382415771,1,0
div2k,0891.png,2030,8001,0.0,90.0,binary16,full_harq,1,8192,4096,2,16388,23.527185440063477,0.004438962787389755,0.44986945390701294,0.8757534027099609,1,0
div2k,0892.png,2030,8001,0.0,90.0,binary16,full_harq,1,8192,4096,2,16388,19.950176239013672,0.010115384124219418,0.5508038997650146,0.8252384066581726,1,0
div2k,0889.png,2030,8001,0.0,90.0,binary16,fm_only,0,4096,4096,1,12290,19.384122848510742,0.011523586697876453,0.5293973088264465,0.6718900799751282,1,1
div2k,0890.png,2030,8001,0.0,90.0,binary16,fm_only,0,4096,4096,1,12290,21.793292999267578,0.006617144215852022,0.5651742219924927,0.8187063336372375,1,1
div2k,0891.png,2030,8001,0.0,90.0,binary16,fm_only,0,4096,4096,1,12290,23.91554832458496,0.004059243947267532,0.46223127841949463,0.870655357837677,1,1
div2k,0892.png,2030,8001,0.0,90.0,binary16,fm_only,0,4096,4096,1,12290,18.68484878540039,0.013536770828068256,0.6947245597839355,0.7382189631462097,1,1
div2k,0889.png,2030,8001,0.0,90.0,binary16,adaptive_harq,1,8192,4096,2,16388,22.00859832763672,0.0062970928847789764,0.45181456208229065,0.7953605055809021,1,0
div2k,0890.png,2030,8001,0.0,90.0,binary16,adaptive_harq,1,8192,4096,2,16388,21.866649627685547,0.006506314035505056,0.5504293441772461,0.8358533382415771,1,0
div2k,0891.png,2030,8001,0.0,90.0,binary16,adaptive_harq,0,4096,4096,1,12290,23.369436264038086,0.004603162873536348,0.46200284361839294,0.8687521815299988,1,1
div2k,0892.png,2030,8001,0.0,90.0,binary16,adaptive_harq,1,8192,4096,2,16388,19.950176239013672,0.010115384124219418,0.5508038997650146,0.8252384066581726,1,0
div2k,0889.png,2030,8001,0.0,90.0,binary16,flowharq,1,8192,4096,2,16388,22.00859832763672,0.0062970928847789764,0.45181456208229065,0.7953605055809021,1,0
div2k,0890.png,2030,8001,0.0,90.0,binary16,flowharq,1,8192,4096,2,16388,21.866649627685547,0.006506314035505056,0.5504293441772461,0.8358533382415771,1,0
div2k,0891.png,2030,8001,0.0,90.0,binary16,flowharq,0,4096,4096,1,12290,23.91554832458496,0.004059243947267532,0.46223127841949463,0.870655357837677,1,1
div2k,0892.png,2030,8001,0.0,90.0,binary16,flowharq,1,8192,4096,2,16388,19.950176239013672,0.010115384124219418,0.5508038997650146,0.8252384066581726,1,0
div2k,0893.png,2030,8001,0.0,90.0,ideal,direct,0,4096,4096,1,12290,28.73800277709961,0.0013372100656852126,0.6232959628105164,0.8970744013786316,0,0
div2k,0894.png,2030,8001,0.0,90.0,ideal,direct,0,4096,4096,1,12290,24.158382415771484,0.0038385025691241026,0.45791828632354736,0.8112377524375916,0,0
div2k,0895.png,2030,8001,0.0,90.0,ideal,direct,0,4096,4096,1,12290,20.146177291870117,0.009669015184044838,0.616485059261322,0.7657296657562256,1,1
div2k,0896.png,2030,8001,0.0,90.0,ideal,direct,0,4096,4096,1,12290,19.590225219726562,0.01098948996514082,0.4478100538253784,0.747103214263916,1,1
div2k,0893.png,2030,8001,0.0,90.0,ideal,full_harq,1,8192,4096,2,16388,30.187591552734375,0.0009577245800755918,0.5666539072990417,0.9195995926856995,0,0
div2k,0894.png,2030,8001,0.0,90.0,ideal,full_harq,1,8192,4096,2,16388,24.338205337524414,0.003682811977341771,0.4503452181816101,0.8200119137763977,0,0
div2k,0895.png,2030,8001,0.0,90.0,ideal,full_harq,1,8192,4096,2,16388,20.287025451660156,0.009360468946397305,0.6081025004386902,0.7742207646369934,1,0
div2k,0896.png,2030,8001,0.0,90.0,ideal,full_harq,1,8192,4096,2,16388,22.882707595825195,0.005149077158421278,0.38551414012908936,0.8243770599365234,1,0
div2k,0893.png,2030,8001,0.0,90.0,ideal,fm_only,0,4096,4096,1,12290,28.851526260375977,0.0013027089880779386,0.6339446306228638,0.8966550230979919,0,0
div2k,0894.png,2030,8001,0.0,90.0,ideal,fm_only,0,4096,4096,1,12290,24.312984466552734,0.003704259404912591,0.4592157006263733,0.8088550567626953,0,0
div2k,0895.png,2030,8001,0.0,90.0,ideal,fm_only,0,4096,4096,1,12290,20.184144973754883,0.009584855288267136,0.6181647181510925,0.7661017775535583,1,1
div2k,0896.png,2030,8001,0.0,90.0,ideal,fm_only,0,4096,4096,1,12290,19.290929794311523,0.011773538775742054,0.49716615676879883,0.6976015567779541,1,1
div2k,0893.png,2030,8001,0.0,90.0,ideal,adaptive_harq,0,4096,4096,1,12290,28.73800277709961,0.0013372100656852126,0.6232959628105164,0.8970744013786316,0,0
div2k,0894.png,2030,8001,0.0,90.0,ideal,adaptive_harq,0,4096,4096,1,12290,24.158382415771484,0.0038385025691241026,0.45791828632354736,0.8112377524375916,0,0
div2k,0895.png,2030,8001,0.0,90.0,ideal,adaptive_harq,1,8192,4096,2,16388,20.287025451660156,0.009360468946397305,0.6081025004386902,0.7742207646369934,1,0
div2k,0896.png,2030,8001,0.0,90.0,ideal,adaptive_harq,1,8192,4096,2,16388,22.882707595825195,0.005149077158421278,0.38551414012908936,0.8243770599365234,1,0
div2k,0893.png,2030,8001,0.0,90.0,ideal,flowharq,0,4096,4096,1,12290,28.851526260375977,0.0013027089880779386,0.6339446306228638,0.8966550230979919,0,0
div2k,0894.png,2030,8001,0.0,90.0,ideal,flowharq,0,4096,4096,1,12290,24.312984466552734,0.003704259404912591,0.4592157006263733,0.8088550567626953,0,0
div2k,0895.png,2030,8001,0.0,90.0,ideal,flowharq,1,8192,4096,2,16388,20.287025451660156,0.009360468946397305,0.6081025004386902,0.7742207646369934,1,0
div2k,0896.png,2030,8001,0.0,90.0,ideal,flowharq,1,8192,4096,2,16388,22.882707595825195,0.005149077158421278,0.38551414012908936,0.8243770599365234,1,0
div2k,0893.png,2030,8001,0.0,90.0,binary16,direct,0,4096,4096,1,12290,28.73802947998047,0.0013372019166126847,0.6233087778091431,0.8970726132392883,0,0
div2k,0894.png,2030,8001,0.0,90.0,binary16,direct,0,4096,4096,1,12290,24.158384323120117,0.003838498843833804,0.45791754126548767,0.8112370371818542,0,0
div2k,0895.png,2030,8001,0.0,90.0,binary16,direct,0,4096,4096,1,12290,20.146198272705078,0.009668967686593533,0.6164849996566772,0.7657290101051331,1,1
div2k,0896.png,2030,8001,0.0,90.0,binary16,direct,0,4096,4096,1,12290,19.5902099609375,0.010989525355398655,0.44781625270843506,0.7471045851707458,1,1
div2k,0893.png,2030,8001,0.0,90.0,binary16,full_harq,1,8192,4096,2,16388,30.187625885009766,0.0009577172459103167,0.5666599273681641,0.9195988178253174,0,0
div2k,0894.png,2030,8001,0.0,90.0,binary16,full_harq,1,8192,4096,2,16388,24.338241577148438,0.003682781010866165,0.45034539699554443,0.8200107216835022,0,0
div2k,0895.png,2030,8001,0.0,90.0,binary16,full_harq,1,8192,4096,2,16388,20.287046432495117,0.009360421448946,0.6081032752990723,0.7742199301719666,1,0
div2k,0896.png,2030,8001,0.0,90.0,binary16,full_harq,1,8192,4096,2,16388,22.882549285888672,0.005149262957274914,0.3855215907096863,0.8243777751922607,1,0
div2k,0893.png,2030,8001,0.0,90.0,binary16,fm_only,0,4096,4096,1,12290,28.8515682220459,0.0013026962988078594,0.6339553594589233,0.8966543674468994,0,0
div2k,0894.png,2030,8001,0.0,90.0,binary16,fm_only,0,4096,4096,1,12290,24.313058853149414,0.003704197471961379,0.45921361446380615,0.8088536858558655,0,0
div2k,0895.png,2030,8001,0.0,90.0,binary16,fm_only,0,4096,4096,1,12290,20.18416404724121,0.009584811516106129,0.6181660890579224,0.7661006450653076,1,1
div2k,0896.png,2030,8001,0.0,90.0,binary16,fm_only,0,4096,4096,1,12290,19.29082679748535,0.011773817241191864,0.4971785545349121,0.6976035237312317,1,1
div2k,0893.png,2030,8001,0.0,90.0,binary16,adaptive_harq,0,4096,4096,1,12290,28.73802947998047,0.0013372019166126847,0.6233087778091431,0.8970726132392883,0,0
div2k,0894.png,2030,8001,0.0,90.0,binary16,adaptive_harq,0,4096,4096,1,12290,24.158384323120117,0.003838498843833804,0.45791754126548767,0.8112370371818542,0,0
div2k,0895.png,2030,8001,0.0,90.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.287046432495117,0.009360421448946,0.6081032752990723,0.7742199301719666,1,0
div2k,0896.png,2030,8001,0.0,90.0,binary16,adaptive_harq,1,8192,4096,2,16388,22.882549285888672,0.005149262957274914,0.3855215907096863,0.8243777751922607,1,0
div2k,0893.png,2030,8001,0.0,90.0,binary16,flowharq,0,4096,4096,1,12290,28.8515682220459,0.0013026962988078594,0.6339553594589233,0.8966543674468994,0,0
div2k,0894.png,2030,8001,0.0,90.0,binary16,flowharq,0,4096,4096,1,12290,24.313058853149414,0.003704197471961379,0.45921361446380615,0.8088536858558655,0,0
div2k,0895.png,2030,8001,0.0,90.0,binary16,flowharq,1,8192,4096,2,16388,20.287046432495117,0.009360421448946,0.6081032752990723,0.7742199301719666,1,0
div2k,0896.png,2030,8001,0.0,90.0,binary16,flowharq,1,8192,4096,2,16388,22.882549285888672,0.005149262957274914,0.3855215907096863,0.8243777751922607,1,0
div2k,0897.png,2030,8001,0.0,90.0,ideal,direct,0,4096,4096,1,12290,17.31632423400879,0.018551012501120567,0.4102146327495575,0.7969278693199158,1,1
div2k,0898.png,2030,8001,0.0,90.0,ideal,direct,0,4096,4096,1,12290,17.682559967041016,0.017050771042704582,0.45541736483573914,0.7380722165107727,1,1
div2k,0899.png,2030,8001,0.0,90.0,ideal,direct,0,4096,4096,1,12290,19.201887130737305,0.01201742421835661,0.5228837132453918,0.7627771496772766,1,1
div2k,0900.png,2030,8001,0.0,90.0,ideal,direct,0,4096,4096,1,12290,21.62315559387207,0.006881520617753267,0.4079262316226959,0.8714308142662048,1,1
div2k,0897.png,2030,8001,0.0,90.0,ideal,full_harq,1,8192,4096,2,16388,17.59621810913086,0.017393149435520172,0.3951481282711029,0.8138392567634583,1,0
div2k,0898.png,2030,8001,0.0,90.0,ideal,full_harq,1,8192,4096,2,16388,17.838306427001953,0.016450131312012672,0.44202691316604614,0.7464221119880676,1,0
div2k,0899.png,2030,8001,0.0,90.0,ideal,full_harq,1,8192,4096,2,16388,20.352651596069336,0.009220080450177193,0.4864901304244995,0.8072752952575684,1,0
div2k,0900.png,2030,8001,0.0,90.0,ideal,full_harq,1,8192,4096,2,16388,21.634075164794922,0.006864238530397415,0.40917158126831055,0.8718838691711426,1,0
div2k,0897.png,2030,8001,0.0,90.0,ideal,fm_only,0,4096,4096,1,12290,17.388790130615234,0.01824403740465641,0.4156714677810669,0.7960427403450012,1,1
div2k,0898.png,2030,8001,0.0,90.0,ideal,fm_only,0,4096,4096,1,12290,17.68370819091797,0.017046263441443443,0.4563886523246765,0.7344000339508057,1,1
div2k,0899.png,2030,8001,0.0,90.0,ideal,fm_only,0,4096,4096,1,12290,19.318866729736328,0.011698047630488873,0.5208446979522705,0.7596023082733154,1,1
