step,loss,grad_norm,lr,elapsed_s
560,0.002989968052133918,0.005886028986424208,0.0009891625428724363,152.73390579223633
561,0.0031789857894182205,0.002904046094045043,0.000989123959918477,152.99914240837097
562,0.001406966126523912,0.0010515289613977075,0.0009890853092460843,153.26383566856384
563,0.0026000975631177425,0.002498643472790718,0.0009890465908612193,153.53131771087646
564,0.00180605030618608,0.0007953619351610541,0.0009890078047698524,153.79927492141724
565,0.0021602222695946693,0.0008604461909271777,0.000988968950977965,154.06761765480042
566,0.0014241577591747046,0.0038766830693930387,0.0009889300294915492,154.33366918563843
567,0.002006491646170616,0.0016161671373993158,0.0009888910403166068,154.60054326057434
568,0.0014984600711613894,0.0014958896208554506,0.0009888519834591505,154.86914157867432
569,0.0010150352027267218,0.0008928845054470003,0.0009888128589252035,155.13459014892578
570,0.00042497034883126616,0.0010997251374647021,0.000988773666720799,155.3958718776703
571,0.0030745489057153463,0.0024681095965206623,0.0009887344068519814,155.65985679626465
572,0.0007632046472281218,0.0013099558418616652,0.0009886950793248047,155.92090272903442
573,0.0020906436257064342,0.0019785265903919935,0.0009886556841453337,156.18657779693604
574,0.0016786330379545689,0.002441909397020936,0.0009886162213196435,156.44738793373108
575,0.002440035343170166,0.0008834312902763486,0.0009885766908538202,156.70973777770996
576,0.0010676068486645818,0.0011668569641187787,0.0009885370927539597,156.92892336845398
577,0.0017842664383351803,0.0022691020276397467,0.0009884974270261684,157.1975495815277
578,0.002727227983996272,0.0076317680068314075,0.0009884576936765636,157.45826244354248
579,0.0016084571834653616,0.001041178242303431,0.0009884178927112722,157.7205410003662
580,0.0009691331069916487,0.003302008844912052,0.0009883780241364323,157.98726058006287
581,0.002675723284482956,0.0012081738095730543,0.000988338087958192,158.2481472492218
582,0.001875615562312305,0.0023521792609244585,0.0009882980841827101,158.51208090782166
583,0.0029769069515168667,0.0022208434529602528,0.0009882580128161556,158.77478647232056
584,0.0006329008610919118,0.0009103507036343217,0.000988217873864708,159.04304599761963
585,0.0009587930981069803,0.0010246816091239452,0.0009881776673345572,159.30947995185852
586,0.0021199900656938553,0.0022596768103539944,0.000988137393231904,159.5792636871338
587,0.0025180154480040073,0.0015062416205182672,0.0009880970515629582,159.84564423561096
588,0.0021531283855438232,0.0028470815159380436,0.000988056642333942,160.11106038093567
589,0.0024475061800330877,0.002245493931695819,0.0009880161655510865,160.37518548965454
590,0.0007635625079274178,0.0012016387190669775,0.0009879756212206336,160.63948845863342
591,0.0017641582526266575,0.003182789543643594,0.0009879350093488363,160.89352107048035
592,0.0018801577389240265,0.002771629486232996,0.000987894329941957,161.12056589126587
593,0.0012601114576682448,0.0025492755230516195,0.000987853583006269,161.38477611541748
594,0.0012611078564077616,0.0021471765358000994,0.0009878127685480562,161.64271688461304
595,0.00242886645719409,0.002505340613424778,0.0009877718865736126,161.9072699546814
596,0.0008820437360554934,0.0007972036255523562,0.0009877309370892426,162.1693778038025
597,0.0016738839913159609,0.0023529506288468838,0.0009876899201012612,162.4343605041504
598,0.0018602539785206318,0.001019216957502067,0.000987648835615994,162.69417762756348
599,0.002735485788434744,0.0030262614600360394,0.0009876076836397762,162.96112608909607
600,0.0006559769390150905,0.0006975291180424392,0.0009875664641789544,163.2213773727417
601,0.0031220910605043173,0.0028927696403115988,0.0009875251772398853,165.34123992919922
602,0.0029892362654209137,0.003387399949133396,0.0009874838228289351,165.60917377471924
603,0.0020860598888248205,0.004945984110236168,0.000987442400952482,165.87211728096008
604,0.0014777736505493522,0.0015040209982544184,0.000987400911616913,166.1378321647644
605,0.002018909202888608,0.001729044714011252,0.0009873593548286274,166.4007866382599
606,0.0015834554797038436,0.0011237506987527013,0.0009873177305940325,166.66109824180603
607,0.00290222791954875,0.0026108985766768456,0.0009872760389195482,166.92484831809998
608,0.0026522083207964897,0.0034233108162879944,0.0009872342798116034,167.1864025592804
609,0.0013456239830702543,0.0022925978992134333,0.0009871924532766378,167.4528613090515
610,0.0012486049672588706,0.0015091582899913192,0.0009871505593211022,167.71785473823547
611,0.0007575985509902239,0.0012781276600435376,0.0009871085979514566,167.9555368423462
612,0.00156695325858891,0.0012484617764130235,0.0009870665691741722,168.19979763031006
613,0.002769005950540304,0.0020864903926849365,0.0009870244729957302,168.46666479110718
614,0.002435457892715931,0.004917805083096027,0.0009869823094226225,168.7303671836853
615,0.0024124463088810444,0.0024987850338220596,0.0009869400784613513,168.99306559562683
616,0.002370040863752365,0.0009000204154290259,0.000986897780118429,169.25614070892334
617,0.002325377892702818,0.0015434972010552883,0.0009868554144003786,169.52278876304626
618,0.0023046229034662247,0.0007307145278900862,0.0009868129813137335,169.78565788269043
619,0.002028378192335367,0.003201440442353487,0.0009867704808650373,170.0501856803894
620,0.0019623138941824436,0.002524027833715081,0.0009867279130608441,170.31408953666687
621,0.0018527971114963293,0.006565558258444071,0.0009866852779077185,170.58082628250122
622,0.0032971021719276905,0.0012401817366480827,0.0009866425754122353,170.84202408790588
623,0.0012126133078709245,0.0009933244436979294,0.0009865998055809799,171.10841155052185
624,0.0029087811708450317,0.0010478745680302382,0.0009865569684205477,171.3721272945404
625,0.0017188058700412512,0.0011233737459406257,0.000986514063937545,171.63809514045715
626,0.0009818332036957145,0.002345968736335635,0.0009864710921385876,171.9048273563385
627,0.0010852821869775653,0.001033493783324957,0.0009864280530303032,172.1342089176178
628,0.0011619136203080416,0.001581378630362451,0.0009863849466193284,172.38098335266113
629,0.0017645019106566906,0.0014833012828603387,0.000986341772912311,172.64336276054382
630,0.0010372333927080035,0.0008277837187051773,0.0009862985319159085,172.9084370136261
631,0.001432433957234025,0.0008231019019149244,0.0009862552236367898,173.1738429069519
632,0.0012689593713730574,0.0013340985169634223,0.0009862118480816332,173.43943881988525
633,0.0014645240735262632,0.0008660504827275872,0.0009861684052571277,173.70048308372498
634,0.0014019010122865438,0.0012788245221599936,0.0009861248951699732,173.96560740470886
635,0.0012804283760488033,0.0016624374547973275,0.000986081317826879,174.2280068397522
636,0.0024321344681084156,0.0011373375309631228,0.0009860376732345655,174.4925353527069
637,0.0024003987200558186,0.0024475175887346268,0.0009859939613997629,174.75512170791626
638,0.001726425951346755,0.0017618528800085187,0.0009859501823292127,175.02015686035156
639,0.002153091598302126,0.0016354460967704654,0.000985906336029666,175.28312468528748
640,0.001716194092296064,0.0011702784104272723,0.000985862422507884,175.54761385917664
641,0.0010244373697787523,0.0016202381812036037,0.0009858184417706392,175.81490850448608
642,0.002407517982646823,0.0018703490495681763,0.000985774393824714,176.07641768455505
643,0.001458743354305625,0.002131382003426552,0.0009857302786769008,176.31334710121155
644,0.0012099707964807749,0.0009596690069884062,0.000985686096334003,176.5583939552307
645,0.0008132696966640651,0.005342054646462202,0.000985641846802834,176.82411861419678
646,0.003279093187302351,0.0041449228301644325,0.0009855975300902175,177.08937335014343
647,0.0027337148785591125,0.0038906740956008434,0.0009855531462029878,177.35795402526855
648,0.0014268336817622185,0.001422105822712183,0.0009855086951479895,177.62333273887634
649,0.002079141093418002,0.0018708279822021723,0.0009854641769320774,177.8895082473755
650,0.0028924986254423857,0.003885719459503889,0.000985419591562117,178.1483416557312
651,0.0029938030056655407,0.003169828560203314,0.0009853749390449835,178.41560077667236
652,0.0015002143336459994,0.0009361101547256112,0.0009853302193875634,178.68070602416992
653,0.0014734485885128379,0.0020873546600341797,0.0009852854325967525,178.95115637779236
654,0.0020099389366805553,0.0017584655433893204,0.000985240578679458,179.2185492515564
655,0.0026137090753763914,0.002909563947468996,0.0009851956576425968,179.48911547660828
656,0.0011461044196039438,0.0016947590047493577,0.000985150669493096,179.75105166435242
657,0.0023879720829427242,0.005531592294573784,0.0009851056142378934,180.0199966430664
658,0.0014390090946108103,0.0012025180039927363,0.0009850604918839373,180.286208152771
659,0.006579414010047913,0.0034877946600317955,0.000985015302438186,180.50153708457947
660,0.0017147175967693329,0.001290500513277948,0.0009849700459076084,180.75170350074768
661,0.0014928651507943869,0.005457311403006315,0.0009849247222991834,181.01332831382751
662,0.0016693522920832038,0.004686471074819565,0.000984879331619901,181.27999591827393
663,0.0030279099009931087,0.0013049985282123089,0.00098483387387676,181.54350399971008
664,0.001028147409670055,0.0013498766347765923,0.0009847883490767717,181.80767464637756
665,0.002033374272286892,0.0017398085910826921,0.0009847427572269559,182.07517099380493
666,0.0019101770594716072,0.0021433369256556034,0.0009846970983343436,182.33742356300354
667,0.0017288862727582455,0.0018455098615959287,0.000984651372405976,182.60163474082947
668,0.005726951174438,0.004787550773471594,0.0009846055794489048,182.87025594711304
669,0.0012646145187318325,0.00294120772741735,0.0009845597194701914,183.13817834854126
670,0.0009220351348631084,0.001121507491916418,0.0009845137924769083,183.4075517654419
671,0.0021531989332288504,0.0033316302578896284,0.000984467798476138,183.67276406288147
672,0.003400597721338272,0.0016826724167913198,0.0009844217374749733,183.93772864341736
673,0.002346987836062908,0.002418256364762783,0.0009843756094805175,184.2021086215973
674,0.0024383447598665953,0.0014236867427825928,0.0009843294144998838,184.46725749969482
675,0.0023508179001510143,0.0029379979241639376,0.0009842831525401963,184.68753266334534
676,0.003006238490343094,0.0018357132794335485,0.0009842368236085892,184.94632387161255
677,0.002148629631847143,0.0017959800316020846,0.000984190427712207,185.21185994148254
678,0.0012859393609687686,0.0017021918902173638,0.0009841439648582044,185.47862839698792
679,0.002458614995703101,0.003117505693808198,0.0009840974350537467,185.74007773399353
680,0.001657963148318231,0.001546110026538372,0.0009840508383060092,186.00840258598328
681,0.0020875176414847374,0.0014936025254428387,0.0009840041746221777,186.2733108997345
682,0.0033098726999014616,0.0013316399417817593,0.0009839574440094487,186.54134440422058
683,0.0019682878628373146,0.0044022961519658566,0.0009839106464750282,186.81140613555908
684,0.001667869626544416,0.0008108699694275856,0.0009838637820261333,187.07839488983154
685,0.0015562779735773802,0.0009825951419770718,0.0009838168506699908,187.34305596351624
686,0.0010804538615047932,0.001322177005931735,0.0009837698524138383,187.6029257774353
687,0.0018636197783052921,0.0009478190331719816,0.0009837227872649236,187.87028431892395
688,0.0004411934351082891,0.0020296210423111916,0.0009836756552305044,188.1286609172821
689,0.0019855592399835587,0.0027346229180693626,0.0009836284563178495,188.39208340644836
690,0.004273411352187395,0.0016937945038080215,0.000983581190534237,188.65557312965393
691,0.0009479440050199628,0.0012556568253785372,0.0009835338578869563,188.87483859062195
692,0.0011828516144305468,0.0009426061878912151,0.0009834864583833066,189.1436107158661
693,0.002227000892162323,0.0010294358944520354,0.0009834389920305975,189.40905928611755
694,0.0012806616723537445,0.002223363146185875,0.000983391458836149,189.67002177238464
695,0.0007971999002620578,0.0017605185275897384,0.0009833438588072911,189.93385815620422
696,0.0015757330693304539,0.0011205949122086167,0.0009832961919513646,190.19791197776794
697,0.0013956654584035277,0.0007982945535331964,0.0009832484582757198,190.46620750427246
698,0.0014949168544262648,0.0017667085630819201,0.0009832006577877184,190.73187613487244
699,0.0018710342701524496,0.002062599640339613,0.0009831527904947317,190.9983172416687
700,0.0015306484419852495,0.0011654474074020982,0.0009831048564041412,191.26345658302307
701,0.002737471368163824,0.0027512055821716785,0.0009830568555233394,192.01277875900269
702,0.0018564227502793074,0.002393578179180622,0.000983008787859728,192.23444533348083
703,0.00221945159137249,0.0013896853197366,0.0009829606534207203,192.4989776611328
704,0.0007452848367393017,0.0008762422949075699,0.0009829124522137385,192.76427483558655
705,0.0016541583463549614,0.0014421198284253478,0.0009828641842462168,193.02519130706787
706,0.0014205314218997955,0.0009855162352323532,0.0009828158495255978,193.28636050224304
707,0.0010318886488676071,0.0012756332289427519,0.0009827674480593358,193.5462155342102
708,0.0008346261456608772,0.0006763198180124164,0.0009827189798548948,193.81123089790344
709,0.0005663980264216661,0.0007085492252372205,0.0009826704449197492,194.0725634098053
710,0.001665718387812376,0.003816526150330901,0.0009826218432613838,194.34040355682373
711,0.0015850610798224807,0.0012695502955466509,0.0009825731748872933,194.60712337493896
712,0.00256781792268157,0.0008775620372034609,0.0009825244398049835,194.87594318389893
713,0.0012258038623258471,0.0008536770474165678,0.0009824756380219695,195.1442048549652
714,0.002110566943883896,0.001176796038635075,0.0009824267695457771,195.41053199768066
715,0.0014610455837100744,0.0011604558676481247,0.0009823778343839428,195.6759569644928
716,0.0022157072089612484,0.000805275805760175,0.0009823288325440127,195.94261240959167
717,0.0024765506386756897,0.001831153524108231,0.0009822797640335439,196.20395183563232
718,0.0015943106263875961,0.0011811807053163648,0.000982230628860103,196.43421840667725
719,0.0011712228879332542,0.0013152383035048842,0.0009821814270312673,196.7027006149292
720,0.0016906745731830597,0.0005907570593990386,0.0009821321585546244,196.96881580352783
721,0.0007668572361581028,0.0007600431563332677,0.0009820828234377722,197.2345051765442
722,0.002163845347240567,0.0019150289008393884,0.0009820334216883186,197.49727296829224
723,0.002761637791991234,0.005105928052216768,0.0009819839533138823,197.76455068588257
724,0.005942527204751968,0.012236912734806538,0.0009819344183220917,198.02787375450134
725,0.002013841178268194,0.001443679677322507,0.0009818848167205858,198.29854726791382
726,0.0015136732254177332,0.001399145694449544,0.000981835148517014,198.56659245491028
727,0.0014176357071846724,0.0034992836881428957,0.0009817854137190352,198.8320460319519
728,0.0015495041152462363,0.0013805938651785254,0.0009817356123343194,199.0965166091919
729,0.0009446269832551479,0.0010557555360719562,0.0009816857443705467,199.3583323955536
730,0.0020649402868002653,0.0011035550851374865,0.0009816358098354073,199.62272596359253
731,0.0014755406882613897,0.0054079024121165276,0.0009815858087366017,199.8857901096344
732,0.0011679851450026035,0.0023908810690045357,0.000981535741081841,200.1472897529602
733,0.001220313599333167,0.0018426300957798958,0.0009814856068788458,200.38847160339355
734,0.0020031363237649202,0.0014791253488510847,0.0009814354061353477,200.63145184516907
735,0.00118588050827384,0.0015113484114408493,0.0009813851388590883,200.89678978919983
736,0.0016628074226900935,0.0009292227914556861,0.0009813348050578192,201.16143417358398
737,0.00152523850556463,0.0011513617355376482,0.0009812844047393026,201.4228973388672
738,0.0021176643203943968,0.0012143267085775733,0.0009812339379113113,201.68887758255005
739,0.0017005116678774357,0.000976858427748084,0.0009811834045816272,201.95186948776245
740,0.0014605678152292967,0.001128660631366074,0.0009811328047580436,202.21961569786072
741,0.001523039536550641,0.001406169612891972,0.0009810821384483638,202.48483991622925
742,0.0028576976619660854,0.0012995239812880754,0.0009810314056604005,202.7525873184204
743,0.0010305618634447455,0.0018497529672458768,0.0009809806064019781,203.01910591125488
744,0.0027697726618498564,0.0014292929554358125,0.00098092974068093,203.28533172607422
745,0.0023416299372911453,0.0009938834700733423,0.0009808788085051005,203.5479805469513
746,0.002079763449728489,0.0015518043655902147,0.000980827809882344,203.8150646686554
747,0.002142909448593855,0.003546586260199547,0.0009807767448205252,204.07886457443237
748,0.0027480393182486296,0.0011133310617879033,0.0009807256133275188,204.34140372276306
749,0.0016372213140130043,0.0009711043676361442,0.00098067441541121,204.56222414970398
750,0.0015549871604889631,0.002427307888865471,0.0009806231510794939,204.82740926742554
751,0.0007047182880342007,0.0007712745573371649,0.0009805718203402768,205.10401821136475
752,0.0009481326560489833,0.0011767303803935647,0.0009805204232014738,205.3674612045288
753,0.0015324612613767385,0.002485177479684353,0.0009804689596710112,205.6342806816101
754,0.0014002303360030055,0.001172178890556097,0.0009804174297568257,205.90029120445251
755,0.0009242258965969086,0.0007704199524596334,0.0009803658334668634,206.16722059249878
756,0.003182525746524334,0.0017636152915656567,0.0009803141708090812,206.43627190589905
757,0.0015923376195132732,0.0010021741036325693,0.0009802624417914463,206.70428442955017
758,0.0014686895301565528,0.0008423805702477694,0.0009802106464219357,206.9685742855072
759,0.0026861929800361395,0.0029734002891927958,0.0009801587847085374,207.23129844665527
760,0.002573894103989005,0.004892343655228615,0.0009801068566592484,207.49677801132202
761,0.0019268854521214962,0.0011283621424809098,0.0009800548622820775,207.7568712234497
762,0.0004412546695675701,0.0012896066764369607,0.000980002801585042,208.02278327941895
763,0.0016456687590107322,0.0005608922219835222,0.000979950674576171,208.2856729030609
764,0.0019281739369034767,0.002076835371553898,0.0009798984812635029,208.55041933059692
765,0.0010817688889801502,0.006582772824913263,0.0009798462216550864,208.77037286758423
766,0.0018575848080217838,0.0011513179633766413,0.0009797938957589805,209.03418898582458
767,0.0019738245755434036,0.0011952563654631376,0.000979741503583255,209.2991714477539
768,0.001213298412039876,0.0014258247101679444,0.0009796890451359895,209.55864810943604
769,0.0009529090020805597,0.0008191347005777061,0.000979636520425273,209.82630372047424
770,0.001186035806313157,0.001083540846593678,0.000979583929459206,210.09569907188416
771,0.001006587757728994,0.0007890667184256017,0.0009795312722458986,210.36185908317566
772,0.0014141792198643088,0.0012003828305751085,0.0009794785487934712,210.63043212890625
773,0.002264550421386957,0.0011691693216562271,0.0009794257591100545,210.89681148529053
774,0.00207056337967515,0.0035989955067634583,0.0009793729032037892,211.16091346740723
775,0.0057819015346467495,0.0027744825929403305,0.000979319981082826,211.4259955883026
776,0.0008136621909216046,0.0014686352806165814,0.000979266992755327,211.69138860702515
777,0.0016872672131285071,0.0009179100161418319,0.0009792139382294634,211.95768976211548
778,0.0005793515592813492,0.0006111027323640883,0.000979160817513416,212.22153902053833
779,0.001293881912715733,0.0006663792300969362,0.000979107630615378,212.49049925804138
780,0.002161950571462512,0.0015465712640434504,0.0009790543775435505,212.75335049629211
781,0.0014768661931157112,0.0006508172955363989,0.0009790010583061463,212.97685360908508
782,0.001085955067537725,0.0027039789129048586,0.0009789476729113878,213.2437493801117
783,0.0011492823250591755,0.0009439817513339221,0.0009788942213675076,213.51056671142578
784,0.00438424339517951,0.0046892534010112286,0.0009788407036827485,213.77607893943787
785,0.0026239356957376003,0.003963513765484095,0.0009787871198653638,214.0395405292511
786,0.0014921710826456547,0.0009568888344801962,0.0009787334699236168,214.30465173721313
787,0.0014898697845637798,0.001872397493571043,0.0009786797538657809,214.56928777694702
788,0.003504133550450206,0.01310097798705101,0.0009786259717001397,214.83138036727905
789,0.002259662142023444,0.0014634449034929276,0.0009785721234349875,215.0943284034729
790,0.0019657937809824944,0.007724749390035868,0.000978518209078628,215.36276936531067
791,0.0017149451887235045,0.002083458239212632,0.0009784642286393755,215.62860941886902
792,0.004201296251267195,0.0023077151272445917,0.0009784101821255545,215.89401412010193
793,0.0031915586441755295,0.004984200932085514,0.0009783560695454997,216.1606640815735
794,0.00510880583897233,0.012126803398132324,0.0009783018909075558,216.4283754825592
795,0.0016410340322181582,0.0011690078536048532,0.0009782476462200783,216.69210004806519
796,0.0015675041358917952,0.000983993406407535,0.0009781933354914315,216.9276304244995
797,0.0016851316904649138,0.0012000127462670207,0.000978138958729992,217.17165803909302
798,0.0010865754447877407,0.01013365387916565,0.0009780845159441443,217.43694519996643
799,0.0014051705366000533,0.001570388674736023,0.0009780300071422848,217.70196175575256
800,0.0026469591539353132,0.0009976852452382445,0.0009779754323328191,217.96895241737366
801,0.0023108492605388165,0.0011298606405034661,0.0009779207915241637,220.12251138687134
802,0.0026293115224689245,0.000990227679722011,0.0009778660847247443,220.38581228256226
803,0.0017721173353493214,0.0015368389431387186,0.000977811311942998,220.65135550498962
804,0.00245960196480155,0.0010760489385575056,0.000977756473187371,220.91542720794678
805,0.0025022770278155804,0.0011186652118340135,0.0009777015684663203,221.18357968330383
806,0.001139301573857665,0.001049710321240127,0.0009776465977883132,221.44127345085144
807,0.0017341527855023742,0.001354346051812172,0.0009775915611618263,221.7055492401123
808,0.0005673027480952442,0.0015254482859745622,0.0009775364585953472,221.97482872009277
809,0.002683592028915882,0.0013765068724751472,0.0009774812900973737,222.23380994796753
810,0.0035680439323186874,0.004249469842761755,0.000977426055676413,222.4993724822998
811,0.0032690817024558783,0.003902382217347622,0.000977370755340983,222.76506781578064
812,0.001029532984830439,0.0032967219594866037,0.0009773153890996122,223.0319390296936
813,0.0010459027253091335,0.0009527609799988568,0.0009772599569608381,223.30001425743103
814,0.0009558535530231893,0.002023275475949049,0.0009772044589332095,223.56787490844727
815,0.0022582015953958035,0.0048059383407235146,0.000977148895025285,223.8343381881714
816,0.001400204375386238,0.0007710058125667274,0.0009770932652456326,224.04641389846802
817,0.00424960209056735,0.005060724448412657,0.0009770375696028315,224.30986618995667
818,0.0023400085046887398,0.0011733340797945857,0.000976981808105471,224.57422828674316
819,0.0040830764919519424,0.0029650931246578693,0.0009769259807621497,224.8370382785797
820,0.0018341406248509884,0.0011909044114872813,0.000976870087581477,225.10020923614502
821,0.0010228075552731752,0.0007588317384943366,0.0009768141285720726,225.3645384311676
822,0.003845756407827139,0.0022010377142578363,0.0009767581037425658,225.6332402229309
823,0.00241102185100317,0.0013806483475491405,0.0009767020131015965,225.90188813209534
824,0.0017374408198520541,0.002264874055981636,0.0009766458566578143,226.167142868042
825,0.0010839647147804499,0.0006906500784680247,0.0009765896344198798,226.437828540802
826,0.002858829451724887,0.001243793056346476,0.0009765333463964625,226.70347619056702
827,0.0008915594662539661,0.004539069253951311,0.0009764769925962433,226.96525931358337
828,0.0023231194354593754,0.0012557350564748049,0.000976420573027912,227.23268866539001
829,0.0016260346164926887,0.0010575685882940888,0.0009763640877001698,227.49934768676758
830,0.0033187835942953825,0.0024764330592006445,0.0009763075366217273,227.76460433006287
831,0.0022819910664111376,0.0011704062344506383,0.0009762509198013054,228.0303876399994
832,0.0015378992538899183,0.001778795151039958,0.000976194237247635,228.2419571876526
833,0.0014780806377530098,0.00115963036660105,0.0009761374889694573,228.50737118721008
834,0.002126603852957487,0.008321670815348625,0.0009760806749755235,228.77072286605835
835,0.0007782354950904846,0.0015163763891905546,0.0009760237952745954,229.0360779762268
836,0.0008183980244211853,0.0010458034230396152,0.0009759668498754442,229.29855918884277
837,0.001153104822151363,0.0015241756336763501,0.0009759098387868517,229.56541395187378
838,0.0016555334441363811,0.012718657962977886,0.0009758527620176097,229.82844591140747
839,0.0015475950203835964,0.0011971964268013835,0.0009757956195765202,230.08916854858398
840,0.0011460636742413044,0.0011079340474680066,0.0009757384114723954,230.35300874710083
841,0.0012532693799585104,0.0013641552068293095,0.0009756811377140573,230.61633110046387
842,0.004093671217560768,0.002556709572672844,0.0009756237983103384,230.88272285461426
843,0.0021769097074866295,0.0020880934316664934,0.0009755663932700809,231.15049171447754
844,0.0018010346684604883,0.0007457456085830927,0.0009755089226021377,231.41893649101257
845,0.0019438981544226408,0.0022070968989282846,0.0009754513863153713,231.68955302238464
846,0.0019776280969381332,0.0011946918675675988,0.0009753937844186547,231.95590329170227
847,0.001340636401437223,0.000710285094100982,0.0009753361169208705,232.21760392189026
848,0.001705581322312355,0.0017686766805127263,0.0009752783838309121,232.45452570915222
849,0.0016075916355475783,0.001907860510982573,0.0009752205851576827,232.7199170589447
850,0.0009075711714103818,0.0016059760237112641,0.0009751627209100952,232.98605704307556
851,0.0011003832332789898,0.0012360760010778904,0.0009751047910970731,233.25494980812073
852,0.0019092191942036152,0.0015972822438925505,0.0009750467957275503,233.52003741264343
853,0.002125428058207035,0.002375260228291154,0.0009749887348104699,233.78402256965637
854,0.0012730227317661047,0.0010774497641250491,0.0009749306083547859,234.05312132835388
855,0.0013423360651358962,0.0014257723232731223,0.0009748724163694621,234.32186579704285
856,0.0021226329263299704,0.00134851539041847,0.0009748141588634725,234.58971738815308
857,0.003127229865640402,0.0038626892492175102,0.0009747558358458009,234.8550579547882
858,0.001994522986933589,0.0012220763601362705,0.0009746974473254416,235.11760067939758
859,0.0013091396540403366,0.0026880139485001564,0.0009746389933113988,235.38003516197205
860,0.0010901177302002907,0.0014000439550727606,0.0009745804738126871,235.6447036266327
861,0.0017824831884354353,0.001165286754257977,0.0009745218888383307,235.9088830947876
862,0.0012112961849197745,0.002141491509974003,0.0009744632383973641,236.17589116096497
863,0.0015120509779080749,0.0010397617006674409,0.000974404522498832,236.40639352798462
864,0.0007268590270541608,0.000586962909437716,0.0009743457411517891,236.6529359817505
865,0.002060151193290949,0.0019474958535283804,0.0009742868943653002,236.91787362098694
866,0.005283893086016178,0.015461158007383347,0.0009742279821484403,237.18269896507263
867,0.0017214568797498941,0.0009954224806278944,0.0009741690045102945,237.4467294216156
868,0.0026168390177190304,0.00555919436737895,0.0009741099614599576,237.7072069644928
869,0.0014599384739995003,0.0017813651356846094,0.000974050853006535,237.97281312942505
870,0.0023107416927814484,0.0013250464107841253,0.0009739916791591419,238.2369737625122
871,0.0009122843621298671,0.0004935485194437206,0.0009739324399269038,238.49872398376465
872,0.001296818139962852,0.0010582535760477185,0.0009738731353189557,238.75906229019165
873,0.0014111774507910013,0.0012046195333823562,0.0009738137653444438,239.02212762832642
874,0.0012024522293359041,0.0021187076345086098,0.000973754330012523,239.28747415542603
875,0.0019403299083933234,0.0007244839798659086,0.0009736948293323593,239.5533275604248
876,0.001368173398077488,0.0006964567583054304,0.0009736352633131286,239.8114664554596
877,0.0014051280450075865,0.0008808947750367224,0.0009735756319640165,240.07781600952148
878,0.0008021760731935501,0.0005370797589421272,0.0009735159352942189,240.34429001808167
879,0.0013318861601874232,0.0013571182498708367,0.000973456173312942,240.58286929130554
880,0.0006411168142221868,0.005078367423266172,0.0009733963460294015,240.82752227783203
881,0.0010368766961619258,0.0007645432488061488,0.0009733364534528238,241.0902590751648
882,0.0022558029741048813,0.0014336260501295328,0.000973276495592445,241.3564474582672
883,0.0026461286470294,0.001606162404641509,0.0009732164724575113,241.61885690689087
884,0.0027301721274852753,0.0027737475465983152,0.0009731563840572792,241.88127946853638
885,0.001924667856656015,0.0007610652828589082,0.0009730962304010149,242.14342427253723
886,0.0025633631739765406,0.0040008253417909145,0.0009730360114979948,242.41006135940552
887,0.003030227031558752,0.0022845594212412834,0.0009729757273575057,242.6744842529297
888,0.001654161373153329,0.0015425727469846606,0.0009729153779888439,242.94366574287415
889,0.0015505239134654403,0.0008474396308884025,0.0009728549634013162,243.21162629127502
890,0.0006257807835936546,0.001057135290466249,0.000972794483604239,243.47988176345825
891,0.0020038122311234474,0.005274652037769556,0.0009727339386069395,243.74776530265808
892,0.0005251236143521965,0.001501333201304078,0.0009726733284187542,244.0136411190033
893,0.004020568914711475,0.001988867996260524,0.00097261265304903,244.2776701450348
894,0.001903618685901165,0.001437473576515913,0.0009725519125071238,244.54346823692322
895,0.001691207755357027,0.000689694716129452,0.0009724911068024026,244.7576801776886
896,0.0017216334817931056,0.001327143982052803,0.0009724302359442433,245.02119851112366
897,0.0027811522595584393,0.001689350581727922,0.0009723692999420332,245.28300714492798
898,0.0006753552588634193,0.0006502968608401716,0.000972308298805169,245.547593832016
899,0.0012987025547772646,0.00149806949775666,0.0009722472325430582,245.81099653244019
900,0.0013551663141697645,0.0007657428504899144,0.0009721861011651179,246.0747356414795
901,0.0017742409836500883,0.001462398562580347,0.0009721249046807752,246.78953075408936
902,0.0006438986747525632,0.0008677566656842828,0.0009720636430994673,247.05516290664673
903,0.0035885400138795376,0.001193552277982235,0.0009720023164306419,247.31779503822327
904,0.0016709439223632216,0.0015717025380581617,0.000971940924683756,247.58487486839294
905,0.0009233970195055008,0.0013734897365793586,0.0009718794678682771,247.84584093093872
906,0.0019609692972153425,0.0013058718759566545,0.0009718179459936826,248.1007206439972
907,0.0013845497742295265,0.0013751520309597254,0.0009717563590694599,248.32780408859253
908,0.0018985408823937178,0.0012585313525050879,0.0009716947071051065,248.59200286865234
909,0.0005830037989653647,0.00042277644388377666,0.00097163299011013,248.86004447937012
910,0.0010478263720870018,0.0021130444947630167,0.0009715712080940476,249.12804293632507
911,0.0007430632831528783,0.00041015760507434607,0.0009715093610663875,249.3951952457428
912,0.0024710516445338726,0.0014457354554906487,0.0009714474490366867,249.6635286808014
913,0.0004936213954351842,0.0007226433954201639,0.0009713854720144929,249.93229269981384
914,0.0009399894624948502,0.0006183316581882536,0.000971323430009364,250.19470858573914
915,0.002489269943907857,0.0011410131119191647,0.0009712613230308674,250.46234822273254
