split,image,image_sha256,snr_db,draw,noise_seed,subset,groups,payload_uses,scale_uses,feedback_uses,total_uses,cbr_total,mse,psnr,ms_ssim,lpips,batched_decoder_seconds_per_subset
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,2,2489433478,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.005375442560762167,22.695858001708984,0.976189374923706,0.02252856269478798,0.009338691001175903
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,2,2489433478,1,1,5120.0,64,12,5196.0,0.02642822265625,0.005775228142738342,22.384309768676758,0.9725379347801208,0.023926667869091034,0.009338691001175903
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,2,2489433478,2,1,5120.0,64,12,5196.0,0.02642822265625,0.005785662215203047,22.376468658447266,0.9723495244979858,0.023903867229819298,0.009338691001175903
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,2,2489433478,3,2,6144.0,96,12,6252.0,0.03179931640625,0.005679633002728224,22.456798553466797,0.9732270240783691,0.023638583719730377,0.009338691001175903
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,2,2489433478,4,1,5120.0,64,12,5196.0,0.02642822265625,0.005845464766025543,22.331809997558594,0.9725002646446228,0.024426661431789398,0.008994576754048467
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,2,2489433478,5,2,6144.0,96,12,6252.0,0.03179931640625,0.005735774524509907,22.414081573486328,0.9731111526489258,0.024093903601169586,0.008994576754048467
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,2,2489433478,6,2,6144.0,96,12,6252.0,0.03179931640625,0.005741061642765999,22.410078048706055,0.9730388522148132,0.02412734180688858,0.008994576754048467
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,2,2489433478,7,3,7168.0,128,12,7308.0,0.03717041015625,0.005644358694553375,22.483854293823242,0.9737862348556519,0.0238048005849123,0.008994576754048467
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,2,2489433478,8,1,5120.0,64,12,5196.0,0.02642822265625,0.005819152109324932,22.351402282714844,0.9726544618606567,0.024312051013112068,0.009206276998156682
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,2,2489433478,9,2,6144.0,96,12,6252.0,0.03179931640625,0.005703662987798452,22.438461303710938,0.973383367061615,0.02401142567396164,0.009206276998156682
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,2,2489433478,10,2,6144.0,96,12,6252.0,0.03179931640625,0.0056994943879544735,22.44163703918457,0.9732221961021423,0.023828046396374702,0.009206276998156682
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,2,2489433478,11,3,7168.0,128,12,7308.0,0.03717041015625,0.005597101058810949,22.520368576049805,0.9740864634513855,0.02357046864926815,0.009206276998156682
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,2,2489433478,12,2,6144.0,96,12,6252.0,0.03179931640625,0.005775701254606247,22.383955001831055,0.9733256101608276,0.024400411173701286,0.009832671261392534
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,2,2489433478,13,3,7168.0,128,12,7308.0,0.03717041015625,0.005672437138855457,22.462303161621094,0.9739153385162354,0.02403843402862549,0.009832671261392534
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,2,2489433478,14,3,7168.0,128,12,7308.0,0.03717041015625,0.005660809110850096,22.471216201782227,0.9738788604736328,0.023919768631458282,0.009832671261392534
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,2,2489433478,15,4,8192.0,160,12,8364.0,0.04254150390625,0.005570768378674984,22.540847778320312,0.9746023416519165,0.02361290343105793,0.009832671261392534
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,3,3934960093,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.005240841768682003,22.805992126464844,0.9759008288383484,0.021568816155195236,0.009845138993114233
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,3,3934960093,1,1,5120.0,64,12,5196.0,0.02642822265625,0.005591925233602524,22.52438735961914,0.9724213480949402,0.021557921543717384,0.009845138993114233
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,3,3934960093,2,1,5120.0,64,12,5196.0,0.02642822265625,0.00560373580083251,22.51522445678711,0.9719201922416687,0.021763410419225693,0.009845138993114233
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,3,3934960093,3,2,6144.0,96,12,6252.0,0.03179931640625,0.0055311075411736965,22.57187843322754,0.9727944135665894,0.021564409136772156,0.009845138993114233
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,3,3934960093,4,1,5120.0,64,12,5196.0,0.02642822265625,0.005607176572084427,22.51255989074707,0.9723801612854004,0.022066384553909302,0.009248755246517248
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,3,3934960093,5,2,6144.0,96,12,6252.0,0.03179931640625,0.00553653109818697,22.567623138427734,0.9729381799697876,0.02184992842376232,0.009248755246517248
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,3,3934960093,6,2,6144.0,96,12,6252.0,0.03179931640625,0.0055382102727890015,22.566307067871094,0.972737193107605,0.021994974464178085,0.009248755246517248
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,3,3934960093,7,3,7168.0,128,12,7308.0,0.03717041015625,0.005480059888213873,22.61214828491211,0.9733027815818787,0.021861091256141663,0.009248755246517248
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,3,3934960093,8,1,5120.0,64,12,5196.0,0.02642822265625,0.005538943689316511,22.565731048583984,0.9731836318969727,0.021533995866775513,0.009500153493718244
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,3,3934960093,9,2,6144.0,96,12,6252.0,0.03179931640625,0.005461457185447216,22.626914978027344,0.9740395545959473,0.021247100085020065,0.009500153493718244
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,3,3934960093,10,2,6144.0,96,12,6252.0,0.03179931640625,0.005468301475048065,22.621477127075195,0.9736374616622925,0.021378232166171074,0.009500153493718244
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,3,3934960093,11,3,7168.0,128,12,7308.0,0.03717041015625,0.005403404124081135,22.673324584960938,0.9744910001754761,0.02119538187980652,0.009500153493718244
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,3,3934960093,12,2,6144.0,96,12,6252.0,0.03179931640625,0.005490257404744625,22.604074478149414,0.9738959074020386,0.021739095449447632,0.00904628200805746
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,3,3934960093,13,3,7168.0,128,12,7308.0,0.03717041015625,0.0054245926439762115,22.656328201293945,0.9744398593902588,0.021535804495215416,0.00904628200805746
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,3,3934960093,14,3,7168.0,128,12,7308.0,0.03717041015625,0.005422509275376797,22.657997131347656,0.974338948726654,0.021621190011501312,0.00904628200805746
oracle_gate,0828.png,a62013e252fa503920f54b9b1eff9babd501c742d2c82c97d7c22394493ffa12,10.0,3,3934960093,15,4,8192.0,160,12,8364.0,0.04254150390625,0.005370929837226868,22.699506759643555,0.9748607873916626,0.02149595133960247,0.00904628200805746
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,0,1579145761,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.006608198396861553,21.799171447753906,0.8938518762588501,0.4472193717956543,0.009394927998073399
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,0,1579145761,1,1,5120.0,64,12,5196.0,0.02642822265625,0.006686056032776833,21.74829864501953,0.891749382019043,0.44489097595214844,0.009394927998073399
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,0,1579145761,2,1,5120.0,64,12,5196.0,0.02642822265625,0.006683698855340481,21.749832153320312,0.8916966915130615,0.4440899193286896,0.009394927998073399
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,0,1579145761,3,2,6144.0,96,12,6252.0,0.03179931640625,0.0066774464212358,21.75389862060547,0.8919736742973328,0.4446658194065094,0.009394927998073399
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,0,1579145761,4,1,5120.0,64,12,5196.0,0.02642822265625,0.00669328635558486,21.743606567382812,0.8916753530502319,0.44496193528175354,0.009740266497828998
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,0,1579145761,5,2,6144.0,96,12,6252.0,0.03179931640625,0.006688152439892292,21.746938705444336,0.8918439149856567,0.4453299939632416,0.009740266497828998
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,0,1579145761,6,2,6144.0,96,12,6252.0,0.03179931640625,0.006682648789137602,21.75051498413086,0.8919296264648438,0.4446033537387848,0.009740266497828998
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,0,1579145761,7,3,7168.0,128,12,7308.0,0.03717041015625,0.006678714416921139,21.753070831298828,0.8921003341674805,0.44501200318336487,0.009740266497828998
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,0,1579145761,8,1,5120.0,64,12,5196.0,0.02642822265625,0.006663552485406399,21.762943267822266,0.8927233219146729,0.4438976049423218,0.00903709874546621
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,0,1579145761,9,2,6144.0,96,12,6252.0,0.03179931640625,0.006653487682342529,21.769506454467773,0.8930659294128418,0.4444575309753418,0.00903709874546621
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,0,1579145761,10,2,6144.0,96,12,6252.0,0.03179931640625,0.006653124000877142,21.769742965698242,0.8928573131561279,0.44429293274879456,0.00903709874546621
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,0,1579145761,11,3,7168.0,128,12,7308.0,0.03717041015625,0.00664548110216856,21.774734497070312,0.8931609988212585,0.444892555475235,0.00903709874546621
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,0,1579145761,12,2,6144.0,96,12,6252.0,0.03179931640625,0.006660440005362034,21.764972686767578,0.893092155456543,0.4452677369117737,0.009297721742768772
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,0,1579145761,13,3,7168.0,128,12,7308.0,0.03717041015625,0.006652780808508396,21.769969940185547,0.8933166861534119,0.4456592798233032,0.009297721742768772
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,0,1579145761,14,3,7168.0,128,12,7308.0,0.03717041015625,0.006649921648204327,21.771835327148438,0.8932164907455444,0.4456283450126648,0.009297721742768772
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,0,1579145761,15,4,8192.0,160,12,8364.0,0.04254150390625,0.006644643843173981,21.775283813476562,0.8934182524681091,0.44608497619628906,0.009297721742768772
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,1,157433270,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.006468862295150757,21.8917236328125,0.8966929316520691,0.44716402888298035,0.009684508491773158
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,1,157433270,1,1,5120.0,64,12,5196.0,0.02642822265625,0.006557349115610123,21.83271598815918,0.8950017690658569,0.44524630904197693,0.009684508491773158
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,1,157433270,2,1,5120.0,64,12,5196.0,0.02642822265625,0.006568240933120251,21.825511932373047,0.8950735330581665,0.44600534439086914,0.009684508491773158
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,1,157433270,3,2,6144.0,96,12,6252.0,0.03179931640625,0.00654292106628418,21.84228515625,0.8955204486846924,0.445269376039505,0.009684508491773158
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,1,157433270,4,1,5120.0,64,12,5196.0,0.02642822265625,0.006573822349309921,21.821821212768555,0.8949089050292969,0.44638264179229736,0.009429572251974605
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,1,157433270,5,2,6144.0,96,12,6252.0,0.03179931640625,0.006545716430991888,21.840429306030273,0.8953220248222351,0.44569289684295654,0.009429572251974605
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,1,157433270,6,2,6144.0,96,12,6252.0,0.03179931640625,0.006554814055562019,21.834396362304688,0.8954340219497681,0.4469929039478302,0.009429572251974605
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,1,157433270,7,3,7168.0,128,12,7308.0,0.03717041015625,0.006531397812068462,21.849937438964844,0.8958379030227661,0.4457467198371887,0.009429572251974605
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,1,157433270,8,1,5120.0,64,12,5196.0,0.02642822265625,0.006576081272214651,21.820327758789062,0.8948166370391846,0.44459056854248047,0.009192362238536589
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,1,157433270,9,2,6144.0,96,12,6252.0,0.03179931640625,0.006545159965753555,21.840797424316406,0.8952914476394653,0.4443742632865906,0.009192362238536589
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,1,157433270,10,2,6144.0,96,12,6252.0,0.03179931640625,0.006559283938258886,21.831436157226562,0.8953452110290527,0.44499289989471436,0.009192362238536589
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,1,157433270,11,3,7168.0,128,12,7308.0,0.03717041015625,0.00653336476534605,21.848630905151367,0.8957972526550293,0.44419991970062256,0.009192362238536589
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,1,157433270,12,2,6144.0,96,12,6252.0,0.03179931640625,0.0065684132277965546,21.825397491455078,0.8950490355491638,0.4458203911781311,0.009540879749692976
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,1,157433270,13,3,7168.0,128,12,7308.0,0.03717041015625,0.006539873778820038,21.844308853149414,0.8954622149467468,0.44515275955200195,0.009540879749692976
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,1,157433270,14,3,7168.0,128,12,7308.0,0.03717041015625,0.006551991682499647,21.836265563964844,0.895560622215271,0.44623130559921265,0.009540879749692976
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,1,157433270,15,4,8192.0,160,12,8364.0,0.04254150390625,0.006528205703943968,21.85206413269043,0.8959633708000183,0.44491517543792725,0.009540879749692976
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,2,3629037803,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0064669400453567505,21.89301300048828,0.8975399732589722,0.45121335983276367,0.009070777261513285
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,2,3629037803,1,1,5120.0,64,12,5196.0,0.02642822265625,0.0065359435975551605,21.84691619873047,0.8958742022514343,0.4480964243412018,0.009070777261513285
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,2,3629037803,2,1,5120.0,64,12,5196.0,0.02642822265625,0.006557456683367491,21.8326473236084,0.8956609964370728,0.4486873149871826,0.009070777261513285
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,2,3629037803,3,2,6144.0,96,12,6252.0,0.03179931640625,0.006523920223116875,21.854915618896484,0.896246075630188,0.4480774700641632,0.009070777261513285
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,2,3629037803,4,1,5120.0,64,12,5196.0,0.02642822265625,0.006553959101438522,21.834964752197266,0.8955783247947693,0.45044076442718506,0.009072346249013208
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,2,3629037803,5,2,6144.0,96,12,6252.0,0.03179931640625,0.006520912982523441,21.856918334960938,0.8962051868438721,0.448899507522583,0.009072346249013208
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,2,3629037803,6,2,6144.0,96,12,6252.0,0.03179931640625,0.006537383422255516,21.84596061706543,0.8960909247398376,0.45009732246398926,0.009072346249013208
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,2,3629037803,7,3,7168.0,128,12,7308.0,0.03717041015625,0.006509158760309219,21.864749908447266,0.8965883255004883,0.44896379113197327,0.009072346249013208
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,2,3629037803,8,1,5120.0,64,12,5196.0,0.02642822265625,0.006568815093487501,21.825130462646484,0.8952540159225464,0.44842228293418884,0.009074051748029888
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,2,3629037803,9,2,6144.0,96,12,6252.0,0.03179931640625,0.006530269049108028,21.850690841674805,0.8959590792655945,0.44723156094551086,0.009074051748029888
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,2,3629037803,10,2,6144.0,96,12,6252.0,0.03179931640625,0.00655157258734107,21.836545944213867,0.8957597613334656,0.44827717542648315,0.009074051748029888
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,2,3629037803,11,3,7168.0,128,12,7308.0,0.03717041015625,0.006518049165606499,21.85882568359375,0.8963317275047302,0.4475597143173218,0.009074051748029888
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,2,3629037803,12,2,6144.0,96,12,6252.0,0.03179931640625,0.006550436373800039,21.837299346923828,0.8956295847892761,0.45027345418930054,0.009399548755027354
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,2,3629037803,13,3,7168.0,128,12,7308.0,0.03717041015625,0.006517132744193077,21.85943603515625,0.8962535858154297,0.4487229585647583,0.009399548755027354
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,2,3629037803,14,3,7168.0,128,12,7308.0,0.03717041015625,0.006533612962812185,21.848466873168945,0.8961321115493774,0.45026129484176636,0.009399548755027354
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,2,3629037803,15,4,8192.0,160,12,8364.0,0.04254150390625,0.006504781544208527,21.867673873901367,0.8966338634490967,0.44903719425201416,0.009399548755027354
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,3,992087282,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.006460091099143028,21.897613525390625,0.8968371748924255,0.46111270785331726,0.00875639874720946
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,3,992087282,1,1,5120.0,64,12,5196.0,0.02642822265625,0.00656842952594161,21.82538604736328,0.8951272368431091,0.4584640860557556,0.00875639874720946
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,3,992087282,2,1,5120.0,64,12,5196.0,0.02642822265625,0.006595763843506575,21.807348251342773,0.8947846293449402,0.4596303701400757,0.00875639874720946
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,3,992087282,3,2,6144.0,96,12,6252.0,0.03179931640625,0.006558539345860481,21.83193016052246,0.8953684568405151,0.4592694044113159,0.00875639874720946
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,3,992087282,4,1,5120.0,64,12,5196.0,0.02642822265625,0.006593734957277775,21.808685302734375,0.8950037956237793,0.4602891206741333,0.005524674750631675
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,3,992087282,5,2,6144.0,96,12,6252.0,0.03179931640625,0.0065640974789857864,21.828250885009766,0.8953069448471069,0.45974013209342957,0.005524674750631675
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,3,992087282,6,2,6144.0,96,12,6252.0,0.03179931640625,0.006586107891052961,21.81371307373047,0.8951787352561951,0.46142542362213135,0.005524674750631675
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,3,992087282,7,3,7168.0,128,12,7308.0,0.03717041015625,0.006553666200488806,21.835155487060547,0.8955644369125366,0.46064701676368713,0.005524674750631675
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,3,992087282,8,1,5120.0,64,12,5196.0,0.02642822265625,0.006579790264368057,21.81787872314453,0.8952592611312866,0.4580880403518677,0.009746593001182191
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,3,992087282,9,2,6144.0,96,12,6252.0,0.03179931640625,0.006545437034219503,21.840612411499023,0.8957659602165222,0.4578835070133209,0.009746593001182191
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,3,992087282,10,2,6144.0,96,12,6252.0,0.03179931640625,0.00657427404075861,21.821521759033203,0.8954521417617798,0.45836713910102844,0.009746593001182191
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,3,992087282,11,3,7168.0,128,12,7308.0,0.03717041015625,0.006537237204611301,21.846057891845703,0.8960355520248413,0.4580620229244232,0.009746593001182191
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,3,992087282,12,2,6144.0,96,12,6252.0,0.03179931640625,0.006572005804628134,21.823020935058594,0.8956453204154968,0.4593965411186218,0.008975452248705551
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,3,992087282,13,3,7168.0,128,12,7308.0,0.03717041015625,0.006541924085468054,21.842945098876953,0.8959546089172363,0.45885390043258667,0.008975452248705551
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,3,992087282,14,3,7168.0,128,12,7308.0,0.03717041015625,0.006566344760358334,21.826763153076172,0.8958382606506348,0.4598504900932312,0.008975452248705551
oracle_gate,0829.png,de81c82e13d499226fd96505b6a72f59b6b8506c03ff0b6d06b6393d066f68a4,10.0,3,992087282,15,4,8192.0,160,12,8364.0,0.04254150390625,0.006533652078360319,21.848440170288086,0.896226167678833,0.4590727984905243,0.008975452248705551
oracle_gate,0830.png,4eb18566ab01447a06daf0314a3711aa78cea5ca0eaa47cfedafbceeb6dd0a3e,10.0,0,1560562262,0,0,4096.0,32,10,4138.0,0.021046956380208332,0.0032747150398790836,24.8482666015625,0.9531124830245972,0.20414099097251892,0.010254581007757224
oracle_gate,0830.png,4eb18566ab01447a06daf0314a3711aa78cea5ca0eaa47cfedafbceeb6dd0a3e,10.0,0,1560562262,1,1,5120.0,64,12,5196.0,0.02642822265625,0.0032508671283721924,24.880008697509766,0.9520584344863892,0.20581680536270142,0.010254581007757224
oracle_gate,0830.png,4eb18566ab01447a06daf0314a3711aa78cea5ca0eaa47cfedafbceeb6dd0a3e,10.0,0,1560562262,2,1,5120.0,64,12,5196.0,0.02642822265625,0.0034657143987715244,24.60207176208496,0.9501456022262573,0.20628240704536438,0.010254581007757224
oracle_gate,0830.png,4eb18566ab01447a06daf0314a3711aa78cea5ca0eaa47cfedafbceeb6dd0a3e,10.0,0,1560562262,3,2,6144.0,96,12,6252.0,0.03179931640625,0.0033965236507356167,24.689653396606445,0.9510793685913086,0.20678120851516724,0.010254581007757224
oracle_gate,0830.png,4eb18566ab01447a06daf0314a3711aa78cea5ca0eaa47cfedafbceeb6dd0a3e,10.0,0,1560562262,4,1,5120.0,64,12,5196.0,0.02642822265625,0.003293189685791731,24.823833465576172,0.9513441920280457,0.20442627370357513,0.009199992244248278
oracle_gate,0830.png,4eb18566ab01447a06daf0314a3711aa78cea5ca0eaa47cfedafbceeb6dd0a3e,10.0,0,1560562262,5,2,6144.0,96,12,6252.0,0.03179931640625,0.0032349908724427223,24.90127182006836,0.9522838592529297,0.20472031831741333,0.009199992244248278
