dataset,image,training_seed,channel_seed,snr_db,speed_kmh,scale_mode,method,nack,payload_uses,scale_bits,feedback_bits,total_uses,psnr,mse,lpips,ms_ssim,outage,false_ack
kodak,04.png,2030,9001,0.0,30.0,ideal,adaptive_harq,0,4096,4096,1,12290,26.220834732055664,0.0023873529862612486,0.5180138349533081,0.8768946528434753,0,0
kodak,01.png,2030,9001,0.0,30.0,ideal,flowharq,1,8192,4096,2,16388,18.923255920410156,0.012813697569072247,0.7192454934120178,0.6124066710472107,1,0
kodak,02.png,2030,9001,0.0,30.0,ideal,flowharq,1,8192,4096,2,16388,20.88831901550293,0.008150198496878147,0.6216027140617371,0.6939179301261902,1,0
kodak,03.png,2030,9001,0.0,30.0,ideal,flowharq,1,8192,4096,2,16388,22.054527282714844,0.006230851169675589,0.49926555156707764,0.7917906641960144,1,0
kodak,04.png,2030,9001,0.0,30.0,ideal,flowharq,0,4096,4096,1,12290,26.75611686706543,0.002110513625666499,0.5360917448997498,0.8721263408660889,0,0
kodak,01.png,2030,9001,0.0,30.0,binary16,direct,0,4096,4096,1,12290,18.343101501464844,0.014645017683506012,0.7517945766448975,0.5401503443717957,1,1
kodak,02.png,2030,9001,0.0,30.0,binary16,direct,0,4096,4096,1,12290,20.659130096435547,0.008591857738792896,0.6573328375816345,0.6500703692436218,1,1
kodak,03.png,2030,9001,0.0,30.0,binary16,direct,0,4096,4096,1,12290,22.019250869750977,0.006281666923314333,0.5124669671058655,0.7784463763237,1,1
kodak,04.png,2030,9001,0.0,30.0,binary16,direct,0,4096,4096,1,12290,26.22072982788086,0.0023874102625995874,0.5180152058601379,0.8768931031227112,0,0
kodak,01.png,2030,9001,0.0,30.0,binary16,full_harq,1,8192,4096,2,16388,18.923328399658203,0.012813481502234936,0.7192414999008179,0.6124064922332764,1,0
kodak,02.png,2030,9001,0.0,30.0,binary16,full_harq,1,8192,4096,2,16388,20.888383865356445,0.008150077424943447,0.6215931177139282,0.6939262747764587,1,0
kodak,03.png,2030,9001,0.0,30.0,binary16,full_harq,1,8192,4096,2,16388,22.054500579833984,0.006230888422578573,0.49927493929862976,0.7917916774749756,1,0
kodak,04.png,2030,9001,0.0,30.0,binary16,full_harq,1,8192,4096,2,16388,26.883949279785156,0.0020492977928370237,0.49226996302604675,0.9008052349090576,0,0
kodak,01.png,2030,9001,0.0,30.0,binary16,fm_only,0,4096,4096,1,12290,18.125274658203125,0.015398290008306503,0.7624188661575317,0.5194669365882874,1,1
kodak,02.png,2030,9001,0.0,30.0,binary16,fm_only,0,4096,4096,1,12290,21.22735595703125,0.007538145873695612,0.6772654056549072,0.6087121367454529,1,1
kodak,03.png,2030,9001,0.0,30.0,binary16,fm_only,0,4096,4096,1,12290,22.607805252075195,0.00548553979024291,0.5302156209945679,0.7726874351501465,1,1
kodak,04.png,2030,9001,0.0,30.0,binary16,fm_only,0,4096,4096,1,12290,26.756078720092773,0.002110533183440566,0.5360915064811707,0.8721256852149963,0,0
kodak,01.png,2030,9001,0.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,18.923328399658203,0.012813481502234936,0.7192414999008179,0.6124064922332764,1,0
kodak,02.png,2030,9001,0.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.888383865356445,0.008150077424943447,0.6215931177139282,0.6939262747764587,1,0
kodak,03.png,2030,9001,0.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,22.054500579833984,0.006230888422578573,0.49927493929862976,0.7917916774749756,1,0
kodak,04.png,2030,9001,0.0,30.0,binary16,adaptive_harq,0,4096,4096,1,12290,26.22072982788086,0.0023874102625995874,0.5180152058601379,0.8768931031227112,0,0
kodak,01.png,2030,9001,0.0,30.0,binary16,flowharq,1,8192,4096,2,16388,18.923328399658203,0.012813481502234936,0.7192414999008179,0.6124064922332764,1,0
kodak,02.png,2030,9001,0.0,30.0,binary16,flowharq,1,8192,4096,2,16388,20.888383865356445,0.008150077424943447,0.6215931177139282,0.6939262747764587,1,0
kodak,03.png,2030,9001,0.0,30.0,binary16,flowharq,1,8192,4096,2,16388,22.054500579833984,0.006230888422578573,0.49927493929862976,0.7917916774749756,1,0
kodak,04.png,2030,9001,0.0,30.0,binary16,flowharq,0,4096,4096,1,12290,26.756078720092773,0.002110533183440566,0.5360915064811707,0.8721256852149963,0,0
kodak,05.png,2030,9001,0.0,30.0,ideal,direct,0,4096,4096,1,12290,17.38187599182129,0.018273109570145607,0.5758307576179504,0.7135127186775208,1,1
kodak,06.png,2030,9001,0.0,30.0,ideal,direct,0,4096,4096,1,12290,20.301921844482422,0.00932841282337904,0.7428082227706909,0.6397396922111511,1,1
kodak,07.png,2030,9001,0.0,30.0,ideal,direct,0,4096,4096,1,12290,17.25771141052246,0.018803076818585396,0.826386034488678,0.375713586807251,1,1
kodak,08.png,2030,9001,0.0,30.0,ideal,direct,0,4096,4096,1,12290,13.45146369934082,0.045170366764068604,0.8006525039672852,0.3331848084926605,1,1
kodak,05.png,2030,9001,0.0,30.0,ideal,full_harq,1,8192,4096,2,16388,17.641300201416016,0.01721353270113468,0.5503642559051514,0.7408799529075623,1,0
kodak,06.png,2030,9001,0.0,30.0,ideal,full_harq,1,8192,4096,2,16388,20.34722328186035,0.00923161581158638,0.7386213541030884,0.6454282402992249,1,0
kodak,07.png,2030,9001,0.0,30.0,ideal,full_harq,1,8192,4096,2,16388,20.645156860351562,0.008619547821581364,0.5935177803039551,0.7135419845581055,1,0
kodak,08.png,2030,9001,0.0,30.0,ideal,full_harq,1,8192,4096,2,16388,18.249065399169922,0.014965575188398361,0.5323299765586853,0.7701844573020935,1,0
kodak,05.png,2030,9001,0.0,30.0,ideal,fm_only,0,4096,4096,1,12290,17.460647583007812,0.017944665625691414,0.5785028338432312,0.7125815749168396,1,1
kodak,06.png,2030,9001,0.0,30.0,ideal,fm_only,0,4096,4096,1,12290,20.356311798095703,0.009212314151227474,0.7470585107803345,0.6382191181182861,1,1
kodak,07.png,2030,9001,0.0,30.0,ideal,fm_only,0,4096,4096,1,12290,17.288114547729492,0.018671905621886253,0.8112094402313232,0.3869856894016266,1,1
kodak,08.png,2030,9001,0.0,30.0,ideal,fm_only,0,4096,4096,1,12290,13.498079299926758,0.04468811675906181,0.7974643111228943,0.3327098786830902,1,1
kodak,05.png,2030,9001,0.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,17.641300201416016,0.01721353270113468,0.5503642559051514,0.7408799529075623,1,0
kodak,06.png,2030,9001,0.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,20.34722328186035,0.00923161581158638,0.7386213541030884,0.6454282402992249,1,0
kodak,07.png,2030,9001,0.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,20.645156860351562,0.008619547821581364,0.5935177803039551,0.7135419845581055,1,0
kodak,08.png,2030,9001,0.0,30.0,ideal,adaptive_harq,1,8192,4096,2,16388,18.249065399169922,0.014965575188398361,0.5323299765586853,0.7701844573020935,1,0
kodak,05.png,2030,9001,0.0,30.0,ideal,flowharq,1,8192,4096,2,16388,17.641300201416016,0.01721353270113468,0.5503642559051514,0.7408799529075623,1,0
kodak,06.png,2030,9001,0.0,30.0,ideal,flowharq,1,8192,4096,2,16388,20.34722328186035,0.00923161581158638,0.7386213541030884,0.6454282402992249,1,0
kodak,07.png,2030,9001,0.0,30.0,ideal,flowharq,1,8192,4096,2,16388,20.645156860351562,0.008619547821581364,0.5935177803039551,0.7135419845581055,1,0
kodak,08.png,2030,9001,0.0,30.0,ideal,flowharq,1,8192,4096,2,16388,18.249065399169922,0.014965575188398361,0.5323299765586853,0.7701844573020935,1,0
kodak,05.png,2030,9001,0.0,30.0,binary16,direct,0,4096,4096,1,12290,17.381893157958984,0.018273038789629936,0.5758287310600281,0.7135140299797058,1,1
kodak,06.png,2030,9001,0.0,30.0,binary16,direct,0,4096,4096,1,12290,20.3018856048584,0.009328491054475307,0.742805540561676,0.6397413611412048,1,1
kodak,07.png,2030,9001,0.0,30.0,binary16,direct,0,4096,4096,1,12290,17.25769805908203,0.018803132697939873,0.8263881802558899,0.37571969628334045,1,1
kodak,08.png,2030,9001,0.0,30.0,binary16,direct,0,4096,4096,1,12290,13.451454162597656,0.045170459896326065,0.8006511330604553,0.3331815004348755,1,1
kodak,05.png,2030,9001,0.0,30.0,binary16,full_harq,1,8192,4096,2,16388,17.641319274902344,0.017213450744748116,0.5503617525100708,0.740881621837616,1,0
kodak,06.png,2030,9001,0.0,30.0,binary16,full_harq,1,8192,4096,2,16388,20.347187042236328,0.00923169031739235,0.738620400428772,0.6454300284385681,1,0
kodak,07.png,2030,9001,0.0,30.0,binary16,full_harq,1,8192,4096,2,16388,20.645118713378906,0.008619624190032482,0.5935180187225342,0.7135403752326965,1,0
kodak,08.png,2030,9001,0.0,30.0,binary16,full_harq,1,8192,4096,2,16388,18.249004364013672,0.014965788461267948,0.5323333740234375,0.7701818346977234,1,0
kodak,05.png,2030,9001,0.0,30.0,binary16,fm_only,0,4096,4096,1,12290,17.460668563842773,0.017944570630788803,0.5784988403320312,0.7125833034515381,1,1
kodak,06.png,2030,9001,0.0,30.0,binary16,fm_only,0,4096,4096,1,12290,20.356271743774414,0.009212401695549488,0.7470566630363464,0.6382200717926025,1,1
kodak,07.png,2030,9001,0.0,30.0,binary16,fm_only,0,4096,4096,1,12290,17.288124084472656,0.018671859055757523,0.8112112283706665,0.3869951069355011,1,1
kodak,08.png,2030,9001,0.0,30.0,binary16,fm_only,0,4096,4096,1,12290,13.49806022644043,0.04468831419944763,0.7974621653556824,0.3327052891254425,1,1
kodak,05.png,2030,9001,0.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,17.641319274902344,0.017213450744748116,0.5503617525100708,0.740881621837616,1,0
kodak,06.png,2030,9001,0.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.347187042236328,0.00923169031739235,0.738620400428772,0.6454300284385681,1,0
kodak,07.png,2030,9001,0.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,20.645118713378906,0.008619624190032482,0.5935180187225342,0.7135403752326965,1,0
kodak,08.png,2030,9001,0.0,30.0,binary16,adaptive_harq,1,8192,4096,2,16388,18.249004364013672,0.014965788461267948,0.5323333740234375,0.7701818346977234,1,0
kodak,05.png,2030,9001,0.0,30.0,binary16,flowharq,1,8192,4096,2,16388,17.641319274902344,0.017213450744748116,0.5503617525100708,0.740881621837616,1,0
kodak,06.png,2030,9001,0.0,30.0,binary16,flowharq,1,8192,4096,2,16388,20.347187042236328,0.00923169031739235,0.738620400428772,0.6454300284385681,1,0
kodak,07.png,2030,9001,0.0,30.0,binary16,flowharq,1,8192,4096,2,16388,20.645118713378906,0.008619624190032482,0.5935180187225342,0.7135403752326965,1,0
kodak,08.png,2030,9001,0.0,30.0,binary16,flowharq,1,8192,4096,2,16388,18.249004364013672,0.014965788461267948,0.5323333740234375,0.7701818346977234,1,0
kodak,09.png,2030,9001,0.0,30.0,ideal,direct,0,4096,4096,1,12290,21.569318771362305,0.00696735642850399,0.5185960531234741,0.7797840237617493,1,1
kodak,10.png,2030,9001,0.0,30.0,ideal,direct,0,4096,4096,1,12290,25.822952270507812,0.002616404788568616,0.6763895750045776,0.791149914264679,0,0
