image,method,snr_db,speed_kmh,csi_age_ms,harq_interval_ms,round_correlation,first_gain_sq,second_gain_sq,effective_snr_db,psnr,ssim,mse,ms_ssim,ms_ssim_db,cbr_payload,psnr_outage,lpips,nack,transmission_rounds,predicted_direct_psnr,predicted_fm_psnr,predicted_direct_psnr_raw,predicted_fm_psnr_raw,mask_rate,flow_steps,mask_threshold,target_psnr,direct_quality_bias,fm_quality_bias,calibration_json,split,training_seed,channel_seed
0845.png,full_harq,3.0,30.0,2.0,1.0,0.7516456842422485,0.5601027011871338,0.8865864872932434,0.48267650604248047,33.69464874267578,0.8890399932861328,0.000427105522248894,0.9538029432296753,13.353857040405273,0.041666666666666664,0,0.28398391604423523,1,2,28.96822738647461,30.47255516052246,28.454008102416992,29.896530151367188,0.265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0846.png,full_harq,3.0,30.0,2.0,1.0,0.7516456842422485,1.1093480587005615,1.9596881866455078,3.4506783485412598,16.85329246520996,0.4564703404903412,0.020638149231672287,0.8117936849594116,7.253658771514893,0.041666666666666664,1,0.4882983863353729,1,2,14.683245658874512,14.644627571105957,14.169026374816895,14.068603515625,0.171875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0847.png,full_harq,3.0,30.0,2.0,1.0,0.7516456842422485,0.04532374441623688,0.33327165246009827,-10.436742782592773,17.568958282470703,0.4722735285758972,0.017502665519714355,0.7453853487968445,5.941166400909424,0.041666666666666664,1,0.48496854305267334,1,2,16.45458984375,15.931453704833984,15.9403715133667,15.355429649353027,0.21484375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0848.png,full_harq,3.0,30.0,2.0,1.0,0.7516456842422485,0.938256025314331,1.9304721355438232,2.7232136726379395,18.666135787963867,0.422852098941803,0.013595229014754295,0.8040059804916382,7.077571868896484,0.041666666666666664,1,0.487329363822937,1,2,19.5367374420166,20.2007999420166,19.022518157958984,19.624774932861328,0.27734375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0845.png,fm_only,3.0,30.0,2.0,1.0,0.7516456842422485,0.5601027011871338,0.8865864872932434,0.48267650604248047,34.60273742675781,0.8859965205192566,0.00034651844180189073,0.9366129636764526,11.979994773864746,0.020833333333333332,0,0.2999469041824341,0,1,28.96822738647461,30.47255516052246,28.454008102416992,29.896530151367188,0.265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0846.png,fm_only,3.0,30.0,2.0,1.0,0.7516456842422485,1.1093480587005615,1.9596881866455078,3.4506783485412598,16.540325164794922,0.43146857619285583,0.022180303931236267,0.7754935026168823,6.487710952758789,0.020833333333333332,1,0.5292789936065674,0,1,14.683245658874512,14.644627571105957,14.169026374816895,14.068603515625,0.171875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0847.png,fm_only,3.0,30.0,2.0,1.0,0.7516456842422485,0.04532374441623688,0.33327165246009827,-10.436742782592773,13.883309364318848,0.32394495606422424,0.04089490324258804,0.4578711688518524,2.658975124359131,0.020833333333333332,1,0.6465357542037964,0,1,16.45458984375,15.931453704833984,15.9403715133667,15.355429649353027,0.21484375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0848.png,fm_only,3.0,30.0,2.0,1.0,0.7516456842422485,0.938256025314331,1.9304721355438232,2.7232136726379395,18.293527603149414,0.4238366484642029,0.014813145622611046,0.7646404504776001,6.282681941986084,0.020833333333333332,1,0.5205478668212891,0,1,19.5367374420166,20.2007999420166,19.022518157958984,19.624774932861328,0.27734375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0845.png,adaptive_harq,3.0,30.0,2.0,1.0,0.7516456842422485,0.5601027011871338,0.8865864872932434,0.48267650604248047,34.087982177734375,0.8838290572166443,0.00039012334309518337,0.9327934980392456,11.725887298583984,0.020833333333333332,0,0.2990607023239136,0,1,28.96822738647461,30.47255516052246,28.454008102416992,29.896530151367188,0.265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0846.png,adaptive_harq,3.0,30.0,2.0,1.0,0.7516456842422485,1.1093480587005615,1.9596881866455078,3.4506783485412598,16.85329246520996,0.4564703404903412,0.020638149231672287,0.8117936849594116,7.253658771514893,0.041666666666666664,1,0.4882983863353729,1,2,14.683245658874512,14.644627571105957,14.169026374816895,14.068603515625,0.171875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0847.png,adaptive_harq,3.0,30.0,2.0,1.0,0.7516456842422485,0.04532374441623688,0.33327165246009827,-10.436742782592773,17.568958282470703,0.4722735285758972,0.017502665519714355,0.7453853487968445,5.941166400909424,0.041666666666666664,1,0.48496854305267334,1,2,16.45458984375,15.931453704833984,15.9403715133667,15.355429649353027,0.21484375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0848.png,adaptive_harq,3.0,30.0,2.0,1.0,0.7516456842422485,0.938256025314331,1.9304721355438232,2.7232136726379395,18.666135787963867,0.422852098941803,0.013595229014754295,0.8040059804916382,7.077571868896484,0.041666666666666664,1,0.487329363822937,1,2,19.5367374420166,20.2007999420166,19.022518157958984,19.624774932861328,0.27734375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0845.png,flowharq,3.0,30.0,2.0,1.0,0.7516456842422485,0.5601027011871338,0.8865864872932434,0.48267650604248047,34.60273742675781,0.8859965205192566,0.00034651844180189073,0.9366129636764526,11.979994773864746,0.020833333333333332,0,0.2999469041824341,0,1,28.96822738647461,30.47255516052246,28.454008102416992,29.896530151367188,0.265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0846.png,flowharq,3.0,30.0,2.0,1.0,0.7516456842422485,1.1093480587005615,1.9596881866455078,3.4506783485412598,16.85329246520996,0.4564703404903412,0.020638149231672287,0.8117936849594116,7.253658771514893,0.041666666666666664,1,0.4882983863353729,1,2,14.683245658874512,14.644627571105957,14.169026374816895,14.068603515625,0.171875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0847.png,flowharq,3.0,30.0,2.0,1.0,0.7516456842422485,0.04532374441623688,0.33327165246009827,-10.436742782592773,17.568958282470703,0.4722735285758972,0.017502665519714355,0.7453853487968445,5.941166400909424,0.041666666666666664,1,0.48496854305267334,1,2,16.45458984375,15.931453704833984,15.9403715133667,15.355429649353027,0.21484375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0848.png,flowharq,3.0,30.0,2.0,1.0,0.7516456842422485,0.938256025314331,1.9304721355438232,2.7232136726379395,18.666135787963867,0.422852098941803,0.013595229014754295,0.8040059804916382,7.077571868896484,0.041666666666666664,1,0.487329363822937,1,2,19.5367374420166,20.2007999420166,19.022518157958984,19.624774932861328,0.27734375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0845.png,oracle_adaptive,3.0,30.0,2.0,1.0,0.7516456842422485,0.5601027011871338,0.8865864872932434,0.48267650604248047,34.087982177734375,0.8838290572166443,0.00039012334309518337,0.9327934980392456,11.725887298583984,0.020833333333333332,0,0.2990607023239136,0,1,28.96822738647461,30.47255516052246,28.454008102416992,29.896530151367188,0.265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0846.png,oracle_adaptive,3.0,30.0,2.0,1.0,0.7516456842422485,1.1093480587005615,1.9596881866455078,3.4506783485412598,16.85329246520996,0.4564703404903412,0.020638149231672287,0.8117936849594116,7.253658771514893,0.041666666666666664,1,0.4882983863353729,1,2,14.683245658874512,14.644627571105957,14.169026374816895,14.068603515625,0.171875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0847.png,oracle_adaptive,3.0,30.0,2.0,1.0,0.7516456842422485,0.04532374441623688,0.33327165246009827,-10.436742782592773,17.568958282470703,0.4722735285758972,0.017502665519714355,0.7453853487968445,5.941166400909424,0.041666666666666664,1,0.48496854305267334,1,2,16.45458984375,15.931453704833984,15.9403715133667,15.355429649353027,0.21484375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0848.png,oracle_adaptive,3.0,30.0,2.0,1.0,0.7516456842422485,0.938256025314331,1.9304721355438232,2.7232136726379395,18.666135787963867,0.422852098941803,0.013595229014754295,0.8040059804916382,7.077571868896484,0.041666666666666664,1,0.487329363822937,1,2,19.5367374420166,20.2007999420166,19.022518157958984,19.624774932861328,0.27734375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0845.png,oracle_flowharq,3.0,30.0,2.0,1.0,0.7516456842422485,0.5601027011871338,0.8865864872932434,0.48267650604248047,34.60273742675781,0.8859965205192566,0.00034651844180189073,0.9366129636764526,11.979994773864746,0.020833333333333332,0,0.2999469041824341,0,1,28.96822738647461,30.47255516052246,28.454008102416992,29.896530151367188,0.265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0846.png,oracle_flowharq,3.0,30.0,2.0,1.0,0.7516456842422485,1.1093480587005615,1.9596881866455078,3.4506783485412598,16.85329246520996,0.4564703404903412,0.020638149231672287,0.8117936849594116,7.253658771514893,0.041666666666666664,1,0.4882983863353729,1,2,14.683245658874512,14.644627571105957,14.169026374816895,14.068603515625,0.171875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0847.png,oracle_flowharq,3.0,30.0,2.0,1.0,0.7516456842422485,0.04532374441623688,0.33327165246009827,-10.436742782592773,17.568958282470703,0.4722735285758972,0.017502665519714355,0.7453853487968445,5.941166400909424,0.041666666666666664,1,0.48496854305267334,1,2,16.45458984375,15.931453704833984,15.9403715133667,15.355429649353027,0.21484375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0848.png,oracle_flowharq,3.0,30.0,2.0,1.0,0.7516456842422485,0.938256025314331,1.9304721355438232,2.7232136726379395,18.666135787963867,0.422852098941803,0.013595229014754295,0.8040059804916382,7.077571868896484,0.041666666666666664,1,0.487329363822937,1,2,19.5367374420166,20.2007999420166,19.022518157958984,19.624774932861328,0.27734375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0849.png,direct,3.0,30.0,2.0,1.0,0.7516456842422485,1.1167151927947998,0.7637258768081665,3.479424238204956,17.549652099609375,0.5353612899780273,0.017580648884177208,0.8004393577575684,6.999251365661621,0.020833333333333332,1,0.46101030707359314,0,1,17.527746200561523,17.728837966918945,17.013526916503906,17.152812957763672,0.26953125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0850.png,direct,3.0,30.0,2.0,1.0,0.7516456842422485,0.18073438107967377,0.592110812664032,-4.429592609405518,18.735225677490234,0.5249418616294861,0.013380656950175762,0.6646203994750977,4.744633674621582,0.020833333333333332,1,0.6512939929962158,0,1,19.053726196289062,20.208925247192383,18.539506912231445,19.63290023803711,0.25390625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0851.png,direct,3.0,30.0,2.0,1.0,0.7516456842422485,0.5404197573661804,1.4908924102783203,0.32731199264526367,20.987201690673828,0.4856722354888916,0.007966727018356323,0.7999434471130371,6.9884724617004395,0.020833333333333332,1,0.4903808832168579,0,1,20.974903106689453,22.82748794555664,20.460683822631836,22.251462936401367,0.33203125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0852.png,direct,3.0,30.0,2.0,1.0,0.7516456842422485,1.0054765939712524,2.4192299842834473,3.023719549179077,23.4646053314209,0.5870474576950073,0.00450338888913393,0.8374871611595154,7.891123294830322,0.020833333333333332,1,0.42883482575416565,0,1,24.709558486938477,25.83108139038086,24.19533920288086,25.255056381225586,0.45703125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0849.png,full_harq,3.0,30.0,2.0,1.0,0.7516456842422485,1.1167151927947998,0.7637258768081665,3.479424238204956,17.833200454711914,0.5445138216018677,0.01646948605775833,0.8204840421676636,7.4589691162109375,0.041666666666666664,1,0.454262912273407,1,2,17.527746200561523,17.728837966918945,17.013526916503906,17.152812957763672,0.26953125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0850.png,full_harq,3.0,30.0,2.0,1.0,0.7516456842422485,0.18073438107967377,0.592110812664032,-4.429592609405518,20.29158592224121,0.5735898017883301,0.009350642561912537,0.7847590446472168,6.670751094818115,0.041666666666666664,1,0.5606567859649658,1,2,19.053726196289062,20.208925247192383,18.539506912231445,19.63290023803711,0.25390625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0851.png,full_harq,3.0,30.0,2.0,1.0,0.7516456842422485,0.5404197573661804,1.4908924102783203,0.32731199264526367,22.023963928222656,0.5249310731887817,0.0062748524360358715,0.8463455438613892,8.13454818725586,0.041666666666666664,1,0.4600549340248108,1,2,20.974903106689453,22.82748794555664,20.460683822631836,22.251462936401367,0.33203125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0852.png,full_harq,3.0,30.0,2.0,1.0,0.7516456842422485,1.0054765939712524,2.4192299842834473,3.023719549179077,23.931884765625,0.5822017192840576,0.004044004715979099,0.8598877787590027,8.535240173339844,0.041666666666666664,1,0.4167481064796448,1,2,24.709558486938477,25.83108139038086,24.19533920288086,25.255056381225586,0.45703125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0849.png,fm_only,3.0,30.0,2.0,1.0,0.7516456842422485,1.1167151927947998,0.7637258768081665,3.479424238204956,17.79650115966797,0.5392643809318542,0.01660924404859543,0.7957504987716675,6.89838981628418,0.020833333333333332,1,0.46365368366241455,0,1,17.527746200561523,17.728837966918945,17.013526916503906,17.152812957763672,0.26953125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0850.png,fm_only,3.0,30.0,2.0,1.0,0.7516456842422485,0.18073438107967377,0.592110812664032,-4.429592609405518,18.5235538482666,0.5133773684501648,0.01404897402971983,0.6293306350708008,4.31013298034668,0.020833333333333332,1,0.6698437333106995,0,1,19.053726196289062,20.208925247192383,18.539506912231445,19.63290023803711,0.25390625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0851.png,fm_only,3.0,30.0,2.0,1.0,0.7516456842422485,0.5404197573661804,1.4908924102783203,0.32731199264526367,21.281482696533203,0.5484213829040527,0.007444777991622686,0.7973568439483643,6.932680606842041,0.020833333333333332,1,0.4984738230705261,0,1,20.974903106689453,22.82748794555664,20.460683822631836,22.251462936401367,0.33203125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0852.png,fm_only,3.0,30.0,2.0,1.0,0.7516456842422485,1.0054765939712524,2.4192299842834473,3.023719549179077,23.839815139770508,0.6496617794036865,0.0041306521743535995,0.835296630859375,7.832975387573242,0.020833333333333332,1,0.4200611412525177,0,1,24.709558486938477,25.83108139038086,24.19533920288086,25.255056381225586,0.45703125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0849.png,adaptive_harq,3.0,30.0,2.0,1.0,0.7516456842422485,1.1167151927947998,0.7637258768081665,3.479424238204956,17.833200454711914,0.5445138216018677,0.01646948605775833,0.8204840421676636,7.4589691162109375,0.041666666666666664,1,0.454262912273407,1,2,17.527746200561523,17.728837966918945,17.013526916503906,17.152812957763672,0.26953125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0850.png,adaptive_harq,3.0,30.0,2.0,1.0,0.7516456842422485,0.18073438107967377,0.592110812664032,-4.429592609405518,20.29158592224121,0.5735898017883301,0.009350642561912537,0.7847590446472168,6.670751094818115,0.041666666666666664,1,0.5606567859649658,1,2,19.053726196289062,20.208925247192383,18.539506912231445,19.63290023803711,0.25390625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0851.png,adaptive_harq,3.0,30.0,2.0,1.0,0.7516456842422485,0.5404197573661804,1.4908924102783203,0.32731199264526367,22.023963928222656,0.5249310731887817,0.0062748524360358715,0.8463455438613892,8.13454818725586,0.041666666666666664,1,0.4600549340248108,1,2,20.974903106689453,22.82748794555664,20.460683822631836,22.251462936401367,0.33203125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0852.png,adaptive_harq,3.0,30.0,2.0,1.0,0.7516456842422485,1.0054765939712524,2.4192299842834473,3.023719549179077,23.4646053314209,0.5870474576950073,0.00450338888913393,0.8374871611595154,7.891123294830322,0.020833333333333332,1,0.42883482575416565,0,1,24.709558486938477,25.83108139038086,24.19533920288086,25.255056381225586,0.45703125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0849.png,flowharq,3.0,30.0,2.0,1.0,0.7516456842422485,1.1167151927947998,0.7637258768081665,3.479424238204956,17.833200454711914,0.5445138216018677,0.01646948605775833,0.8204840421676636,7.4589691162109375,0.041666666666666664,1,0.454262912273407,1,2,17.527746200561523,17.728837966918945,17.013526916503906,17.152812957763672,0.26953125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0850.png,flowharq,3.0,30.0,2.0,1.0,0.7516456842422485,0.18073438107967377,0.592110812664032,-4.429592609405518,20.29158592224121,0.5735898017883301,0.009350642561912537,0.7847590446472168,6.670751094818115,0.041666666666666664,1,0.5606567859649658,1,2,19.053726196289062,20.208925247192383,18.539506912231445,19.63290023803711,0.25390625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0851.png,flowharq,3.0,30.0,2.0,1.0,0.7516456842422485,0.5404197573661804,1.4908924102783203,0.32731199264526367,22.023963928222656,0.5249310731887817,0.0062748524360358715,0.8463455438613892,8.13454818725586,0.041666666666666664,1,0.4600549340248108,1,2,20.974903106689453,22.82748794555664,20.460683822631836,22.251462936401367,0.33203125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0852.png,flowharq,3.0,30.0,2.0,1.0,0.7516456842422485,1.0054765939712524,2.4192299842834473,3.023719549179077,23.839815139770508,0.6496617794036865,0.0041306521743535995,0.835296630859375,7.832975387573242,0.020833333333333332,1,0.4200611412525177,0,1,24.709558486938477,25.83108139038086,24.19533920288086,25.255056381225586,0.45703125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0849.png,oracle_adaptive,3.0,30.0,2.0,1.0,0.7516456842422485,1.1167151927947998,0.7637258768081665,3.479424238204956,17.833200454711914,0.5445138216018677,0.01646948605775833,0.8204840421676636,7.4589691162109375,0.041666666666666664,1,0.454262912273407,1,2,17.527746200561523,17.728837966918945,17.013526916503906,17.152812957763672,0.26953125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0850.png,oracle_adaptive,3.0,30.0,2.0,1.0,0.7516456842422485,0.18073438107967377,0.592110812664032,-4.429592609405518,20.29158592224121,0.5735898017883301,0.009350642561912537,0.7847590446472168,6.670751094818115,0.041666666666666664,1,0.5606567859649658,1,2,19.053726196289062,20.208925247192383,18.539506912231445,19.63290023803711,0.25390625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0851.png,oracle_adaptive,3.0,30.0,2.0,1.0,0.7516456842422485,0.5404197573661804,1.4908924102783203,0.32731199264526367,22.023963928222656,0.5249310731887817,0.0062748524360358715,0.8463455438613892,8.13454818725586,0.041666666666666664,1,0.4600549340248108,1,2,20.974903106689453,22.82748794555664,20.460683822631836,22.251462936401367,0.33203125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0852.png,oracle_adaptive,3.0,30.0,2.0,1.0,0.7516456842422485,1.0054765939712524,2.4192299842834473,3.023719549179077,23.931884765625,0.5822017192840576,0.004044004715979099,0.8598877787590027,8.535240173339844,0.041666666666666664,1,0.4167481064796448,1,2,24.709558486938477,25.83108139038086,24.19533920288086,25.255056381225586,0.45703125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0849.png,oracle_flowharq,3.0,30.0,2.0,1.0,0.7516456842422485,1.1167151927947998,0.7637258768081665,3.479424238204956,17.833200454711914,0.5445138216018677,0.01646948605775833,0.8204840421676636,7.4589691162109375,0.041666666666666664,1,0.454262912273407,1,2,17.527746200561523,17.728837966918945,17.013526916503906,17.152812957763672,0.26953125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0850.png,oracle_flowharq,3.0,30.0,2.0,1.0,0.7516456842422485,0.18073438107967377,0.592110812664032,-4.429592609405518,20.29158592224121,0.5735898017883301,0.009350642561912537,0.7847590446472168,6.670751094818115,0.041666666666666664,1,0.5606567859649658,1,2,19.053726196289062,20.208925247192383,18.539506912231445,19.63290023803711,0.25390625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0851.png,oracle_flowharq,3.0,30.0,2.0,1.0,0.7516456842422485,0.5404197573661804,1.4908924102783203,0.32731199264526367,22.023963928222656,0.5249310731887817,0.0062748524360358715,0.8463455438613892,8.13454818725586,0.041666666666666664,1,0.4600549340248108,1,2,20.974903106689453,22.82748794555664,20.460683822631836,22.251462936401367,0.33203125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0852.png,oracle_flowharq,3.0,30.0,2.0,1.0,0.7516456842422485,1.0054765939712524,2.4192299842834473,3.023719549179077,23.931884765625,0.5822017192840576,0.004044004715979099,0.8598877787590027,8.535240173339844,0.041666666666666664,1,0.4167481064796448,1,2,24.709558486938477,25.83108139038086,24.19533920288086,25.255056381225586,0.45703125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0853.png,direct,3.0,30.0,2.0,1.0,0.7516456842422485,1.7960081100463867,1.6604022979736328,5.543083190917969,20.059078216552734,0.6306643486022949,0.009864894673228264,0.8289570212364197,7.668947696685791,0.020833333333333332,1,0.3350200653076172,0,1,17.751182556152344,17.967317581176758,17.236963272094727,17.391292572021484,0.2265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0854.png,direct,3.0,30.0,2.0,1.0,0.7516456842422485,1.818239450454712,1.7155486345291138,5.596510887145996,19.0898494720459,0.47623056173324585,0.01233147457242012,0.8272429704666138,7.625642776489258,0.020833333333333332,1,0.5018565654754639,0,1,17.540794372558594,17.703516006469727,17.026575088500977,17.127490997314453,0.1484375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0855.png,direct,3.0,30.0,2.0,1.0,0.7516456842422485,2.2302699089050293,2.4698312282562256,6.483573913574219,26.426620483398438,0.6559813022613525,0.002276868326589465,0.8909831047058105,9.625061988830566,0.020833333333333332,0,0.5717466473579407,0,1,27.67182159423828,27.744037628173828,27.157602310180664,27.168012619018555,0.1875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
0856.png,direct,3.0,30.0,2.0,1.0,0.7516456842422485,0.15296250581741333,0.7908273339271545,-5.154150009155273,18.3835391998291,0.313965767621994,0.014509289525449276,0.5374696254730225,3.348597526550293,0.020833333333333332,1,0.8198301196098328,0,1,19.364273071289062,20.21463394165039,18.850053787231445,19.638608932495117,0.20703125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,test,2027,7070
