image,method,snr_db,speed_kmh,csi_age_ms,harq_interval_ms,round_correlation,first_gain_sq,second_gain_sq,effective_snr_db,psnr,ssim,mse,ms_ssim,ms_ssim_db,cbr_payload,psnr_outage,lpips,nack,transmission_rounds,predicted_direct_psnr,predicted_fm_psnr,predicted_direct_psnr_raw,predicted_fm_psnr_raw,mask_rate,flow_steps,mask_threshold,target_psnr,direct_quality_bias,fm_quality_bias,calibration_json,split,training_seed,channel_seed
0874.png,oracle_adaptive,9.0,90.0,2.0,1.0,-0.2894535958766937,0.16453102231025696,0.16458898782730103,1.162477970123291,23.01522445678711,0.7579502463340759,0.0049943323247134686,0.9106485843658447,10.488986015319824,0.041666666666666664,1,0.26634854078292847,1,2,22.035329818725586,23.0008487701416,21.52111053466797,22.523672103881836,0.46875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0875.png,oracle_adaptive,9.0,90.0,2.0,1.0,-0.2894535958766937,0.7150325179100037,0.23817019164562225,7.543257713317871,19.765832901000977,0.39538463950157166,0.010553996078670025,0.8129393458366394,7.280175685882568,0.041666666666666664,1,0.5444337129592896,1,2,20.14873504638672,20.181543350219727,19.6345157623291,19.70436668395996,0.29296875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0876.png,oracle_adaptive,9.0,90.0,2.0,1.0,-0.2894535958766937,0.1034655049443245,0.3885599672794342,-0.8520450592041016,21.14557456970215,0.35657358169555664,0.007681439630687237,0.7446667551994324,5.928926467895508,0.041666666666666664,1,0.6181129813194275,1,2,19.717844009399414,20.696455001831055,19.203624725341797,20.21927833557129,0.296875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0873.png,oracle_flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.4207591116428375,1.7636053562164307,5.240335464477539,20.148488998413086,0.4586122930049896,0.009663872420787811,0.7762166857719421,6.501722812652588,0.041666666666666664,1,0.7051469087600708,1,2,19.8065128326416,19.812204360961914,19.292293548583984,19.33502769470215,0.1484375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0874.png,oracle_flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.16453102231025696,0.16458898782730103,1.162477970123291,23.01522445678711,0.7579502463340759,0.0049943323247134686,0.9106485843658447,10.488986015319824,0.041666666666666664,1,0.26634854078292847,1,2,22.035329818725586,23.0008487701416,21.52111053466797,22.523672103881836,0.46875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0875.png,oracle_flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.7150325179100037,0.23817019164562225,7.543257713317871,19.765832901000977,0.39538463950157166,0.010553996078670025,0.8129393458366394,7.280175685882568,0.041666666666666664,1,0.5444337129592896,1,2,20.14873504638672,20.181543350219727,19.6345157623291,19.70436668395996,0.29296875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0876.png,oracle_flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.1034655049443245,0.3885599672794342,-0.8520450592041016,21.14557456970215,0.35657358169555664,0.007681439630687237,0.7446667551994324,5.928926467895508,0.041666666666666664,1,0.6181129813194275,1,2,19.717844009399414,20.696455001831055,19.203624725341797,20.21927833557129,0.296875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0877.png,direct,9.0,90.0,2.0,1.0,-0.2894535958766937,0.5491886138916016,0.08194148540496826,6.397215366363525,26.928661346435547,0.8350746035575867,0.0020283092744648457,0.924094557762146,11.197271347045898,0.020833333333333332,0,0.3553546667098999,0,1,27.031715393066406,27.0042667388916,26.51749610900879,26.527090072631836,0.40625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0878.png,direct,9.0,90.0,2.0,1.0,-0.2894535958766937,1.0965386629104614,2.938676595687866,9.400239944458008,24.35757827758789,0.7481922507286072,0.003666420467197895,0.9158634543418884,10.750152587890625,0.020833333333333332,0,0.3992138206958771,0,1,23.829540252685547,23.97715187072754,23.31532096862793,23.499975204467773,0.31640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0879.png,direct,9.0,90.0,2.0,1.0,-0.2894535958766937,0.3696787655353546,0.3219207525253296,4.678244590759277,19.706037521362305,0.5394957065582275,0.01070030964910984,0.8347687721252441,7.819079399108887,0.020833333333333332,1,0.5106682777404785,0,1,19.678726196289062,19.61005973815918,19.164506912231445,19.132883071899414,0.20703125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0880.png,direct,9.0,90.0,2.0,1.0,-0.2894535958766937,0.27525535225868225,1.4359623193740845,3.3973569869995117,24.7811222076416,0.6699945330619812,0.0033257368486374617,0.8739001154899597,8.992853164672852,0.020833333333333332,0,0.46882206201553345,0,1,24.250200271606445,24.290971755981445,23.735980987548828,23.81379508972168,0.21484375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0877.png,full_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.5491886138916016,0.08194148540496826,6.397215366363525,27.042346954345703,0.8369635343551636,0.0019759023562073708,0.9256157875061035,11.285191535949707,0.041666666666666664,0,0.35135582089424133,1,2,27.031715393066406,27.0042667388916,26.51749610900879,26.527090072631836,0.40625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0878.png,full_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.0965386629104614,2.938676595687866,9.400239944458008,24.836410522460938,0.7620910406112671,0.0032836662139743567,0.9275170564651489,11.397642135620117,0.041666666666666664,0,0.3856171667575836,1,2,23.829540252685547,23.97715187072754,23.31532096862793,23.499975204467773,0.31640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0879.png,full_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.3696787655353546,0.3219207525253296,4.678244590759277,20.003015518188477,0.554914116859436,0.009993057698011398,0.8512626886367798,8.275800704956055,0.041666666666666664,1,0.4857935607433319,1,2,19.678726196289062,19.61005973815918,19.164506912231445,19.132883071899414,0.20703125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0880.png,full_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.27525535225868225,1.4359623193740845,3.3973569869995117,25.78345489501953,0.7151845693588257,0.0026403083465993404,0.9193515777587891,10.934041976928711,0.041666666666666664,0,0.4391748607158661,1,2,24.250200271606445,24.290971755981445,23.735980987548828,23.81379508972168,0.21484375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0877.png,fm_only,9.0,90.0,2.0,1.0,-0.2894535958766937,0.5491886138916016,0.08194148540496826,6.397215366363525,27.1793270111084,0.8372362852096558,0.0019145531114190817,0.9233778715133667,11.156457901000977,0.020833333333333332,0,0.3557799458503723,0,1,27.031715393066406,27.0042667388916,26.51749610900879,26.527090072631836,0.40625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0878.png,fm_only,9.0,90.0,2.0,1.0,-0.2894535958766937,1.0965386629104614,2.938676595687866,9.400239944458008,24.425006866455078,0.7500049471855164,0.003609935287386179,0.9154025912284851,10.726430892944336,0.020833333333333332,0,0.403880774974823,0,1,23.829540252685547,23.97715187072754,23.31532096862793,23.499975204467773,0.31640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0879.png,fm_only,9.0,90.0,2.0,1.0,-0.2894535958766937,0.3696787655353546,0.3219207525253296,4.678244590759277,19.709264755249023,0.53985196352005,0.010692363604903221,0.8346985578536987,7.817234039306641,0.020833333333333332,1,0.5106834173202515,0,1,19.678726196289062,19.61005973815918,19.164506912231445,19.132883071899414,0.20703125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0880.png,fm_only,9.0,90.0,2.0,1.0,-0.2894535958766937,0.27525535225868225,1.4359623193740845,3.3973569869995117,24.85980987548828,0.6694859862327576,0.0032660223077982664,0.8729696273803711,8.96092414855957,0.020833333333333332,0,0.4670332074165344,0,1,24.250200271606445,24.290971755981445,23.735980987548828,23.81379508972168,0.21484375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0877.png,adaptive_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.5491886138916016,0.08194148540496826,6.397215366363525,26.928661346435547,0.8350746035575867,0.0020283092744648457,0.924094557762146,11.197271347045898,0.020833333333333332,0,0.3553546667098999,0,1,27.031715393066406,27.0042667388916,26.51749610900879,26.527090072631836,0.40625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0878.png,adaptive_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.0965386629104614,2.938676595687866,9.400239944458008,24.836410522460938,0.7620910406112671,0.0032836662139743567,0.9275170564651489,11.397642135620117,0.041666666666666664,0,0.3856171667575836,1,2,23.829540252685547,23.97715187072754,23.31532096862793,23.499975204467773,0.31640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0879.png,adaptive_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.3696787655353546,0.3219207525253296,4.678244590759277,20.003015518188477,0.554914116859436,0.009993057698011398,0.8512626886367798,8.275800704956055,0.041666666666666664,1,0.4857935607433319,1,2,19.678726196289062,19.61005973815918,19.164506912231445,19.132883071899414,0.20703125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0880.png,adaptive_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.27525535225868225,1.4359623193740845,3.3973569869995117,24.7811222076416,0.6699945330619812,0.0033257368486374617,0.8739001154899597,8.992853164672852,0.020833333333333332,0,0.46882206201553345,0,1,24.250200271606445,24.290971755981445,23.735980987548828,23.81379508972168,0.21484375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0877.png,flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.5491886138916016,0.08194148540496826,6.397215366363525,27.1793270111084,0.8372362852096558,0.0019145531114190817,0.9233778715133667,11.156457901000977,0.020833333333333332,0,0.3557799458503723,0,1,27.031715393066406,27.0042667388916,26.51749610900879,26.527090072631836,0.40625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0878.png,flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.0965386629104614,2.938676595687866,9.400239944458008,24.836410522460938,0.7620910406112671,0.0032836662139743567,0.9275170564651489,11.397642135620117,0.041666666666666664,0,0.3856171667575836,1,2,23.829540252685547,23.97715187072754,23.31532096862793,23.499975204467773,0.31640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0879.png,flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.3696787655353546,0.3219207525253296,4.678244590759277,20.003015518188477,0.554914116859436,0.009993057698011398,0.8512626886367798,8.275800704956055,0.041666666666666664,1,0.4857935607433319,1,2,19.678726196289062,19.61005973815918,19.164506912231445,19.132883071899414,0.20703125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0880.png,flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.27525535225868225,1.4359623193740845,3.3973569869995117,24.85980987548828,0.6694859862327576,0.0032660223077982664,0.8729696273803711,8.96092414855957,0.020833333333333332,0,0.4670332074165344,0,1,24.250200271606445,24.290971755981445,23.735980987548828,23.81379508972168,0.21484375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0877.png,oracle_adaptive,9.0,90.0,2.0,1.0,-0.2894535958766937,0.5491886138916016,0.08194148540496826,6.397215366363525,26.928661346435547,0.8350746035575867,0.0020283092744648457,0.924094557762146,11.197271347045898,0.020833333333333332,0,0.3553546667098999,0,1,27.031715393066406,27.0042667388916,26.51749610900879,26.527090072631836,0.40625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0878.png,oracle_adaptive,9.0,90.0,2.0,1.0,-0.2894535958766937,1.0965386629104614,2.938676595687866,9.400239944458008,24.35757827758789,0.7481922507286072,0.003666420467197895,0.9158634543418884,10.750152587890625,0.020833333333333332,0,0.3992138206958771,0,1,23.829540252685547,23.97715187072754,23.31532096862793,23.499975204467773,0.31640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0879.png,oracle_adaptive,9.0,90.0,2.0,1.0,-0.2894535958766937,0.3696787655353546,0.3219207525253296,4.678244590759277,20.003015518188477,0.554914116859436,0.009993057698011398,0.8512626886367798,8.275800704956055,0.041666666666666664,1,0.4857935607433319,1,2,19.678726196289062,19.61005973815918,19.164506912231445,19.132883071899414,0.20703125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0880.png,oracle_adaptive,9.0,90.0,2.0,1.0,-0.2894535958766937,0.27525535225868225,1.4359623193740845,3.3973569869995117,24.7811222076416,0.6699945330619812,0.0033257368486374617,0.8739001154899597,8.992853164672852,0.020833333333333332,0,0.46882206201553345,0,1,24.250200271606445,24.290971755981445,23.735980987548828,23.81379508972168,0.21484375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0877.png,oracle_flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.5491886138916016,0.08194148540496826,6.397215366363525,27.1793270111084,0.8372362852096558,0.0019145531114190817,0.9233778715133667,11.156457901000977,0.020833333333333332,0,0.3557799458503723,0,1,27.031715393066406,27.0042667388916,26.51749610900879,26.527090072631836,0.40625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0878.png,oracle_flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.0965386629104614,2.938676595687866,9.400239944458008,24.425006866455078,0.7500049471855164,0.003609935287386179,0.9154025912284851,10.726430892944336,0.020833333333333332,0,0.403880774974823,0,1,23.829540252685547,23.97715187072754,23.31532096862793,23.499975204467773,0.31640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0879.png,oracle_flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.3696787655353546,0.3219207525253296,4.678244590759277,20.003015518188477,0.554914116859436,0.009993057698011398,0.8512626886367798,8.275800704956055,0.041666666666666664,1,0.4857935607433319,1,2,19.678726196289062,19.61005973815918,19.164506912231445,19.132883071899414,0.20703125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0880.png,oracle_flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.27525535225868225,1.4359623193740845,3.3973569869995117,24.85980987548828,0.6694859862327576,0.0032660223077982664,0.8729696273803711,8.96092414855957,0.020833333333333332,0,0.4670332074165344,0,1,24.250200271606445,24.290971755981445,23.735980987548828,23.81379508972168,0.21484375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0881.png,direct,9.0,90.0,2.0,1.0,-0.2894535958766937,1.352995753288269,1.353395700454712,10.31296443939209,19.31636619567871,0.40085968375205994,0.011704780161380768,0.7973722219467163,6.933011054992676,0.020833333333333332,1,0.5369223952293396,0,1,20.366113662719727,20.37581443786621,19.85189437866211,19.898637771606445,0.12109375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0882.png,direct,9.0,90.0,2.0,1.0,-0.2894535958766937,0.08098234236240387,0.7715920805931091,-1.9160957336425781,17.536542892456055,0.43040531873703003,0.017633790150284767,0.7534933090209961,6.081713676452637,0.020833333333333332,1,0.5032069683074951,0,1,17.1534366607666,17.339366912841797,16.639217376708984,16.86219024658203,0.1640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0883.png,direct,9.0,90.0,2.0,1.0,-0.2894535958766937,1.6846154928207397,2.3296756744384766,11.265007972717285,21.699840545654297,0.5308672189712524,0.0067610787227749825,0.8341333270072937,7.8024091720581055,0.020833333333333332,1,0.4861034154891968,0,1,21.830703735351562,21.828065872192383,21.316484451293945,21.350889205932617,0.26953125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0884.png,direct,9.0,90.0,2.0,1.0,-0.2894535958766937,1.735634446144104,2.2976529598236084,11.394582748413086,19.898759841918945,0.5417027473449707,0.010235853493213654,0.8712362051010132,8.90206241607666,0.020833333333333332,1,0.41045689582824707,0,1,19.951078414916992,19.966459274291992,19.436859130859375,19.489282608032227,0.2265625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0881.png,full_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.352995753288269,1.353395700454712,10.31296443939209,19.400392532348633,0.4067460000514984,0.011480499058961868,0.8062798380851746,7.128252029418945,0.041666666666666664,1,0.5316520929336548,1,2,20.366113662719727,20.37581443786621,19.85189437866211,19.898637771606445,0.12109375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0882.png,full_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.08098234236240387,0.7715920805931091,-1.9160957336425781,20.082332611083984,0.5199072360992432,0.009812207892537117,0.858622670173645,8.49620246887207,0.041666666666666664,1,0.4261956810951233,1,2,17.1534366607666,17.339366912841797,16.639217376708984,16.86219024658203,0.1640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0883.png,full_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.6846154928207397,2.3296756744384766,11.265007972717285,21.816072463989258,0.5325196981430054,0.006582527421414852,0.8401153087615967,7.961931228637695,0.041666666666666664,1,0.4918000400066376,1,2,21.830703735351562,21.828065872192383,21.316484451293945,21.350889205932617,0.26953125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0884.png,full_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.735634446144104,2.2976529598236084,11.394582748413086,20.041790008544922,0.5479950308799744,0.009904234670102596,0.8757537603378296,9.057168006896973,0.041666666666666664,1,0.40212708711624146,1,2,19.951078414916992,19.966459274291992,19.436859130859375,19.489282608032227,0.2265625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0881.png,fm_only,9.0,90.0,2.0,1.0,-0.2894535958766937,1.352995753288269,1.353395700454712,10.31296443939209,19.31397247314453,0.4006192684173584,0.011711237952113152,0.7969813346862793,6.924640655517578,0.020833333333333332,1,0.5373077392578125,0,1,20.366113662719727,20.37581443786621,19.85189437866211,19.898637771606445,0.12109375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0882.png,fm_only,9.0,90.0,2.0,1.0,-0.2894535958766937,0.08098234236240387,0.7715920805931091,-1.9160957336425781,17.535404205322266,0.43045228719711304,0.017638416960835457,0.7517486810684204,6.051084518432617,0.020833333333333332,1,0.5101328492164612,0,1,17.1534366607666,17.339366912841797,16.639217376708984,16.86219024658203,0.1640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0883.png,fm_only,9.0,90.0,2.0,1.0,-0.2894535958766937,1.6846154928207397,2.3296756744384766,11.265007972717285,21.762725830078125,0.5353122353553772,0.006663886364549398,0.8337189555168152,7.791572570800781,0.020833333333333332,1,0.48638734221458435,0,1,21.830703735351562,21.828065872192383,21.316484451293945,21.350889205932617,0.26953125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0884.png,fm_only,9.0,90.0,2.0,1.0,-0.2894535958766937,1.735634446144104,2.2976529598236084,11.394582748413086,19.990318298339844,0.5432586073875427,0.010022323578596115,0.8712676763534546,8.90312385559082,0.020833333333333332,1,0.4106811285018921,0,1,19.951078414916992,19.966459274291992,19.436859130859375,19.489282608032227,0.2265625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0881.png,adaptive_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.352995753288269,1.353395700454712,10.31296443939209,19.400392532348633,0.4067460000514984,0.011480499058961868,0.8062798380851746,7.128252029418945,0.041666666666666664,1,0.5316520929336548,1,2,20.366113662719727,20.37581443786621,19.85189437866211,19.898637771606445,0.12109375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0882.png,adaptive_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.08098234236240387,0.7715920805931091,-1.9160957336425781,20.082332611083984,0.5199072360992432,0.009812207892537117,0.858622670173645,8.49620246887207,0.041666666666666664,1,0.4261956810951233,1,2,17.1534366607666,17.339366912841797,16.639217376708984,16.86219024658203,0.1640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0883.png,adaptive_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.6846154928207397,2.3296756744384766,11.265007972717285,21.816072463989258,0.5325196981430054,0.006582527421414852,0.8401153087615967,7.961931228637695,0.041666666666666664,1,0.4918000400066376,1,2,21.830703735351562,21.828065872192383,21.316484451293945,21.350889205932617,0.26953125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0884.png,adaptive_harq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.735634446144104,2.2976529598236084,11.394582748413086,20.041790008544922,0.5479950308799744,0.009904234670102596,0.8757537603378296,9.057168006896973,0.041666666666666664,1,0.40212708711624146,1,2,19.951078414916992,19.966459274291992,19.436859130859375,19.489282608032227,0.2265625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0881.png,flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.352995753288269,1.353395700454712,10.31296443939209,19.400392532348633,0.4067460000514984,0.011480499058961868,0.8062798380851746,7.128252029418945,0.041666666666666664,1,0.5316520929336548,1,2,20.366113662719727,20.37581443786621,19.85189437866211,19.898637771606445,0.12109375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0882.png,flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,0.08098234236240387,0.7715920805931091,-1.9160957336425781,20.082332611083984,0.5199072360992432,0.009812207892537117,0.858622670173645,8.49620246887207,0.041666666666666664,1,0.4261956810951233,1,2,17.1534366607666,17.339366912841797,16.639217376708984,16.86219024658203,0.1640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0883.png,flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.6846154928207397,2.3296756744384766,11.265007972717285,21.816072463989258,0.5325196981430054,0.006582527421414852,0.8401153087615967,7.961931228637695,0.041666666666666664,1,0.4918000400066376,1,2,21.830703735351562,21.828065872192383,21.316484451293945,21.350889205932617,0.26953125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0884.png,flowharq,9.0,90.0,2.0,1.0,-0.2894535958766937,1.735634446144104,2.2976529598236084,11.394582748413086,20.041790008544922,0.5479950308799744,0.009904234670102596,0.8757537603378296,9.057168006896973,0.041666666666666664,1,0.40212708711624146,1,2,19.951078414916992,19.966459274291992,19.436859130859375,19.489282608032227,0.2265625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0881.png,oracle_adaptive,9.0,90.0,2.0,1.0,-0.2894535958766937,1.352995753288269,1.353395700454712,10.31296443939209,19.400392532348633,0.4067460000514984,0.011480499058961868,0.8062798380851746,7.128252029418945,0.041666666666666664,1,0.5316520929336548,1,2,20.366113662719727,20.37581443786621,19.85189437866211,19.898637771606445,0.12109375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
0882.png,oracle_adaptive,9.0,90.0,2.0,1.0,-0.2894535958766937,0.08098234236240387,0.7715920805931091,-1.9160957336425781,20.082332611083984,0.5199072360992432,0.009812207892537117,0.858622670173645,8.49620246887207,0.041666666666666664,1,0.4261956810951233,1,2,17.1534366607666,17.339366912841797,16.639217376708984,16.86219024658203,0.1640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,test,2030,7070
