image,method,snr_db,speed_kmh,csi_age_ms,harq_interval_ms,round_correlation,first_gain_sq,second_gain_sq,effective_snr_db,psnr,ssim,mse,ms_ssim,ms_ssim_db,cbr_payload,psnr_outage,lpips,nack,transmission_rounds,predicted_direct_psnr,predicted_fm_psnr,predicted_direct_psnr_raw,predicted_fm_psnr_raw,mask_rate,flow_steps,mask_threshold,target_psnr,direct_quality_bias,fm_quality_bias,calibration_json,split,training_seed,channel_seed
18.png,oracle_flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,0.46718552708625793,1.573525071144104,-3.3051061630249023,19.655136108398438,0.549991250038147,0.010826459154486656,0.7755729556083679,6.489248275756836,0.041666666666666664,1,0.5773040056228638,1,2,19.847232818603516,20.050355911254883,19.3330135345459,19.573179244995117,0.34375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
19.png,oracle_flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,0.6121706962585449,0.12844108045101166,-2.131274700164795,19.946596145629883,0.47931236028671265,0.010123725049197674,0.7112458944320679,5.394718170166016,0.041666666666666664,1,0.6978618502616882,1,2,21.990642547607422,22.20733070373535,21.476423263549805,21.730154037475586,0.15234375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
20.png,oracle_flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,0.4853515625,1.154553771018982,-3.1394360065460205,22.479286193847656,0.7586398124694824,0.005650299601256847,0.8761501312255859,9.071044921875,0.041666666666666664,1,0.351136177778244,1,2,19.18651580810547,20.22979736328125,18.67229652404785,19.752620697021484,0.40234375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
21.png,direct,0.0,30.0,2.0,1.0,0.7516456842422485,2.2888689041137695,0.09481724351644516,3.5962092876434326,21.033124923706055,0.5917131900787354,0.007882927544414997,0.8248366117477417,7.5655670166015625,0.020833333333333332,1,0.519793689250946,0,1,21.960485458374023,21.902128219604492,21.446266174316406,21.424951553344727,0.18359375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
22.png,direct,0.0,30.0,2.0,1.0,0.7516456842422485,0.4518073499202728,0.7006790041923523,-3.450467109680176,19.58216094970703,0.4710506796836853,0.011009914800524712,0.6291714906692505,4.308269023895264,0.020833333333333332,1,0.7114661931991577,0,1,20.675832748413086,21.634395599365234,20.16161346435547,21.15721893310547,0.31640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
23.png,direct,0.0,30.0,2.0,1.0,0.7516456842422485,0.4409816265106201,0.9973388910293579,-3.5557949542999268,20.807605743408203,0.6944403052330017,0.008303085342049599,0.7903707027435303,6.785480499267578,0.020833333333333332,1,0.46351298689842224,0,1,20.62014389038086,21.033836364746094,20.105924606323242,20.556659698486328,0.2421875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
24.png,direct,0.0,30.0,2.0,1.0,0.7516456842422485,0.5663589835166931,0.35463947057724,-2.4690821170806885,21.518199920654297,0.5604330897331238,0.007049853913486004,0.7326516509056091,5.729225158691406,0.020833333333333332,1,0.6598837971687317,0,1,21.935882568359375,22.347366333007812,21.421663284301758,21.870189666748047,0.42578125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
21.png,full_harq,0.0,30.0,2.0,1.0,0.7516456842422485,2.2888689041137695,0.09481724351644516,3.5962092876434326,21.0218448638916,0.5931878685951233,0.007903428748250008,0.8261339664459229,7.59785270690918,0.041666666666666664,1,0.5154247283935547,1,2,21.960485458374023,21.902128219604492,21.446266174316406,21.424951553344727,0.18359375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
22.png,full_harq,0.0,30.0,2.0,1.0,0.7516456842422485,0.4518073499202728,0.7006790041923523,-3.450467109680176,20.451122283935547,0.5041008591651917,0.009013385511934757,0.7095906138420105,5.3698930740356445,0.041666666666666664,1,0.6432383060455322,1,2,20.675832748413086,21.634395599365234,20.16161346435547,21.15721893310547,0.31640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
23.png,full_harq,0.0,30.0,2.0,1.0,0.7516456842422485,0.4409816265106201,0.9973388910293579,-3.5557949542999268,22.52261734008789,0.7304670214653015,0.005594206973910332,0.8485845923423767,8.198299407958984,0.041666666666666664,1,0.39366984367370605,1,2,20.62014389038086,21.033836364746094,20.105924606323242,20.556659698486328,0.2421875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
24.png,full_harq,0.0,30.0,2.0,1.0,0.7516456842422485,0.5663589835166931,0.35463947057724,-2.4690821170806885,22.2077579498291,0.5837455987930298,0.006014839746057987,0.7740006446838379,6.458928108215332,0.041666666666666664,1,0.6355568170547485,1,2,21.935882568359375,22.347366333007812,21.421663284301758,21.870189666748047,0.42578125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
21.png,fm_only,0.0,30.0,2.0,1.0,0.7516456842422485,2.2888689041137695,0.09481724351644516,3.5962092876434326,21.038589477539062,0.5907763242721558,0.00787301454693079,0.8235692977905273,7.5342583656311035,0.020833333333333332,1,0.5259466767311096,0,1,21.960485458374023,21.902128219604492,21.446266174316406,21.424951553344727,0.18359375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
22.png,fm_only,0.0,30.0,2.0,1.0,0.7516456842422485,0.4518073499202728,0.7006790041923523,-3.450467109680176,19.6922607421875,0.4637313783168793,0.010734306648373604,0.6137651205062866,4.1314849853515625,0.020833333333333332,1,0.715575635433197,0,1,20.675832748413086,21.634395599365234,20.16161346435547,21.15721893310547,0.31640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
23.png,fm_only,0.0,30.0,2.0,1.0,0.7516456842422485,0.4409816265106201,0.9973388910293579,-3.5557949542999268,20.644180297851562,0.6819741129875183,0.008621485903859138,0.7687169909477234,6.358563423156738,0.020833333333333332,1,0.4957602620124817,0,1,20.62014389038086,21.033836364746094,20.105924606323242,20.556659698486328,0.2421875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
24.png,fm_only,0.0,30.0,2.0,1.0,0.7516456842422485,0.5663589835166931,0.35463947057724,-2.4690821170806885,21.48505973815918,0.5492755770683289,0.0071038538590073586,0.716552197933197,5.475268840789795,0.020833333333333332,1,0.6670048236846924,0,1,21.935882568359375,22.347366333007812,21.421663284301758,21.870189666748047,0.42578125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
21.png,adaptive_harq,0.0,30.0,2.0,1.0,0.7516456842422485,2.2888689041137695,0.09481724351644516,3.5962092876434326,21.0218448638916,0.5931878685951233,0.007903428748250008,0.8261339664459229,7.59785270690918,0.041666666666666664,1,0.5154247283935547,1,2,21.960485458374023,21.902128219604492,21.446266174316406,21.424951553344727,0.18359375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
22.png,adaptive_harq,0.0,30.0,2.0,1.0,0.7516456842422485,0.4518073499202728,0.7006790041923523,-3.450467109680176,20.451122283935547,0.5041008591651917,0.009013385511934757,0.7095906138420105,5.3698930740356445,0.041666666666666664,1,0.6432383060455322,1,2,20.675832748413086,21.634395599365234,20.16161346435547,21.15721893310547,0.31640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
23.png,adaptive_harq,0.0,30.0,2.0,1.0,0.7516456842422485,0.4409816265106201,0.9973388910293579,-3.5557949542999268,22.52261734008789,0.7304670214653015,0.005594206973910332,0.8485845923423767,8.198299407958984,0.041666666666666664,1,0.39366984367370605,1,2,20.62014389038086,21.033836364746094,20.105924606323242,20.556659698486328,0.2421875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
24.png,adaptive_harq,0.0,30.0,2.0,1.0,0.7516456842422485,0.5663589835166931,0.35463947057724,-2.4690821170806885,22.2077579498291,0.5837455987930298,0.006014839746057987,0.7740006446838379,6.458928108215332,0.041666666666666664,1,0.6355568170547485,1,2,21.935882568359375,22.347366333007812,21.421663284301758,21.870189666748047,0.42578125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
21.png,flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,2.2888689041137695,0.09481724351644516,3.5962092876434326,21.0218448638916,0.5931878685951233,0.007903428748250008,0.8261339664459229,7.59785270690918,0.041666666666666664,1,0.5154247283935547,1,2,21.960485458374023,21.902128219604492,21.446266174316406,21.424951553344727,0.18359375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
22.png,flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,0.4518073499202728,0.7006790041923523,-3.450467109680176,20.451122283935547,0.5041008591651917,0.009013385511934757,0.7095906138420105,5.3698930740356445,0.041666666666666664,1,0.6432383060455322,1,2,20.675832748413086,21.634395599365234,20.16161346435547,21.15721893310547,0.31640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
23.png,flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,0.4409816265106201,0.9973388910293579,-3.5557949542999268,22.52261734008789,0.7304670214653015,0.005594206973910332,0.8485845923423767,8.198299407958984,0.041666666666666664,1,0.39366984367370605,1,2,20.62014389038086,21.033836364746094,20.105924606323242,20.556659698486328,0.2421875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
24.png,flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,0.5663589835166931,0.35463947057724,-2.4690821170806885,22.2077579498291,0.5837455987930298,0.006014839746057987,0.7740006446838379,6.458928108215332,0.041666666666666664,1,0.6355568170547485,1,2,21.935882568359375,22.347366333007812,21.421663284301758,21.870189666748047,0.42578125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
21.png,oracle_adaptive,0.0,30.0,2.0,1.0,0.7516456842422485,2.2888689041137695,0.09481724351644516,3.5962092876434326,21.0218448638916,0.5931878685951233,0.007903428748250008,0.8261339664459229,7.59785270690918,0.041666666666666664,1,0.5154247283935547,1,2,21.960485458374023,21.902128219604492,21.446266174316406,21.424951553344727,0.18359375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
22.png,oracle_adaptive,0.0,30.0,2.0,1.0,0.7516456842422485,0.4518073499202728,0.7006790041923523,-3.450467109680176,20.451122283935547,0.5041008591651917,0.009013385511934757,0.7095906138420105,5.3698930740356445,0.041666666666666664,1,0.6432383060455322,1,2,20.675832748413086,21.634395599365234,20.16161346435547,21.15721893310547,0.31640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
23.png,oracle_adaptive,0.0,30.0,2.0,1.0,0.7516456842422485,0.4409816265106201,0.9973388910293579,-3.5557949542999268,22.52261734008789,0.7304670214653015,0.005594206973910332,0.8485845923423767,8.198299407958984,0.041666666666666664,1,0.39366984367370605,1,2,20.62014389038086,21.033836364746094,20.105924606323242,20.556659698486328,0.2421875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
24.png,oracle_adaptive,0.0,30.0,2.0,1.0,0.7516456842422485,0.5663589835166931,0.35463947057724,-2.4690821170806885,22.2077579498291,0.5837455987930298,0.006014839746057987,0.7740006446838379,6.458928108215332,0.041666666666666664,1,0.6355568170547485,1,2,21.935882568359375,22.347366333007812,21.421663284301758,21.870189666748047,0.42578125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
21.png,oracle_flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,2.2888689041137695,0.09481724351644516,3.5962092876434326,21.0218448638916,0.5931878685951233,0.007903428748250008,0.8261339664459229,7.59785270690918,0.041666666666666664,1,0.5154247283935547,1,2,21.960485458374023,21.902128219604492,21.446266174316406,21.424951553344727,0.18359375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
22.png,oracle_flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,0.4518073499202728,0.7006790041923523,-3.450467109680176,20.451122283935547,0.5041008591651917,0.009013385511934757,0.7095906138420105,5.3698930740356445,0.041666666666666664,1,0.6432383060455322,1,2,20.675832748413086,21.634395599365234,20.16161346435547,21.15721893310547,0.31640625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
23.png,oracle_flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,0.4409816265106201,0.9973388910293579,-3.5557949542999268,22.52261734008789,0.7304670214653015,0.005594206973910332,0.8485845923423767,8.198299407958984,0.041666666666666664,1,0.39366984367370605,1,2,20.62014389038086,21.033836364746094,20.105924606323242,20.556659698486328,0.2421875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
24.png,oracle_flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,0.5663589835166931,0.35463947057724,-2.4690821170806885,22.2077579498291,0.5837455987930298,0.006014839746057987,0.7740006446838379,6.458928108215332,0.041666666666666664,1,0.6355568170547485,1,2,21.935882568359375,22.347366333007812,21.421663284301758,21.870189666748047,0.42578125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
01.png,direct,0.0,60.0,2.0,1.0,0.1888943463563919,1.777193307876587,0.11409357935190201,2.497346878051758,19.666980743408203,0.38824495673179626,0.010796970687806606,0.723870038986206,5.588864803314209,0.020833333333333332,1,0.6279703378677368,0,1,19.635208129882812,19.69395637512207,19.120988845825195,19.216779708862305,0.22265625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
02.png,direct,0.0,60.0,2.0,1.0,0.1888943463563919,0.19026325643062592,0.2654164433479309,-7.206450462341309,19.82834243774414,0.5313541889190674,0.010403168387711048,0.5774239301681519,3.7409510612487793,0.020833333333333332,1,0.7296148538589478,0,1,19.626741409301758,18.91170883178711,19.11252212524414,18.434532165527344,0.578125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
03.png,direct,0.0,60.0,2.0,1.0,0.1888943463563919,0.5965620875358582,0.9364489316940308,-2.243443489074707,21.316551208496094,0.6143312454223633,0.007384903263300657,0.7398860454559326,5.848363876342773,0.020833333333333332,1,0.5436214804649353,0,1,21.539682388305664,21.872655868530273,21.025463104248047,21.395479202270508,0.3984375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
04.png,direct,0.0,60.0,2.0,1.0,0.1888943463563919,1.1950087547302246,2.5314652919769287,0.7737109065055847,25.22089958190918,0.7697708606719971,0.0030054531525820494,0.8690506815910339,8.828968048095703,0.020833333333333332,0,0.5344774723052979,0,1,27.10261344909668,27.720409393310547,26.588394165039062,27.24323272705078,0.32421875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
01.png,full_harq,0.0,60.0,2.0,1.0,0.1888943463563919,1.777193307876587,0.11409357935190201,2.497346878051758,19.66767120361328,0.3895510137081146,0.010795259848237038,0.7248282432556152,5.603961944580078,0.041666666666666664,1,0.6244452595710754,1,2,19.635208129882812,19.69395637512207,19.120988845825195,19.216779708862305,0.22265625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
02.png,full_harq,0.0,60.0,2.0,1.0,0.1888943463563919,0.19026325643062592,0.2654164433479309,-7.206450462341309,21.05238914489746,0.5567952394485474,0.007848036475479603,0.659679651260376,4.681121349334717,0.041666666666666664,1,0.6721754670143127,1,2,19.626741409301758,18.91170883178711,19.11252212524414,18.434532165527344,0.578125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
03.png,full_harq,0.0,60.0,2.0,1.0,0.1888943463563919,0.5965620875358582,0.9364489316940308,-2.243443489074707,22.672225952148438,0.6340793371200562,0.0054047731682658195,0.7984743118286133,6.956696510314941,0.041666666666666664,1,0.48317721486091614,1,2,21.539682388305664,21.872655868530273,21.025463104248047,21.395479202270508,0.3984375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
04.png,full_harq,0.0,60.0,2.0,1.0,0.1888943463563919,1.1950087547302246,2.5314652919769287,0.7737109065055847,26.47528839111328,0.7944427728652954,0.0022514956071972847,0.9125451445579529,10.582160949707031,0.041666666666666664,0,0.48625290393829346,1,2,27.10261344909668,27.720409393310547,26.588394165039062,27.24323272705078,0.32421875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
01.png,fm_only,0.0,60.0,2.0,1.0,0.1888943463563919,1.777193307876587,0.11409357935190201,2.497346878051758,19.92273712158203,0.39245903491973877,0.010179493576288223,0.7264571189880371,5.6297454833984375,0.020833333333333332,1,0.6317223906517029,0,1,19.635208129882812,19.69395637512207,19.120988845825195,19.216779708862305,0.22265625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
02.png,fm_only,0.0,60.0,2.0,1.0,0.1888943463563919,0.19026325643062592,0.2654164433479309,-7.206450462341309,19.48065948486328,0.47791075706481934,0.011270265094935894,0.45547839999198914,2.6398491859436035,0.020833333333333332,1,0.7487411499023438,0,1,19.626741409301758,18.91170883178711,19.11252212524414,18.434532165527344,0.578125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
03.png,fm_only,0.0,60.0,2.0,1.0,0.1888943463563919,0.5965620875358582,0.9364489316940308,-2.243443489074707,21.477008819580078,0.6181358695030212,0.007117036730051041,0.7172751426696777,5.4863600730896,0.020833333333333332,1,0.576521098613739,0,1,21.539682388305664,21.872655868530273,21.025463104248047,21.395479202270508,0.3984375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
04.png,fm_only,0.0,60.0,2.0,1.0,0.1888943463563919,1.1950087547302246,2.5314652919769287,0.7737109065055847,25.84477996826172,0.7678964138031006,0.0026032873429358006,0.8625158071517944,8.617472648620605,0.020833333333333332,0,0.5646607875823975,0,1,27.10261344909668,27.720409393310547,26.588394165039062,27.24323272705078,0.32421875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
01.png,adaptive_harq,0.0,60.0,2.0,1.0,0.1888943463563919,1.777193307876587,0.11409357935190201,2.497346878051758,19.66767120361328,0.3895510137081146,0.010795259848237038,0.7248282432556152,5.603961944580078,0.041666666666666664,1,0.6244452595710754,1,2,19.635208129882812,19.69395637512207,19.120988845825195,19.216779708862305,0.22265625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
02.png,adaptive_harq,0.0,60.0,2.0,1.0,0.1888943463563919,0.19026325643062592,0.2654164433479309,-7.206450462341309,21.05238914489746,0.5567952394485474,0.007848036475479603,0.659679651260376,4.681121349334717,0.041666666666666664,1,0.6721754670143127,1,2,19.626741409301758,18.91170883178711,19.11252212524414,18.434532165527344,0.578125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
03.png,adaptive_harq,0.0,60.0,2.0,1.0,0.1888943463563919,0.5965620875358582,0.9364489316940308,-2.243443489074707,22.672225952148438,0.6340793371200562,0.0054047731682658195,0.7984743118286133,6.956696510314941,0.041666666666666664,1,0.48317721486091614,1,2,21.539682388305664,21.872655868530273,21.025463104248047,21.395479202270508,0.3984375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
04.png,adaptive_harq,0.0,60.0,2.0,1.0,0.1888943463563919,1.1950087547302246,2.5314652919769287,0.7737109065055847,25.22089958190918,0.7697708606719971,0.0030054531525820494,0.8690506815910339,8.828968048095703,0.020833333333333332,0,0.5344774723052979,0,1,27.10261344909668,27.720409393310547,26.588394165039062,27.24323272705078,0.32421875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
01.png,flowharq,0.0,60.0,2.0,1.0,0.1888943463563919,1.777193307876587,0.11409357935190201,2.497346878051758,19.66767120361328,0.3895510137081146,0.010795259848237038,0.7248282432556152,5.603961944580078,0.041666666666666664,1,0.6244452595710754,1,2,19.635208129882812,19.69395637512207,19.120988845825195,19.216779708862305,0.22265625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
02.png,flowharq,0.0,60.0,2.0,1.0,0.1888943463563919,0.19026325643062592,0.2654164433479309,-7.206450462341309,21.05238914489746,0.5567952394485474,0.007848036475479603,0.659679651260376,4.681121349334717,0.041666666666666664,1,0.6721754670143127,1,2,19.626741409301758,18.91170883178711,19.11252212524414,18.434532165527344,0.578125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
03.png,flowharq,0.0,60.0,2.0,1.0,0.1888943463563919,0.5965620875358582,0.9364489316940308,-2.243443489074707,22.672225952148438,0.6340793371200562,0.0054047731682658195,0.7984743118286133,6.956696510314941,0.041666666666666664,1,0.48317721486091614,1,2,21.539682388305664,21.872655868530273,21.025463104248047,21.395479202270508,0.3984375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
04.png,flowharq,0.0,60.0,2.0,1.0,0.1888943463563919,1.1950087547302246,2.5314652919769287,0.7737109065055847,25.84477996826172,0.7678964138031006,0.0026032873429358006,0.8625158071517944,8.617472648620605,0.020833333333333332,0,0.5646607875823975,0,1,27.10261344909668,27.720409393310547,26.588394165039062,27.24323272705078,0.32421875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
01.png,oracle_adaptive,0.0,60.0,2.0,1.0,0.1888943463563919,1.777193307876587,0.11409357935190201,2.497346878051758,19.66767120361328,0.3895510137081146,0.010795259848237038,0.7248282432556152,5.603961944580078,0.041666666666666664,1,0.6244452595710754,1,2,19.635208129882812,19.69395637512207,19.120988845825195,19.216779708862305,0.22265625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
02.png,oracle_adaptive,0.0,60.0,2.0,1.0,0.1888943463563919,0.19026325643062592,0.2654164433479309,-7.206450462341309,21.05238914489746,0.5567952394485474,0.007848036475479603,0.659679651260376,4.681121349334717,0.041666666666666664,1,0.6721754670143127,1,2,19.626741409301758,18.91170883178711,19.11252212524414,18.434532165527344,0.578125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
03.png,oracle_adaptive,0.0,60.0,2.0,1.0,0.1888943463563919,0.5965620875358582,0.9364489316940308,-2.243443489074707,22.672225952148438,0.6340793371200562,0.0054047731682658195,0.7984743118286133,6.956696510314941,0.041666666666666664,1,0.48317721486091614,1,2,21.539682388305664,21.872655868530273,21.025463104248047,21.395479202270508,0.3984375,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
04.png,oracle_adaptive,0.0,60.0,2.0,1.0,0.1888943463563919,1.1950087547302246,2.5314652919769287,0.7737109065055847,25.22089958190918,0.7697708606719971,0.0030054531525820494,0.8690506815910339,8.828968048095703,0.020833333333333332,0,0.5344774723052979,0,1,27.10261344909668,27.720409393310547,26.588394165039062,27.24323272705078,0.32421875,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
01.png,oracle_flowharq,0.0,60.0,2.0,1.0,0.1888943463563919,1.777193307876587,0.11409357935190201,2.497346878051758,19.66767120361328,0.3895510137081146,0.010795259848237038,0.7248282432556152,5.603961944580078,0.041666666666666664,1,0.6244452595710754,1,2,19.635208129882812,19.69395637512207,19.120988845825195,19.216779708862305,0.22265625,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
02.png,oracle_flowharq,0.0,60.0,2.0,1.0,0.1888943463563919,0.19026325643062592,0.2654164433479309,-7.206450462341309,21.05238914489746,0.5567952394485474,0.007848036475479603,0.659679651260376,4.681121349334717,0.041666666666666664,1,0.6721754670143127,1,2,19.626741409301758,18.91170883178711,19.11252212524414,18.434532165527344,0.578125,4,0.8,24.0,0.5142197291056315,0.4771757940451304,/home/sheng/flowmatching_vtc2027/results/h2/seed_2030/decision.json,all,2030,7070
