image,method,snr_db,speed_kmh,csi_age_ms,harq_interval_ms,round_correlation,first_gain_sq,second_gain_sq,effective_snr_db,psnr,ssim,mse,ms_ssim,ms_ssim_db,cbr_payload,psnr_outage,lpips,nack,transmission_rounds,predicted_direct_psnr,predicted_fm_psnr,predicted_direct_psnr_raw,predicted_fm_psnr_raw,mask_rate,flow_steps,mask_threshold,target_psnr,direct_quality_bias,fm_quality_bias,calibration_json,split,training_seed,channel_seed
23.png,direct,0.0,30.0,2.0,1.0,0.7516456842422485,0.4409816265106201,0.9973388910293579,-3.5557949542999268,20.807605743408203,0.6944403052330017,0.008303085342049599,0.7903707027435303,6.785480499267578,0.020833333333333332,1,0.46351298689842224,0,1,20.62014389038086,21.70234489440918,20.105924606323242,21.126319885253906,0.2421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
24.png,direct,0.0,30.0,2.0,1.0,0.7516456842422485,0.5663589835166931,0.35463947057724,-2.4690821170806885,21.518199920654297,0.5604330897331238,0.007049853913486004,0.7326516509056091,5.729225158691406,0.020833333333333332,1,0.6598837971687317,0,1,21.935882568359375,23.287616729736328,21.421663284301758,22.711591720581055,0.42578125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
21.png,full_harq,0.0,30.0,2.0,1.0,0.7516456842422485,2.2888689041137695,0.09481724351644516,3.5962092876434326,21.0218448638916,0.5931878685951233,0.007903428748250008,0.8261339664459229,7.59785270690918,0.041666666666666664,1,0.5154247283935547,1,2,21.960485458374023,22.10576057434082,21.446266174316406,21.529735565185547,0.18359375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
22.png,full_harq,0.0,30.0,2.0,1.0,0.7516456842422485,0.4518073499202728,0.7006790041923523,-3.450467109680176,20.451122283935547,0.5041008591651917,0.009013385511934757,0.7095906138420105,5.3698930740356445,0.041666666666666664,1,0.6432383060455322,1,2,20.675832748413086,22.328306198120117,20.16161346435547,21.752281188964844,0.31640625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
23.png,full_harq,0.0,30.0,2.0,1.0,0.7516456842422485,0.4409816265106201,0.9973388910293579,-3.5557949542999268,22.52261734008789,0.7304670214653015,0.005594206973910332,0.8485845923423767,8.198299407958984,0.041666666666666664,1,0.39366984367370605,1,2,20.62014389038086,21.70234489440918,20.105924606323242,21.126319885253906,0.2421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
24.png,full_harq,0.0,30.0,2.0,1.0,0.7516456842422485,0.5663589835166931,0.35463947057724,-2.4690821170806885,22.2077579498291,0.5837455987930298,0.006014839746057987,0.7740006446838379,6.458928108215332,0.041666666666666664,1,0.6355568170547485,1,2,21.935882568359375,23.287616729736328,21.421663284301758,22.711591720581055,0.42578125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
21.png,fm_only,0.0,30.0,2.0,1.0,0.7516456842422485,2.2888689041137695,0.09481724351644516,3.5962092876434326,21.17768096923828,0.5921921730041504,0.007624863646924496,0.8241950273513794,7.549688339233398,0.020833333333333332,1,0.5172314643859863,0,1,21.960485458374023,22.10576057434082,21.446266174316406,21.529735565185547,0.18359375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
22.png,fm_only,0.0,30.0,2.0,1.0,0.7516456842422485,0.4518073499202728,0.7006790041923523,-3.450467109680176,19.828327178955078,0.4690137505531311,0.01040321122854948,0.6147572994232178,4.142655849456787,0.020833333333333332,1,0.7239810228347778,0,1,20.675832748413086,22.328306198120117,20.16161346435547,21.752281188964844,0.31640625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
23.png,fm_only,0.0,30.0,2.0,1.0,0.7516456842422485,0.4409816265106201,0.9973388910293579,-3.5557949542999268,20.649173736572266,0.6888789534568787,0.008611579425632954,0.775782585144043,6.493306636810303,0.020833333333333332,1,0.4871846139431,0,1,20.62014389038086,21.70234489440918,20.105924606323242,21.126319885253906,0.2421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
24.png,fm_only,0.0,30.0,2.0,1.0,0.7516456842422485,0.5663589835166931,0.35463947057724,-2.4690821170806885,21.682653427124023,0.555801272392273,0.006787888240069151,0.7226649522781372,5.569952964782715,0.020833333333333332,1,0.6716359853744507,0,1,21.935882568359375,23.287616729736328,21.421663284301758,22.711591720581055,0.42578125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
21.png,adaptive_harq,0.0,30.0,2.0,1.0,0.7516456842422485,2.2888689041137695,0.09481724351644516,3.5962092876434326,21.0218448638916,0.5931878685951233,0.007903428748250008,0.8261339664459229,7.59785270690918,0.041666666666666664,1,0.5154247283935547,1,2,21.960485458374023,22.10576057434082,21.446266174316406,21.529735565185547,0.18359375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
22.png,adaptive_harq,0.0,30.0,2.0,1.0,0.7516456842422485,0.4518073499202728,0.7006790041923523,-3.450467109680176,20.451122283935547,0.5041008591651917,0.009013385511934757,0.7095906138420105,5.3698930740356445,0.041666666666666664,1,0.6432383060455322,1,2,20.675832748413086,22.328306198120117,20.16161346435547,21.752281188964844,0.31640625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
23.png,adaptive_harq,0.0,30.0,2.0,1.0,0.7516456842422485,0.4409816265106201,0.9973388910293579,-3.5557949542999268,22.52261734008789,0.7304670214653015,0.005594206973910332,0.8485845923423767,8.198299407958984,0.041666666666666664,1,0.39366984367370605,1,2,20.62014389038086,21.70234489440918,20.105924606323242,21.126319885253906,0.2421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
24.png,adaptive_harq,0.0,30.0,2.0,1.0,0.7516456842422485,0.5663589835166931,0.35463947057724,-2.4690821170806885,22.2077579498291,0.5837455987930298,0.006014839746057987,0.7740006446838379,6.458928108215332,0.041666666666666664,1,0.6355568170547485,1,2,21.935882568359375,23.287616729736328,21.421663284301758,22.711591720581055,0.42578125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
21.png,flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,2.2888689041137695,0.09481724351644516,3.5962092876434326,21.0218448638916,0.5931878685951233,0.007903428748250008,0.8261339664459229,7.59785270690918,0.041666666666666664,1,0.5154247283935547,1,2,21.960485458374023,22.10576057434082,21.446266174316406,21.529735565185547,0.18359375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
22.png,flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,0.4518073499202728,0.7006790041923523,-3.450467109680176,20.451122283935547,0.5041008591651917,0.009013385511934757,0.7095906138420105,5.3698930740356445,0.041666666666666664,1,0.6432383060455322,1,2,20.675832748413086,22.328306198120117,20.16161346435547,21.752281188964844,0.31640625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
23.png,flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,0.4409816265106201,0.9973388910293579,-3.5557949542999268,22.52261734008789,0.7304670214653015,0.005594206973910332,0.8485845923423767,8.198299407958984,0.041666666666666664,1,0.39366984367370605,1,2,20.62014389038086,21.70234489440918,20.105924606323242,21.126319885253906,0.2421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
24.png,flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,0.5663589835166931,0.35463947057724,-2.4690821170806885,22.2077579498291,0.5837455987930298,0.006014839746057987,0.7740006446838379,6.458928108215332,0.041666666666666664,1,0.6355568170547485,1,2,21.935882568359375,23.287616729736328,21.421663284301758,22.711591720581055,0.42578125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
21.png,oracle_adaptive,0.0,30.0,2.0,1.0,0.7516456842422485,2.2888689041137695,0.09481724351644516,3.5962092876434326,21.0218448638916,0.5931878685951233,0.007903428748250008,0.8261339664459229,7.59785270690918,0.041666666666666664,1,0.5154247283935547,1,2,21.960485458374023,22.10576057434082,21.446266174316406,21.529735565185547,0.18359375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
22.png,oracle_adaptive,0.0,30.0,2.0,1.0,0.7516456842422485,0.4518073499202728,0.7006790041923523,-3.450467109680176,20.451122283935547,0.5041008591651917,0.009013385511934757,0.7095906138420105,5.3698930740356445,0.041666666666666664,1,0.6432383060455322,1,2,20.675832748413086,22.328306198120117,20.16161346435547,21.752281188964844,0.31640625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
23.png,oracle_adaptive,0.0,30.0,2.0,1.0,0.7516456842422485,0.4409816265106201,0.9973388910293579,-3.5557949542999268,22.52261734008789,0.7304670214653015,0.005594206973910332,0.8485845923423767,8.198299407958984,0.041666666666666664,1,0.39366984367370605,1,2,20.62014389038086,21.70234489440918,20.105924606323242,21.126319885253906,0.2421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
24.png,oracle_adaptive,0.0,30.0,2.0,1.0,0.7516456842422485,0.5663589835166931,0.35463947057724,-2.4690821170806885,22.2077579498291,0.5837455987930298,0.006014839746057987,0.7740006446838379,6.458928108215332,0.041666666666666664,1,0.6355568170547485,1,2,21.935882568359375,23.287616729736328,21.421663284301758,22.711591720581055,0.42578125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
21.png,oracle_flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,2.2888689041137695,0.09481724351644516,3.5962092876434326,21.0218448638916,0.5931878685951233,0.007903428748250008,0.8261339664459229,7.59785270690918,0.041666666666666664,1,0.5154247283935547,1,2,21.960485458374023,22.10576057434082,21.446266174316406,21.529735565185547,0.18359375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
22.png,oracle_flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,0.4518073499202728,0.7006790041923523,-3.450467109680176,20.451122283935547,0.5041008591651917,0.009013385511934757,0.7095906138420105,5.3698930740356445,0.041666666666666664,1,0.6432383060455322,1,2,20.675832748413086,22.328306198120117,20.16161346435547,21.752281188964844,0.31640625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
23.png,oracle_flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,0.4409816265106201,0.9973388910293579,-3.5557949542999268,22.52261734008789,0.7304670214653015,0.005594206973910332,0.8485845923423767,8.198299407958984,0.041666666666666664,1,0.39366984367370605,1,2,20.62014389038086,21.70234489440918,20.105924606323242,21.126319885253906,0.2421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
24.png,oracle_flowharq,0.0,30.0,2.0,1.0,0.7516456842422485,0.5663589835166931,0.35463947057724,-2.4690821170806885,22.2077579498291,0.5837455987930298,0.006014839746057987,0.7740006446838379,6.458928108215332,0.041666666666666664,1,0.6355568170547485,1,2,21.935882568359375,23.287616729736328,21.421663284301758,22.711591720581055,0.42578125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
01.png,direct,0.0,60.0,2.0,1.0,0.1888943463563919,1.777193307876587,0.11409357935190201,2.497346878051758,19.666980743408203,0.38824495673179626,0.010796970687806606,0.723870038986206,5.588864803314209,0.020833333333333332,1,0.6279703378677368,0,1,19.635208129882812,19.849157333374023,19.120988845825195,19.27313232421875,0.22265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
02.png,direct,0.0,60.0,2.0,1.0,0.1888943463563919,0.19026325643062592,0.2654164433479309,-7.206450462341309,19.82834243774414,0.5313541889190674,0.010403168387711048,0.5774239301681519,3.7409510612487793,0.020833333333333332,1,0.7296148538589478,0,1,19.626741409301758,19.89617347717285,19.11252212524414,19.320148468017578,0.578125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
03.png,direct,0.0,60.0,2.0,1.0,0.1888943463563919,0.5965620875358582,0.9364489316940308,-2.243443489074707,21.316551208496094,0.6143312454223633,0.007384903263300657,0.7398860454559326,5.848363876342773,0.020833333333333332,1,0.5436214804649353,0,1,21.539682388305664,22.92373275756836,21.025463104248047,22.347707748413086,0.3984375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
04.png,direct,0.0,60.0,2.0,1.0,0.1888943463563919,1.1950087547302246,2.5314652919769287,0.7737109065055847,25.22089958190918,0.7697708606719971,0.0030054531525820494,0.8690506815910339,8.828968048095703,0.020833333333333332,0,0.5344774723052979,0,1,27.10261344909668,28.014406204223633,26.588394165039062,27.43838119506836,0.32421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
01.png,full_harq,0.0,60.0,2.0,1.0,0.1888943463563919,1.777193307876587,0.11409357935190201,2.497346878051758,19.66767120361328,0.3895510137081146,0.010795259848237038,0.7248282432556152,5.603961944580078,0.041666666666666664,1,0.6244452595710754,1,2,19.635208129882812,19.849157333374023,19.120988845825195,19.27313232421875,0.22265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
02.png,full_harq,0.0,60.0,2.0,1.0,0.1888943463563919,0.19026325643062592,0.2654164433479309,-7.206450462341309,21.05238914489746,0.5567952394485474,0.007848036475479603,0.659679651260376,4.681121349334717,0.041666666666666664,1,0.6721754670143127,1,2,19.626741409301758,19.89617347717285,19.11252212524414,19.320148468017578,0.578125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
03.png,full_harq,0.0,60.0,2.0,1.0,0.1888943463563919,0.5965620875358582,0.9364489316940308,-2.243443489074707,22.672225952148438,0.6340793371200562,0.0054047731682658195,0.7984743118286133,6.956696510314941,0.041666666666666664,1,0.48317721486091614,1,2,21.539682388305664,22.92373275756836,21.025463104248047,22.347707748413086,0.3984375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
04.png,full_harq,0.0,60.0,2.0,1.0,0.1888943463563919,1.1950087547302246,2.5314652919769287,0.7737109065055847,26.47528839111328,0.7944427728652954,0.0022514956071972847,0.9125451445579529,10.582160949707031,0.041666666666666664,0,0.48625290393829346,1,2,27.10261344909668,28.014406204223633,26.588394165039062,27.43838119506836,0.32421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
01.png,fm_only,0.0,60.0,2.0,1.0,0.1888943463563919,1.777193307876587,0.11409357935190201,2.497346878051758,20.046886444091797,0.39375799894332886,0.009892617352306843,0.7263951301574707,5.628762245178223,0.020833333333333332,1,0.6346453428268433,0,1,19.635208129882812,19.849157333374023,19.120988845825195,19.27313232421875,0.22265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
02.png,fm_only,0.0,60.0,2.0,1.0,0.1888943463563919,0.19026325643062592,0.2654164433479309,-7.206450462341309,19.729841232299805,0.4986753463745117,0.010641819797456264,0.4764667749404907,2.8105578422546387,0.020833333333333332,1,0.7574543356895447,0,1,19.626741409301758,19.89617347717285,19.11252212524414,19.320148468017578,0.578125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
03.png,fm_only,0.0,60.0,2.0,1.0,0.1888943463563919,0.5965620875358582,0.9364489316940308,-2.243443489074707,21.609716415405273,0.6339081525802612,0.006902850698679686,0.727064311504364,5.639396667480469,0.020833333333333332,1,0.57350754737854,0,1,21.539682388305664,22.92373275756836,21.025463104248047,22.347707748413086,0.3984375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
04.png,fm_only,0.0,60.0,2.0,1.0,0.1888943463563919,1.1950087547302246,2.5314652919769287,0.7737109065055847,26.522808074951172,0.7702846527099609,0.0022269950713962317,0.8571290373802185,8.450560569763184,0.020833333333333332,0,0.5519163012504578,0,1,27.10261344909668,28.014406204223633,26.588394165039062,27.43838119506836,0.32421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
01.png,adaptive_harq,0.0,60.0,2.0,1.0,0.1888943463563919,1.777193307876587,0.11409357935190201,2.497346878051758,19.66767120361328,0.3895510137081146,0.010795259848237038,0.7248282432556152,5.603961944580078,0.041666666666666664,1,0.6244452595710754,1,2,19.635208129882812,19.849157333374023,19.120988845825195,19.27313232421875,0.22265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
02.png,adaptive_harq,0.0,60.0,2.0,1.0,0.1888943463563919,0.19026325643062592,0.2654164433479309,-7.206450462341309,21.05238914489746,0.5567952394485474,0.007848036475479603,0.659679651260376,4.681121349334717,0.041666666666666664,1,0.6721754670143127,1,2,19.626741409301758,19.89617347717285,19.11252212524414,19.320148468017578,0.578125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
03.png,adaptive_harq,0.0,60.0,2.0,1.0,0.1888943463563919,0.5965620875358582,0.9364489316940308,-2.243443489074707,22.672225952148438,0.6340793371200562,0.0054047731682658195,0.7984743118286133,6.956696510314941,0.041666666666666664,1,0.48317721486091614,1,2,21.539682388305664,22.92373275756836,21.025463104248047,22.347707748413086,0.3984375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
04.png,adaptive_harq,0.0,60.0,2.0,1.0,0.1888943463563919,1.1950087547302246,2.5314652919769287,0.7737109065055847,25.22089958190918,0.7697708606719971,0.0030054531525820494,0.8690506815910339,8.828968048095703,0.020833333333333332,0,0.5344774723052979,0,1,27.10261344909668,28.014406204223633,26.588394165039062,27.43838119506836,0.32421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
01.png,flowharq,0.0,60.0,2.0,1.0,0.1888943463563919,1.777193307876587,0.11409357935190201,2.497346878051758,19.66767120361328,0.3895510137081146,0.010795259848237038,0.7248282432556152,5.603961944580078,0.041666666666666664,1,0.6244452595710754,1,2,19.635208129882812,19.849157333374023,19.120988845825195,19.27313232421875,0.22265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
02.png,flowharq,0.0,60.0,2.0,1.0,0.1888943463563919,0.19026325643062592,0.2654164433479309,-7.206450462341309,21.05238914489746,0.5567952394485474,0.007848036475479603,0.659679651260376,4.681121349334717,0.041666666666666664,1,0.6721754670143127,1,2,19.626741409301758,19.89617347717285,19.11252212524414,19.320148468017578,0.578125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
03.png,flowharq,0.0,60.0,2.0,1.0,0.1888943463563919,0.5965620875358582,0.9364489316940308,-2.243443489074707,22.672225952148438,0.6340793371200562,0.0054047731682658195,0.7984743118286133,6.956696510314941,0.041666666666666664,1,0.48317721486091614,1,2,21.539682388305664,22.92373275756836,21.025463104248047,22.347707748413086,0.3984375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
04.png,flowharq,0.0,60.0,2.0,1.0,0.1888943463563919,1.1950087547302246,2.5314652919769287,0.7737109065055847,26.522808074951172,0.7702846527099609,0.0022269950713962317,0.8571290373802185,8.450560569763184,0.020833333333333332,0,0.5519163012504578,0,1,27.10261344909668,28.014406204223633,26.588394165039062,27.43838119506836,0.32421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
01.png,oracle_adaptive,0.0,60.0,2.0,1.0,0.1888943463563919,1.777193307876587,0.11409357935190201,2.497346878051758,19.66767120361328,0.3895510137081146,0.010795259848237038,0.7248282432556152,5.603961944580078,0.041666666666666664,1,0.6244452595710754,1,2,19.635208129882812,19.849157333374023,19.120988845825195,19.27313232421875,0.22265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
02.png,oracle_adaptive,0.0,60.0,2.0,1.0,0.1888943463563919,0.19026325643062592,0.2654164433479309,-7.206450462341309,21.05238914489746,0.5567952394485474,0.007848036475479603,0.659679651260376,4.681121349334717,0.041666666666666664,1,0.6721754670143127,1,2,19.626741409301758,19.89617347717285,19.11252212524414,19.320148468017578,0.578125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
03.png,oracle_adaptive,0.0,60.0,2.0,1.0,0.1888943463563919,0.5965620875358582,0.9364489316940308,-2.243443489074707,22.672225952148438,0.6340793371200562,0.0054047731682658195,0.7984743118286133,6.956696510314941,0.041666666666666664,1,0.48317721486091614,1,2,21.539682388305664,22.92373275756836,21.025463104248047,22.347707748413086,0.3984375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
04.png,oracle_adaptive,0.0,60.0,2.0,1.0,0.1888943463563919,1.1950087547302246,2.5314652919769287,0.7737109065055847,25.22089958190918,0.7697708606719971,0.0030054531525820494,0.8690506815910339,8.828968048095703,0.020833333333333332,0,0.5344774723052979,0,1,27.10261344909668,28.014406204223633,26.588394165039062,27.43838119506836,0.32421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
01.png,oracle_flowharq,0.0,60.0,2.0,1.0,0.1888943463563919,1.777193307876587,0.11409357935190201,2.497346878051758,19.66767120361328,0.3895510137081146,0.010795259848237038,0.7248282432556152,5.603961944580078,0.041666666666666664,1,0.6244452595710754,1,2,19.635208129882812,19.849157333374023,19.120988845825195,19.27313232421875,0.22265625,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
02.png,oracle_flowharq,0.0,60.0,2.0,1.0,0.1888943463563919,0.19026325643062592,0.2654164433479309,-7.206450462341309,21.05238914489746,0.5567952394485474,0.007848036475479603,0.659679651260376,4.681121349334717,0.041666666666666664,1,0.6721754670143127,1,2,19.626741409301758,19.89617347717285,19.11252212524414,19.320148468017578,0.578125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
03.png,oracle_flowharq,0.0,60.0,2.0,1.0,0.1888943463563919,0.5965620875358582,0.9364489316940308,-2.243443489074707,22.672225952148438,0.6340793371200562,0.0054047731682658195,0.7984743118286133,6.956696510314941,0.041666666666666664,1,0.48317721486091614,1,2,21.539682388305664,22.92373275756836,21.025463104248047,22.347707748413086,0.3984375,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
04.png,oracle_flowharq,0.0,60.0,2.0,1.0,0.1888943463563919,1.1950087547302246,2.5314652919769287,0.7737109065055847,26.522808074951172,0.7702846527099609,0.0022269950713962317,0.8571290373802185,8.450560569763184,0.020833333333333332,0,0.5519163012504578,0,1,27.10261344909668,28.014406204223633,26.588394165039062,27.43838119506836,0.32421875,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
05.png,direct,0.0,60.0,2.0,1.0,0.1888943463563919,0.052623070776462555,0.06734538078308105,-12.788238525390625,14.14824390411377,0.1946752965450287,0.038474734872579575,0.3105335235595703,1.6148685216903687,0.020833333333333332,1,0.8023463487625122,0,1,16.39124298095703,16.076780319213867,15.87702465057373,15.50075626373291,0.1953125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
06.png,direct,0.0,60.0,2.0,1.0,0.1888943463563919,1.0128649473190308,3.4093668460845947,0.05551541596651077,20.28631019592285,0.31847476959228516,0.009362009353935719,0.655601441860199,4.629386901855469,0.020833333333333332,1,0.7383135557174683,0,1,20.987300872802734,21.653318405151367,20.473081588745117,21.077293395996094,0.17578125,4,0.8,24.0,0.5142191827297211,0.5760243137677511,/home/sheng/flowmatching_vtc2027/results/h3/main_oracle_seed2027/decision.json,all,2027,7070
