step,loss,grad_norm,lr,elapsed_s
718,0.006209399085491896,0.1439076066017151,0.000982230628860103,76.97256779670715
719,0.0012727631255984306,0.006092684343457222,0.0009821814270312673,77.06577062606812
720,0.0018833543872460723,0.001809293869882822,0.0009821321585546244,77.16256833076477
721,0.0007837532320991158,0.0007414613501168787,0.0009820828234377722,77.25788855552673
722,0.0024521101731806993,0.0033595655113458633,0.0009820334216883186,77.35841155052185
723,0.0031738984398543835,0.005144505761563778,0.0009819839533138823,77.45090913772583
724,0.010681889951229095,0.02132583223283291,0.0009819344183220917,77.54685139656067
725,0.002378733828663826,0.021318376064300537,0.0009818848167205858,77.6461181640625
726,0.0022282095160335302,0.009053975343704224,0.000981835148517014,77.74075555801392
727,0.002545253373682499,0.012797458097338676,0.0009817854137190352,77.83708119392395
728,0.0021831472404301167,0.02551990933716297,0.0009817356123343194,77.92860150337219
729,0.0010777374263852835,0.0015708376886323094,0.0009816857443705467,78.02754044532776
730,0.0021616085432469845,0.0018417553510516882,0.0009816358098354073,78.12028050422668
731,0.0034624659456312656,0.008053692989051342,0.0009815858087366017,78.218337059021
732,0.0023103307466953993,0.02083074301481247,0.000981535741081841,78.31040644645691
733,0.0024506007321178913,0.004650029353797436,0.0009814856068788458,78.40206956863403
734,0.0024163376074284315,0.004265316296368837,0.0009814354061353477,78.49450707435608
735,0.0014583521988242865,0.0049302838742733,0.0009813851388590883,78.58816123008728
736,0.003010918153449893,0.006329269148409367,0.0009813348050578192,78.68816447257996
737,0.0030146720819175243,0.022863104939460754,0.0009812844047393026,78.78457808494568
738,0.0027541115414351225,0.008040116168558598,0.0009812339379113113,78.87627935409546
739,0.0017850541044026613,0.002342384774237871,0.0009811834045816272,78.96899914741516
740,0.0016628256998956203,0.0029085928108543158,0.0009811328047580436,79.06128978729248
741,0.0018435235833749175,0.002658027922734618,0.0009810821384483638,79.15313267707825
742,0.0038546770811080933,0.011326652951538563,0.0009810314056604005,79.24793601036072
743,0.0013782012974843383,0.004039142280817032,0.0009809806064019781,79.34616613388062
744,0.0028770039789378643,0.002043535001575947,0.00098092974068093,79.43752336502075
745,0.002623587381094694,0.001892480649985373,0.0009808788085051005,79.53012919425964
746,0.0021001489367336035,0.0008108228212222457,0.000980827809882344,79.62291121482849
747,0.0021812894847244024,0.0009470726363360882,0.0009807767448205252,79.71748971939087
748,0.0030285052489489317,0.004684127867221832,0.0009807256133275188,79.81146502494812
749,0.0022147756535559893,0.003920017741620541,0.00098067441541121,79.9070565700531
750,0.002485254779458046,0.02254055254161358,0.0009806231510794939,79.99945831298828
751,0.0007955361506901681,0.0012717614881694317,0.0009805718203402768,80.09196829795837
752,0.0011106152087450027,0.004372523166239262,0.0009805204232014738,80.18540358543396
753,0.0016556581249460578,0.002432905836030841,0.0009804689596710112,80.28070449829102
754,0.0016574175097048283,0.005953316111117601,0.0009804174297568257,80.37237668037415
755,0.0010001444024965167,0.0010525324614718556,0.0009803658334668634,80.47028112411499
756,0.0033469153568148613,0.004475679714232683,0.0009803141708090812,80.56171464920044
757,0.0018032079096883535,0.0023902752436697483,0.0009802624417914463,80.65481472015381
758,0.0015624894294887781,0.0017630119109526277,0.0009802106464219357,80.75294303894043
759,0.0027259408961981535,0.0017460548551753163,0.0009801587847085374,80.84674024581909
760,0.002558270003646612,0.0019635860808193684,0.0009801068566592484,80.94189310073853
761,0.0023162607103586197,0.0030174164567142725,0.0009800548622820775,81.03515958786011
762,0.0004984121187590063,0.0017939378740265965,0.000980002801585042,81.12754011154175
763,0.0016467635286971927,0.00031537178438156843,0.000979950674576171,81.22446298599243
764,0.0022550104185938835,0.004774150904268026,0.0009798984812635029,81.31669044494629
765,0.0016540118958801031,0.00888601690530777,0.0009798462216550864,81.40966320037842
766,0.0020873926114290953,0.00450957240536809,0.0009797938957589805,81.50323605537415
767,0.002158287912607193,0.004883402492851019,0.000979741503583255,81.59757256507874
768,0.0012739512603729963,0.005770091433078051,0.0009796890451359895,81.69017910957336
769,0.001009737723506987,0.001101859612390399,0.000979636520425273,81.78440570831299
770,0.001374944462440908,0.0039688292890787125,0.000979583929459206,81.87930822372437
771,0.0010736135300248861,0.0009666610858403146,0.0009795312722458986,81.97444295883179
772,0.001542240264825523,0.0019490759586915374,0.0009794785487934712,82.0671079158783
773,0.002329505980014801,0.0018550471868366003,0.0009794257591100545,82.16208696365356
774,0.0020970457699149847,0.0013662383425980806,0.0009793729032037892,82.25371217727661
775,0.0059301843866705894,0.0034782050643116236,0.000979319981082826,82.35391616821289
776,0.0008209532825276256,0.0013620412210002542,0.000979266992755327,82.47268891334534
777,0.0016665961593389511,0.0008925932925194502,0.0009792139382294634,82.56550335884094
778,0.0006347804446704686,0.0008163097663782537,0.000979160817513416,82.66725373268127
779,0.0013537842314690351,0.0007959130452945828,0.000979107630615378,82.75880694389343
780,0.002124131191521883,0.00031739979749545455,0.0009790543775435505,82.87580800056458
781,0.0015509184449911118,0.001887221122160554,0.0009790010583061463,82.96837425231934
782,0.0010885236551985145,0.0013415990397334099,0.0009789476729113878,83.06350231170654
783,0.001272901427000761,0.0017202455783262849,0.0009788942213675076,83.15960049629211
784,0.004572561010718346,0.0024942427407950163,0.0009788407036827485,83.27718377113342
785,0.0027527993079274893,0.002287001581862569,0.0009787871198653638,83.36883759498596
786,0.0015160867478698492,0.0006337717059068382,0.0009787334699236168,83.46137690544128
787,0.0015805013244971633,0.0030260300263762474,0.0009786797538657809,83.56169080734253
788,0.0032407883554697037,0.005972609855234623,0.0009786259717001397,83.66325259208679
789,0.002300854539498687,0.001034980290569365,0.0009785721234349875,83.75689792633057
790,0.0017740301555022597,0.0005011748871766031,0.000978518209078628,83.85646915435791
791,0.0018085254123434424,0.0014938373351469636,0.0009784642286393755,83.95556569099426
792,0.0043313936330378056,0.0025777025148272514,0.0009784101821255545,84.04713869094849
793,0.0034291143529117107,0.0032169008627533913,0.0009783560695454997,84.14072489738464
794,0.0050312369130551815,0.0007983048562891781,0.0009783018909075558,84.23406434059143
795,0.0017233028775081038,0.0010719567071646452,0.0009782476462200783,84.32966470718384
796,0.001637888140976429,0.0010583639377728105,0.0009781933354914315,84.43298292160034
797,0.0017523204442113638,0.0015063864411786199,0.000978138958729992,84.52610230445862
798,0.0011221019085496664,0.0007984570111148059,0.0009780845159441443,84.62058591842651
799,0.001399784698151052,0.0005233825650066137,0.0009780300071422848,84.71448993682861
800,0.002678691176697612,0.0008678294252604246,0.0009779754323328191,84.82231450080872
801,0.0023591206409037113,0.0007991666789166629,0.0009779207915241637,86.17881965637207
802,0.002767302095890045,0.001547749969176948,0.0009778660847247443,86.27177882194519
803,0.0018878830596804619,0.0027409230824559927,0.000977811311942998,86.37055134773254
804,0.002479312475770712,0.0007443652721121907,0.000977756473187371,86.46558356285095
805,0.0025917603634297848,0.001560934237204492,0.0009777015684663203,86.56115770339966
806,0.001175870536826551,0.0015584372449666262,0.0009776465977883132,86.65268778800964
807,0.0019245914882048965,0.0021622900385409594,0.0009775915611618263,86.75217485427856
808,0.0005688476376235485,0.00033305594115518034,0.0009775364585953472,86.84388208389282
809,0.002783997682854533,0.0015305543784052134,0.0009774812900973737,86.97218251228333
810,0.0036347738932818174,0.002555422717705369,0.000977426055676413,87.06649804115295
811,0.0034733060747385025,0.004759615752846003,0.000977370755340983,87.1577570438385
812,0.0010156866628676653,0.00425017811357975,0.0009773153890996122,87.25691747665405
813,0.0011369213461875916,0.0020763089414685965,0.0009772599569608381,87.37571287155151
814,0.0011310325935482979,0.004093918949365616,0.0009772044589332095,87.46860027313232
815,0.002299310639500618,0.002052484778687358,0.000977148895025285,87.56077194213867
816,0.0014173313975334167,0.00032915655174292624,0.0009770932652456326,87.65713453292847
817,0.004385547712445259,0.0022674635984003544,0.0009770375696028315,87.76191329956055
818,0.00236702268011868,0.001137919258326292,0.000976981808105471,87.85342502593994
819,0.004330463241785765,0.0021606571972370148,0.0009769259807621497,87.94473361968994
820,0.0018912276718765497,0.0030900221318006516,0.000976870087581477,88.04013848304749
821,0.0010381154716014862,0.0005758479819633067,0.0009768141285720726,88.17191743850708
822,0.0037891368847340345,0.000513726903591305,0.0009767581037425658,88.26441240310669
823,0.0024984690826386213,0.003997453022748232,0.0009767020131015965,88.35845136642456
824,0.0017611425137147307,0.0015042844461277127,0.0009766458566578143,88.45340180397034
825,0.0010779515141621232,0.0003411904617678374,0.0009765896344198798,88.54529452323914
826,0.0029448652639985085,0.0010763071477413177,0.0009765333463964625,88.64469647407532
827,0.0009537370642647147,0.0048835668712854385,0.0009764769925962433,88.74098944664001
828,0.0023503988049924374,0.0006821327260695398,0.000976420573027912,88.83356428146362
829,0.0016379005974158645,0.0006685540429316461,0.0009763640877001698,88.92602062225342
830,0.0034235853236168623,0.0038488046266138554,0.0009763075366217273,89.01903581619263
831,0.002327211666852236,0.0010956950718536973,0.0009762509198013054,89.11161041259766
832,0.0017217904096469283,0.004021531902253628,0.000976194237247635,89.2062840461731
833,0.0016351410886272788,0.0026170858182013035,0.0009761374889694573,89.30516815185547
834,0.002385481260716915,0.010451050475239754,0.0009760806749755235,89.39715385437012
835,0.0007741876179352403,0.0004280164430383593,0.0009760237952745954,89.49283528327942
836,0.0008311887504532933,0.0007903528749011457,0.0009759668498754442,89.58436155319214
837,0.001139646046794951,0.0007857339805923402,0.0009759098387868517,89.69522905349731
838,0.0018606841331347823,0.013573956675827503,0.0009758527620176097,89.78908467292786
839,0.0016439224127680063,0.0023380746133625507,0.0009757956195765202,89.88259053230286
840,0.001164176152087748,0.0006456976407207549,0.0009757384114723954,89.97476148605347
841,0.0012555249268189073,0.00033276210888288915,0.0009756811377140573,90.12506198883057
842,0.004069202579557896,0.001031211344525218,0.0009756237983103384,90.22626209259033
843,0.0022205952554941177,0.0030294519383460283,0.0009755663932700809,90.31884336471558
844,0.0018011012580245733,0.00035263990866951644,0.0009755089226021377,90.41341185569763
845,0.0019423853373154998,0.0007114635081961751,0.0009754513863153713,90.51059556007385
846,0.0020474568009376526,0.001951924292370677,0.0009753937844186547,90.60574340820312
847,0.0013600107049569488,0.0006425249157473445,0.0009753361169208705,90.69990968704224
848,0.0016586299752816558,0.0008089353796094656,0.0009752783838309121,90.79178738594055
849,0.001608269289135933,0.0011489478638395667,0.0009752205851576827,90.9143590927124
850,0.0009081728640012443,0.000714726687874645,0.0009751627209100952,91.00797271728516
851,0.0012213130248710513,0.002688874490559101,0.0009751047910970731,91.10200071334839
852,0.0018861591815948486,0.00044156875810585916,0.0009750467957275503,91.19596242904663
853,0.0021453876979649067,0.0006092125549912453,0.0009749887348104699,91.3058693408966
854,0.0012678307248279452,0.0006693094037473202,0.0009749306083547859,91.39768600463867
855,0.0013416965957731009,0.001438880106434226,0.0009748724163694621,91.49558448791504
856,0.0021029349882155657,0.0005716205341741443,0.0009748141588634725,91.58800959587097
857,0.0032095606438815594,0.0012123287888243794,0.0009747558358458009,91.68317461013794
858,0.001964426599442959,0.00020484908600337803,0.0009746974473254416,91.77577519416809
859,0.0013721163850277662,0.0009106569923460484,0.0009746389933113988,91.8685052394867
860,0.0011110261548310518,0.0036726761609315872,0.0009745804738126871,91.9615707397461
861,0.0017574832309037447,0.00022676153457723558,0.0009745218888383307,92.09283113479614
862,0.0012137427693232894,0.0006170388660393655,0.0009744632383973641,92.18517303466797
863,0.0015677055343985558,0.0016836836002767086,0.000974404522498832,92.28187966346741
864,0.0007534892065450549,0.0010145510314032435,0.0009743457411517891,92.3745105266571
865,0.002116265706717968,0.0010894929291680455,0.0009742868943653002,92.47931289672852
866,0.005514465272426605,0.004709737841039896,0.0009742279821484403,92.57303047180176
867,0.0017516396474093199,0.0006807414465583861,0.0009741690045102945,92.66823244094849
868,0.0025937743484973907,0.002904506865888834,0.0009741099614599576,92.76098680496216
869,0.0015344575513154268,0.0018524938495829701,0.000974050853006535,92.85323905944824
870,0.0023037134669721127,0.00046963623026385903,0.0009739916791591419,92.94578433036804
871,0.0009433256345801055,0.0006470102234743536,0.0009739324399269038,93.04688811302185
872,0.0012921433662995696,0.00048491088091395795,0.0009738731353189557,93.13981747627258
873,0.0013919966295361519,0.0006171257700771093,0.0009738137653444438,93.233478307724
874,0.001195675227791071,0.0007061991491355002,0.000973754330012523,93.33403992652893
875,0.001975093502551317,0.0007425048970617354,0.0009736948293323593,93.42707967758179
876,0.0014469631714746356,0.004772678483277559,0.0009736352633131286,93.5197491645813
877,0.001423249370418489,0.0013753833482041955,0.0009735756319640165,93.61359024047852
878,0.0008180952863767743,0.0004498603811953217,0.0009735159352942189,93.70863223075867
879,0.0014199235010892153,0.002351926639676094,0.000973456173312942,93.80047059059143
880,0.0006309993914328516,0.00035509723238646984,0.0009733963460294015,93.89865398406982
881,0.0010529011487960815,0.0012485493207350373,0.0009733364534528238,93.99215197563171
882,0.0022762324661016464,0.0004722482699435204,0.000973276495592445,94.08849310874939
883,0.0026482203975319862,0.00247797928750515,0.0009732164724575113,94.18052220344543
884,0.002742997370660305,0.002022364642471075,0.0009731563840572792,94.27731919288635
885,0.0019366929773241282,0.0007033729343675077,0.0009730962304010149,94.37307405471802
886,0.002624350367113948,0.0018367174779996276,0.0009730360114979948,94.46704292297363
887,0.0030283965170383453,0.0009205428068526089,0.0009729757273575057,94.55961632728577
888,0.001694162143394351,0.0024649505503475666,0.0009729153779888439,94.65465784072876
889,0.001564157661050558,0.0007614045753143728,0.0009728549634013162,94.74818539619446
890,0.000621942279394716,0.0005180601147003472,0.000972794483604239,94.86564302444458
891,0.0020782887004315853,0.0014406908303499222,0.0009727339386069395,94.95785856246948
892,0.000540667213499546,0.0005405686097219586,0.0009726733284187542,95.05748295783997
893,0.004054827615618706,0.0009853355586528778,0.00097261265304903,95.15419006347656
894,0.0019084732048213482,0.0007671565399505198,0.0009725519125071238,95.24666810035706
895,0.001714855432510376,0.0006470719235949218,0.0009724911068024026,95.33976769447327
896,0.001713883480988443,0.002295668702572584,0.0009724302359442433,95.43251466751099
897,0.002764514647424221,0.0003587522660382092,0.0009723692999420332,95.52596926689148
898,0.0006861700094304979,0.0006207555416040123,0.000972308298805169,95.61687731742859
899,0.0013070076238363981,0.0005662739276885986,0.0009722472325430582,95.7104971408844
900,0.0013829439412802458,0.0005463013076223433,0.0009721861011651179,95.80464696884155
901,0.0017788659315556288,0.0004808478697668761,0.0009721249046807752,96.35885453224182
902,0.0006537686567753553,0.0006443377933464944,0.0009720636430994673,96.45925974845886
903,0.003707539290189743,0.008314881473779678,0.0009720023164306419,96.5528814792633
904,0.001672121463343501,0.0010283102747052908,0.000971940924683756,96.65099954605103
905,0.0009205015376210213,0.0006305135902948678,0.0009718794678682771,96.74665021896362
906,0.0019979700446128845,0.0009377246606163681,0.0009718179459936826,96.83816623687744
907,0.001374375424347818,0.0003047810751013458,0.0009717563590694599,96.92992663383484
908,0.001904359320178628,0.0008826798293739557,0.0009716947071051065,97.026620388031
909,0.000614505261182785,0.002065065549686551,0.00097163299011013,97.16159677505493
910,0.0010405093198642135,0.0005362390074878931,0.0009715712080940476,97.25974202156067
911,0.0007504748064093292,0.00041771706310100853,0.0009715093610663875,97.36005473136902
912,0.0025154738686978817,0.0027797820512205362,0.0009714474490366867,97.46052646636963
913,0.0004907401162199676,0.0001485493703512475,0.0009713854720144929,97.55955910682678
914,0.0009456372354179621,0.0007851021946407855,0.000971323430009364,97.65090084075928
915,0.0028093094006180763,0.008100946433842182,0.0009712613230308674,97.74302673339844
916,0.001552113681100309,0.0013967398554086685,0.0009711991510885811,97.8389732837677
917,0.0007055080495774746,0.00047279358841478825,0.0009711369141920924,97.931725025177
918,0.001910333288833499,0.0020962876733392477,0.0009710746123509993,98.02893376350403
919,0.0034252842888236046,0.0008908992749638855,0.0009710122455749093,98.12457823753357
920,0.0015792002668604255,0.0007508674170821905,0.0009709498138734404,98.2202479839325
921,0.0015845515299588442,0.0014971611090004444,0.00097088731725622,98.31810879707336
922,0.0016478158067911863,0.0024122109171003103,0.0009708247557328863,98.41739988327026
923,0.0013964835088700056,0.004006387200206518,0.0009707621293130867,98.51627492904663
924,0.001586640253663063,0.00043446451309137046,0.0009706994380064792,98.61593246459961
925,0.0033927650656551123,0.0022054773289710283,0.0009706366818227316,98.71510457992554
926,0.0031833085231482983,0.0009720573434606194,0.0009705738607715215,98.80664086341858
927,0.002804454416036606,0.0023007853887975216,0.0009705109748625369,98.90580224990845
928,0.0037395255640149117,0.017337549477815628,0.0009704480241054755,99.00263929367065
929,0.002387448213994503,0.0014402567176148295,0.0009703850085100449,99.09717059135437
930,0.0023005192633718252,0.002550847828388214,0.0009703219280859633,99.19582843780518
931,0.0027136988937854767,0.0008644307381473482,0.0009702587828429583,99.2883825302124
932,0.0024134060367941856,0.000770156504586339,0.0009701955727907676,99.38347458839417
933,0.0013410821557044983,0.0005693322164006531,0.0009701322979391391,99.49400162696838
934,0.0019336901605129242,0.0005819888901896775,0.0009700689582978307,99.58581376075745
935,0.001480151666328311,0.00044660596176981926,0.0009700055538766097,99.67952299118042
936,0.0009673982276581228,0.0006576292216777802,0.0009699420846852544,99.78223586082458
937,0.0020245255436748266,0.0013635052600875497,0.0009698785507335523,99.91850900650024
938,0.0016730772331357002,0.0015569590032100677,0.0009698149520313011,100.0133113861084
939,0.0013293134979903698,0.0004503514210227877,0.0009697512885883086,100.10765480995178
940,0.0011593501549214125,0.002548585645854473,0.0009696875604143923,100.20024609565735
941,0.001931035309098661,0.00019017037993762642,0.0009696237675193803,100.31373739242554
942,0.0010380417807027698,0.0007191249169409275,0.00096955990991311,100.4050624370575
943,0.002052237745374441,0.0018072192324325442,0.0009694959876054289,100.5015709400177
944,0.0034778225235641003,0.0006926242494955659,0.0009694320006061949,100.60042643547058
945,0.0014073526253923774,0.000780841859523207,0.0009693679489252755,100.73574042320251
946,0.0014497439842671156,0.0014007202116772532,0.0009693038325725483,100.83707022666931
947,0.0010525165125727654,0.0007179578533396125,0.0009692396515579007,100.93044209480286
948,0.002725475002080202,0.00042570263030938804,0.0009691754058912305,101.02886939048767
949,0.0020888852886855602,0.0010143558029085398,0.000969111095582445,101.12851047515869
950,0.0018404762959107757,0.00031128566479310393,0.0009690467206414616,101.22277808189392
951,0.0016296611865982413,0.00032205184106715024,0.0009689822810782079,101.31884813308716
952,0.0006159974145703018,0.000891255447641015,0.000968917776902621,101.41309452056885
953,0.001240856247022748,0.0005739955813623965,0.0009688532081246487,101.53333330154419
954,0.0021119103766977787,0.002717440715059638,0.0009687885747542479,101.62674403190613
955,0.004454144276678562,0.0019199041416868567,0.0009687238768013862,101.72045946121216
956,0.004029801115393639,0.002705128164961934,0.0009686591142760406,101.81339812278748
957,0.0025116733741015196,0.0034442031756043434,0.0009685942871881983,101.95717859268188
958,0.0018425153102725744,0.0009630967397242785,0.0009685293955478566,102.0495834350586
959,0.0017562739085406065,0.0024645389057695866,0.0009684644393650225,102.14165997505188
960,0.0010267167817801237,0.00035853899316862226,0.0009683994186497132,102.23500847816467
961,0.0008892077021300793,0.00036012919736094773,0.0009683343334119554,102.36388564109802
962,0.0017013720935210586,0.00039847736479714513,0.0009682691836617865,102.45608258247375
963,0.0007641689153388143,0.0009577529854141176,0.0009682039694092531,102.54976296424866
964,0.0022486622910946608,0.0016398783773183823,0.0009681386906644122,102.64135098457336
965,0.0015838233521208167,0.0029538008384406567,0.0009680733474373305,102.7342324256897
966,0.0008432421600446105,0.00044994408381171525,0.0009680079397380847,102.83387351036072
967,0.0007508258568122983,0.0007340555894188583,0.0009679424675767616,102.92645740509033
968,0.0003928023506887257,0.0009412163635715842,0.0009678769309634579,103.01852226257324
969,0.0013901256024837494,0.0011390334693714976,0.0009678113299082799,103.12530207633972
970,0.0007915132446214557,0.0011841770028695464,0.0009677456644213444,103.21747040748596
971,0.002145536709576845,0.004124915227293968,0.0009676799345127778,103.3098714351654
972,0.000264210335444659,0.0005296641029417515,0.0009676141401927164,103.40649962425232
973,0.002450157655403018,0.0019764909520745277,0.0009675482814713064,103.5358030796051
974,0.0016289881896227598,0.0012847179314121604,0.0009674823583587041,103.63535237312317
975,0.001686399569734931,0.0004445034428499639,0.0009674163708650759,103.72734093666077
976,0.0009464907925575972,0.0005775099853053689,0.0009673503190005976,103.82403111457825
977,0.0009225846733897924,0.0012348339660093188,0.0009672842027754555,103.91768145561218
978,0.004166311584413052,0.005607451777905226,0.0009672180221998452,104.01042485237122
979,0.0012879123678430915,0.00016876352310646325,0.000967151777283973,104.10641479492188
980,0.0017843840178102255,0.0011294791474938393,0.0009670854680380543,104.20645380020142
981,0.001969012198969722,0.0009275269112549722,0.0009670190944723151,104.31744337081909
982,0.0026338647585362196,0.0028520156629383564,0.0009669526565969911,104.40934443473816
983,0.003704285714775324,0.0019483903888612986,0.0009668861544223274,104.50461196899414
984,0.0004127417632844299,0.0003932800318580121,0.00096681958795858,104.59910702705383
985,0.001458996906876564,0.002674560761079192,0.000966752957216014,104.69232368469238
986,0.0011245216010138392,0.00041603873251006007,0.0009666862622049047,104.7909643650055
987,0.0021982924081385136,0.00032690478838048875,0.0009666195029355373,104.88307523727417
988,0.0026358850300312042,0.002445822348818183,0.0009665526794182072,104.97745823860168
989,0.0016689186450093985,0.00015781872207298875,0.000966485791663219,105.07506203651428
990,0.001124285627156496,0.00042636526632122695,0.000966418839680888,105.16878581047058
991,0.0007831419352442026,0.0010717881377786398,0.0009663518234815388,105.2629554271698
992,0.001477972138673067,0.000843646063003689,0.0009662847430755061,105.36034631729126
993,0.0013114254688844085,0.0002109558117808774,0.0009662175984731348,105.45231080055237
994,0.0011257894802838564,0.0011321216588839889,0.0009661503896847792,105.54527068138123
995,0.0013133393367752433,0.000855949823744595,0.000966083116720804,105.63893413543701
996,0.0007678890833631158,0.00029429240385070443,0.0009660157795915833,105.73235130310059
997,0.0012795130023732781,0.0004814105632249266,0.0009659483783075012,105.82327580451965
998,0.002206091769039631,0.0018747405847534537,0.0009658809128789524,105.91673254966736
999,0.0019497356843203306,0.0007036012248136103,0.0009658133833163403,106.01179790496826
1000,0.004615654703229666,0.0022923839278519154,0.000965745789630079,106.10436725616455
1001,0.001156434416770935,0.0006884856265969574,0.0009656781318305925,107.46144032478333
1002,0.001806097337976098,0.0012855554232373834,0.0009656104099283143,107.56354975700378
1003,0.00039503531297668815,0.00038906282861717045,0.0009655426239336879,107.65820240974426
1004,0.0015177112072706223,0.0013748934725299478,0.000965474773857167,107.74975776672363
1005,0.002078671706840396,0.0008761028875596821,0.0009654068597092149,107.93048524856567
1006,0.0014149593189358711,0.0004331841191742569,0.0009653388815003044,108.02706027030945
1007,0.0009306141873821616,0.0004220500704832375,0.0009652708392409191,108.12132859230042
1008,0.002896477235481143,0.001392812468111515,0.0009652027329415517,108.21911120414734
1009,0.002600514329969883,0.002428956562653184,0.0009651345626127052,108.33381843566895
1010,0.0025366018526256084,0.003123523900285363,0.000965066328264892,108.42782258987427
1011,0.0006242491072043777,0.0008255394059233367,0.0009649980299086351,108.52350497245789
1012,0.0012687164125964046,0.0005389375728555024,0.0009649296675544669,108.62161374092102
1013,0.0021821409463882446,0.000907673966139555,0.0009648612412129295,108.71439170837402
1014,0.0014670960372313857,0.0005172524834051728,0.0009647927508945753,108.81060743331909
1015,0.003092470346018672,0.00360693852417171,0.0009647241966099663,108.90250873565674
1016,0.0025381369050592184,0.0009646305115893483,0.0009646555783696743,108.99393892288208
1017,0.0020425040274858475,0.00044868429540656507,0.0009645868961842814,109.08527851104736
1018,0.0016997810453176498,0.0003104464849457145,0.0009645181500643789,109.18521690368652
1019,0.004416806157678366,0.0008825051481835544,0.0009644493400205686,109.27705430984497
1020,0.0009573527495376766,0.00039894162910059094,0.0009643804660634618,109.3687994480133
1021,0.001885447883978486,0.00036053801886737347,0.0009643115282036797,109.46026992797852
1022,0.0017848110292106867,0.0005933230859227479,0.0009642425264518534,109.55207204818726
1023,0.0025082025676965714,0.0011576858814805746,0.0009641734608186237,109.65259265899658
1024,0.004039119463413954,0.002218768000602722,0.0009641043313146417,109.751718044281
1025,0.00043402364826761186,0.00018595124129205942,0.0009640351379505678,109.8437979221344
1026,0.002705831080675125,0.00026611561770550907,0.0009639658807370725,109.94034552574158
1027,0.0015008463524281979,0.0008025976130738854,0.000963896559684836,110.03234887123108
1028,0.0007810524548403919,8.096392411971465e-05,0.0009638271748045489,110.13306093215942
1029,0.0015795993385836482,0.00028971003484912217,0.0009637577261069109,110.23222804069519
1030,0.001362477894872427,0.0008826687699183822,0.0009636882136026319,110.32547426223755
1031,0.002164051868021488,0.0006922598113305867,0.0009636186373024316,110.417316198349
1032,0.001958888489753008,0.0006029093638062477,0.0009635489972170396,110.50928926467896
1033,0.001028045080602169,0.0008031001198105514,0.0009634792933571954,110.60123825073242
1034,0.0029500729870051146,0.0015277046477422118,0.0009634095257336478,110.69712972640991
1035,0.016407836228609085,0.07245336472988129,0.0009633396943571562,110.78982138633728
1036,0.0011863007675856352,0.00044480510405264795,0.0009632697992384893,110.88544201850891
1037,0.001445592613890767,0.0002276196755701676,0.0009631998403884261,110.97797107696533
1038,0.0008614549296908081,0.00043412408558651805,0.0009631298178177548,111.07319188117981
1039,0.0015519850421696901,0.0006046630442142487,0.0009630597315372738,111.17215013504028
1040,0.0020050578750669956,0.00059262674767524,0.0009629895815577914,111.26862835884094
1041,0.00327001279219985,0.0014540257398039103,0.0009629193678901258,111.36515712738037
1042,0.001906196353957057,0.0005212164833210409,0.0009628490905451044,111.4659206867218
1043,0.0016901164781302214,0.0008688330999575555,0.0009627787495335651,111.56236457824707
1044,0.0012107613729313016,0.0006773542845621705,0.0009627083448663551,111.655513048172
1045,0.005697890184819698,0.0019462074851617217,0.0009626378765543322,111.75393557548523
1046,0.0013487781397998333,0.0002539718116167933,0.0009625673446083631,111.84969735145569
1047,0.0011971455533057451,0.0045667910017073154,0.0009624967490393249,111.94826817512512
1048,0.001552962581627071,0.00043311610352247953,0.000962426089858104,112.04004502296448
1049,0.001785830594599247,0.002354678697884083,0.0009623553670755975,112.13292407989502
1050,0.0006967451772652566,0.00037068634992465377,0.0009622845807027113,112.22519111633301
1051,0.0012207070831209421,0.0009127139928750694,0.0009622137307503614,112.31683015823364
1052,0.0008244031923823059,0.0003350014449097216,0.0009621428172294742,112.41883563995361
1053,0.0013413296546787024,0.0007551592425443232,0.0009620718401509853,112.51367664337158
1054,0.0016846696380525827,0.00023532597697339952,0.0009620007995258404,112.60546684265137
1055,0.0006394976517185569,0.00079801568062976,0.0009619296953649945,112.69776678085327
1056,0.0012594825820997357,0.0007404300849884748,0.000961858527679413,112.7916784286499
1057,0.001275398419238627,0.0005511668277904391,0.0009617872964800707,112.88708162307739
1058,0.0020860922522842884,0.0008119196281768382,0.0009617160017779525,112.98112201690674
1059,0.0012795492075383663,0.005683396011590958,0.0009616446435840528,113.08087825775146
1060,0.0017311398405581713,0.0002933512441813946,0.0009615732219093761,113.17446517944336
1061,0.004167483653873205,0.0015647357795387506,0.0009615017367649365,113.27081513404846
1062,0.000789230689406395,0.0006264706025831401,0.0009614301881617578,113.36514544487
1063,0.00040514604188501835,0.0011417303467169404,0.0009613585761108735,113.46355962753296
1064,0.002389524132013321,0.0013573385076597333,0.0009612869006233274,113.55626273155212
1065,0.0021890485659241676,0.000535878527443856,0.000961215161710173,113.65014839172363
1066,0.0030263676308095455,0.001070082769729197,0.0009611433593824727,113.74977993965149
1067,0.0017839574720710516,0.001821423415094614,0.0009610714936512996,113.84428882598877
1068,0.0018554109847173095,0.0018327615689486265,0.0009609995645277365,113.94362664222717
1069,0.0018471824005246162,0.0010846322402358055,0.0009609275720228756,114.03600716590881
1070,0.0010773553512990475,0.0004805617209058255,0.000960855516147819,114.13108158111572
1071,0.0016838887240737677,0.0015079289441928267,0.0009607833969136787,114.2237799167633
