dataset,image,snr_db,speed_kmh,channel_seed,h1_real,h1_imag,h2_real,h2_imag,method,nack,scale_bits,payload_uses,total_uses,mse,psnr,ms_ssim,lpips,outage
kodak,10.png,15.0,120.0,2096646073,0.9790138602256775,-0.8102384209632874,-0.9741502404212952,0.7962533235549927,adaptive_HARQ,0,4096,4096,12290,0.001454121433198452,28.373993241744433,0.91733717918396,0.47409695386886597,0
kodak,10.png,15.0,120.0,2096646073,0.9790138602256775,-0.8102384209632874,-0.9741502404212952,0.7962533235549927,FlowHARQ,0,4096,4096,12290,0.001458613551221788,28.360597559495552,0.9170589447021484,0.47238656878471375,0
kodak,11.png,0.0,30.0,1722528733,-0.6082811951637268,-0.4759407043457031,0.3732050359249115,0.22871890664100647,SwinJSCC_author_one_shot,0,16,4096,4130,0.06430273503065109,11.9177055454921,0.3218103349208832,0.5996611714363098,1
kodak,11.png,0.0,30.0,1722528733,-0.6082811951637268,-0.4759407043457031,0.3732050359249115,0.22871890664100647,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.05482849106192589,12.609937061956115,0.3996339440345764,0.603846549987793,1
kodak,11.png,0.0,30.0,1722528733,-0.6082811951637268,-0.4759407043457031,0.3732050359249115,0.22871890664100647,same_codec_direct,0,4096,4096,12290,0.014166559092700481,18.48735622478101,0.6830344200134277,0.6562544107437134,1
kodak,11.png,0.0,30.0,1722528733,-0.6082811951637268,-0.4759407043457031,0.3732050359249115,0.22871890664100647,same_codec_full_HARQ,1,4096,8192,16388,0.013653552159667015,18.647543462313088,0.7072617411613464,0.6366585493087769,1
kodak,11.png,0.0,30.0,1722528733,-0.6082811951637268,-0.4759407043457031,0.3732050359249115,0.22871890664100647,adaptive_HARQ,1,4096,8192,16388,0.013653552159667015,18.647543462313088,0.7072617411613464,0.6366585493087769,1
kodak,11.png,0.0,30.0,1722528733,-0.6082811951637268,-0.4759407043457031,0.3732050359249115,0.22871890664100647,FlowHARQ,1,4096,8192,16388,0.013653552159667015,18.647543462313088,0.7072617411613464,0.6366585493087769,1
kodak,11.png,0.0,60.0,2466795021,-0.39212659001350403,-0.470175564289093,0.6732838749885559,-0.5533357858657837,SwinJSCC_author_one_shot,0,16,4096,4130,0.1097826361656189,9.594663448931186,0.28764793276786804,0.6228311061859131,1
kodak,11.png,0.0,60.0,2466795021,-0.39212659001350403,-0.470175564289093,0.6732838749885559,-0.5533357858657837,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.029644425958395004,15.280569550176242,0.5819931030273438,0.519326388835907,1
kodak,11.png,0.0,60.0,2466795021,-0.39212659001350403,-0.470175564289093,0.6732838749885559,-0.5533357858657837,same_codec_direct,0,4096,4096,12290,0.01612354815006256,17.925393811146286,0.6380497217178345,0.6395364999771118,1
kodak,11.png,0.0,60.0,2466795021,-0.39212659001350403,-0.470175564289093,0.6732838749885559,-0.5533357858657837,same_codec_full_HARQ,1,4096,8192,16388,0.013066483661532402,18.838412702509814,0.7379216551780701,0.5923377871513367,1
kodak,11.png,0.0,60.0,2466795021,-0.39212659001350403,-0.470175564289093,0.6732838749885559,-0.5533357858657837,adaptive_HARQ,1,4096,8192,16388,0.013066483661532402,18.838412702509814,0.7379216551780701,0.5923377871513367,1
kodak,11.png,0.0,60.0,2466795021,-0.39212659001350403,-0.470175564289093,0.6732838749885559,-0.5533357858657837,FlowHARQ,1,4096,8192,16388,0.013066483661532402,18.838412702509814,0.7379216551780701,0.5923377871513367,1
kodak,11.png,0.0,90.0,1187169525,-0.14655843377113342,-0.29309770464897156,-0.7310493588447571,-0.13301639258861542,SwinJSCC_author_one_shot,0,16,4096,4130,0.1718241423368454,7.649158152018502,0.1307782530784607,0.7182794213294983,1
kodak,11.png,0.0,90.0,1187169525,-0.14655843377113342,-0.29309770464897156,-0.7310493588447571,-0.13301639258861542,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.051421504467725754,12.888552211106374,0.41485607624053955,0.6332566738128662,1
kodak,11.png,0.0,90.0,1187169525,-0.14655843377113342,-0.29309770464897156,-0.7310493588447571,-0.13301639258861542,same_codec_direct,0,4096,4096,12290,0.02256663888692856,16.465331206546537,0.45893406867980957,0.7497445940971375,1
kodak,11.png,0.0,90.0,1187169525,-0.14655843377113342,-0.29309770464897156,-0.7310493588447571,-0.13301639258861542,same_codec_full_HARQ,1,4096,8192,16388,0.014590381644666195,18.359333479965535,0.7027648687362671,0.6221309304237366,1
kodak,11.png,0.0,90.0,1187169525,-0.14655843377113342,-0.29309770464897156,-0.7310493588447571,-0.13301639258861542,adaptive_HARQ,1,4096,8192,16388,0.014590381644666195,18.359333479965535,0.7027648687362671,0.6221309304237366,1
kodak,11.png,0.0,90.0,1187169525,-0.14655843377113342,-0.29309770464897156,-0.7310493588447571,-0.13301639258861542,FlowHARQ,1,4096,8192,16388,0.014590381644666195,18.359333479965535,0.7027648687362671,0.6221309304237366,1
kodak,11.png,0.0,120.0,76026309,0.25643566250801086,-0.43257662653923035,1.29783034324646,-0.2087767869234085,SwinJSCC_author_one_shot,0,16,4096,4130,0.12902288138866425,8.893332635020844,0.23865818977355957,0.6309877038002014,1
kodak,11.png,0.0,120.0,76026309,0.25643566250801086,-0.43257662653923035,1.29783034324646,-0.2087767869234085,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.014614555053412914,18.352144023926954,0.7640504240989685,0.4026133120059967,1
kodak,11.png,0.0,120.0,76026309,0.25643566250801086,-0.43257662653923035,1.29783034324646,-0.2087767869234085,same_codec_direct,0,4096,4096,12290,0.018412921577692032,17.34877296536585,0.5888241529464722,0.6926937103271484,1
kodak,11.png,0.0,120.0,76026309,0.25643566250801086,-0.43257662653923035,1.29783034324646,-0.2087767869234085,same_codec_full_HARQ,1,4096,8192,16388,0.0116238072514534,19.346516002176248,0.7725531458854675,0.5745457410812378,1
kodak,11.png,0.0,120.0,76026309,0.25643566250801086,-0.43257662653923035,1.29783034324646,-0.2087767869234085,adaptive_HARQ,1,4096,8192,16388,0.0116238072514534,19.346516002176248,0.7725531458854675,0.5745457410812378,1
kodak,11.png,0.0,120.0,76026309,0.25643566250801086,-0.43257662653923035,1.29783034324646,-0.2087767869234085,FlowHARQ,1,4096,8192,16388,0.0116238072514534,19.346516002176248,0.7725531458854675,0.5745457410812378,1
kodak,11.png,3.0,30.0,2363744434,0.4048227071762085,1.2894749641418457,-0.508989691734314,0.8209526538848877,SwinJSCC_author_one_shot,0,16,4096,4130,0.005903236102312803,22.28909846648183,0.8927132487297058,0.2932242155075073,1
kodak,11.png,3.0,30.0,2363744434,0.4048227071762085,1.2894749641418457,-0.508989691734314,0.8209526538848877,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0047145201824605465,23.265625007449625,0.913346529006958,0.2811930477619171,1
kodak,11.png,3.0,30.0,2363744434,0.4048227071762085,1.2894749641418457,-0.508989691734314,0.8209526538848877,same_codec_direct,0,4096,4096,12290,0.011037543416023254,19.57127575119721,0.7944843173027039,0.55153489112854,1
kodak,11.png,3.0,30.0,2363744434,0.4048227071762085,1.2894749641418457,-0.508989691734314,0.8209526538848877,same_codec_full_HARQ,1,4096,8192,16388,0.010598108172416687,19.747716520566478,0.8048006296157837,0.5401011109352112,1
kodak,11.png,3.0,30.0,2363744434,0.4048227071762085,1.2894749641418457,-0.508989691734314,0.8209526538848877,adaptive_HARQ,1,4096,8192,16388,0.010598108172416687,19.747716520566478,0.8048006296157837,0.5401011109352112,1
kodak,11.png,3.0,30.0,2363744434,0.4048227071762085,1.2894749641418457,-0.508989691734314,0.8209526538848877,FlowHARQ,1,4096,8192,16388,0.010598108172416687,19.747716520566478,0.8048006296157837,0.5401011109352112,1
kodak,11.png,3.0,60.0,457747719,-0.1515643149614334,0.8258695602416992,-0.24664264917373657,-0.02057047188282013,SwinJSCC_author_one_shot,0,16,4096,4130,0.025943469256162643,15.859719489125425,0.604524552822113,0.46343857049942017,1
kodak,11.png,3.0,60.0,457747719,-0.1515643149614334,0.8258695602416992,-0.24664264917373657,-0.02057047188282013,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.02432059310376644,16.140258381759423,0.6289628744125366,0.46012604236602783,1
kodak,11.png,3.0,60.0,457747719,-0.1515643149614334,0.8258695602416992,-0.24664264917373657,-0.02057047188282013,same_codec_direct,0,4096,4096,12290,0.012268423102796078,19.112112548577088,0.747673511505127,0.589978814125061,1
kodak,11.png,3.0,60.0,457747719,-0.1515643149614334,0.8258695602416992,-0.24664264917373657,-0.02057047188282013,same_codec_full_HARQ,1,4096,8192,16388,0.012124823406338692,19.163245780214638,0.7518016695976257,0.584887683391571,1
kodak,11.png,3.0,60.0,457747719,-0.1515643149614334,0.8258695602416992,-0.24664264917373657,-0.02057047188282013,adaptive_HARQ,1,4096,8192,16388,0.012124823406338692,19.163245780214638,0.7518016695976257,0.584887683391571,1
kodak,11.png,3.0,60.0,457747719,-0.1515643149614334,0.8258695602416992,-0.24664264917373657,-0.02057047188282013,FlowHARQ,1,4096,8192,16388,0.012124823406338692,19.163245780214638,0.7518016695976257,0.584887683391571,1
kodak,11.png,3.0,90.0,957203485,0.91175776720047,-0.3002129793167114,-0.07675962150096893,1.0041571855545044,SwinJSCC_author_one_shot,0,16,4096,4130,0.015313200652599335,18.149340267749082,0.7461721897125244,0.41247114539146423,1
kodak,11.png,3.0,90.0,957203485,0.91175776720047,-0.3002129793167114,-0.07675962150096893,1.0041571855545044,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.007346200756728649,21.339372074434728,0.8881639242172241,0.3089844882488251,1
kodak,11.png,3.0,90.0,957203485,0.91175776720047,-0.3002129793167114,-0.07675962150096893,1.0041571855545044,same_codec_direct,0,4096,4096,12290,0.01188281737267971,19.250805775076138,0.7572497129440308,0.5717835426330566,1
kodak,11.png,3.0,90.0,957203485,0.91175776720047,-0.3002129793167114,-0.07675962150096893,1.0041571855545044,same_codec_full_HARQ,1,4096,8192,16388,0.010793386027216911,19.668422900484156,0.7950378656387329,0.5597648024559021,1
kodak,11.png,3.0,90.0,957203485,0.91175776720047,-0.3002129793167114,-0.07675962150096893,1.0041571855545044,adaptive_HARQ,1,4096,8192,16388,0.010793386027216911,19.668422900484156,0.7950378656387329,0.5597648024559021,1
kodak,11.png,3.0,90.0,957203485,0.91175776720047,-0.3002129793167114,-0.07675962150096893,1.0041571855545044,FlowHARQ,1,4096,8192,16388,0.010793386027216911,19.668422900484156,0.7950378656387329,0.5597648024559021,1
kodak,11.png,3.0,120.0,3953702001,0.6847169399261475,-0.4187406599521637,0.20851457118988037,0.04162445664405823,SwinJSCC_author_one_shot,0,16,4096,4130,0.02761395089328289,15.588714518034408,0.6022554039955139,0.4751583933830261,1
kodak,11.png,3.0,120.0,3953702001,0.6847169399261475,-0.4187406599521637,0.20851457118988037,0.04162445664405823,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.022847061976790428,16.41169640202698,0.6365498304367065,0.4564402103424072,1
kodak,11.png,3.0,120.0,3953702001,0.6847169399261475,-0.4187406599521637,0.20851457118988037,0.04162445664405823,same_codec_direct,0,4096,4096,12290,0.012121866457164288,19.16430504786998,0.7477636337280273,0.5852795839309692,1
kodak,11.png,3.0,120.0,3953702001,0.6847169399261475,-0.4187406599521637,0.20851457118988037,0.04162445664405823,same_codec_full_HARQ,1,4096,8192,16388,0.012010350823402405,19.204443066318543,0.751863420009613,0.5756184458732605,1
kodak,11.png,3.0,120.0,3953702001,0.6847169399261475,-0.4187406599521637,0.20851457118988037,0.04162445664405823,adaptive_HARQ,1,4096,8192,16388,0.012010350823402405,19.204443066318543,0.751863420009613,0.5756184458732605,1
kodak,11.png,3.0,120.0,3953702001,0.6847169399261475,-0.4187406599521637,0.20851457118988037,0.04162445664405823,FlowHARQ,1,4096,8192,16388,0.012010350823402405,19.204443066318543,0.751863420009613,0.5756184458732605,1
kodak,11.png,6.0,30.0,2805081425,-1.414811134338379,-0.3813658058643341,-1.0164045095443726,0.131877601146698,SwinJSCC_author_one_shot,0,16,4096,4130,0.0039679501205682755,24.014337958167783,0.9293069839477539,0.2734073996543884,0
kodak,11.png,6.0,30.0,2805081425,-1.414811134338379,-0.3813658058643341,-1.0164045095443726,0.131877601146698,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0035802244674414396,24.460897437708912,0.9390963315963745,0.2584061324596405,0
kodak,11.png,6.0,30.0,2805081425,-1.414811134338379,-0.3813658058643341,-1.0164045095443726,0.131877601146698,same_codec_direct,0,4096,4096,12290,0.010058259591460228,19.974771599574975,0.8185204267501831,0.536374032497406,1
kodak,11.png,6.0,30.0,2805081425,-1.414811134338379,-0.3813658058643341,-1.0164045095443726,0.131877601146698,same_codec_full_HARQ,1,4096,8192,16388,0.009982223622500896,20.007727052642924,0.8226116895675659,0.5367233157157898,1
kodak,11.png,6.0,30.0,2805081425,-1.414811134338379,-0.3813658058643341,-1.0164045095443726,0.131877601146698,adaptive_HARQ,1,4096,8192,16388,0.009982223622500896,20.007727052642924,0.8226116895675659,0.5367233157157898,1
kodak,11.png,6.0,30.0,2805081425,-1.414811134338379,-0.3813658058643341,-1.0164045095443726,0.131877601146698,FlowHARQ,1,4096,8192,16388,0.009982223622500896,20.007727052642924,0.8226116895675659,0.5367233157157898,1
kodak,11.png,6.0,60.0,112750848,-0.6582077145576477,1.5846138000488281,-0.9315516352653503,-0.37105801701545715,SwinJSCC_author_one_shot,0,16,4096,4130,0.0037256672512739897,24.287959356417872,0.9360895156860352,0.2595585882663727,0
kodak,11.png,6.0,60.0,112750848,-0.6582077145576477,1.5846138000488281,-0.9315516352653503,-0.37105801701545715,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0034947972744703293,24.56578011658616,0.9413254261016846,0.2550816833972931,0
kodak,11.png,6.0,60.0,112750848,-0.6582077145576477,1.5846138000488281,-0.9315516352653503,-0.37105801701545715,same_codec_direct,0,4096,4096,12290,0.010043783113360405,19.9810267406423,0.8198034763336182,0.5318484902381897,1
kodak,11.png,6.0,60.0,112750848,-0.6582077145576477,1.5846138000488281,-0.9315516352653503,-0.37105801701545715,same_codec_full_HARQ,1,4096,8192,16388,0.009946410544216633,20.02333618961812,0.822773814201355,0.5284427404403687,1
kodak,11.png,6.0,60.0,112750848,-0.6582077145576477,1.5846138000488281,-0.9315516352653503,-0.37105801701545715,adaptive_HARQ,1,4096,8192,16388,0.009946410544216633,20.02333618961812,0.822773814201355,0.5284427404403687,1
kodak,11.png,6.0,60.0,112750848,-0.6582077145576477,1.5846138000488281,-0.9315516352653503,-0.37105801701545715,FlowHARQ,1,4096,8192,16388,0.009946410544216633,20.02333618961812,0.822773814201355,0.5284427404403687,1
kodak,11.png,6.0,90.0,2798263577,-0.6635807752609253,0.2261163890361786,0.3476409316062927,0.01858285814523697,SwinJSCC_author_one_shot,0,16,4096,4130,0.019546836614608765,17.089235171418803,0.727820873260498,0.3992650806903839,1
kodak,11.png,6.0,90.0,2798263577,-0.6635807752609253,0.2261163890361786,0.3476409316062927,0.01858285814523697,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.016383042559027672,17.856054405553987,0.7728232145309448,0.3715813159942627,1
kodak,11.png,6.0,90.0,2798263577,-0.6635807752609253,0.2261163890361786,0.3476409316062927,0.01858285814523697,same_codec_direct,0,4096,4096,12290,0.011688828468322754,19.322290145215717,0.7691155672073364,0.5685336589813232,1
kodak,11.png,6.0,90.0,2798263577,-0.6635807752609253,0.2261163890361786,0.3476409316062927,0.01858285814523697,same_codec_full_HARQ,1,4096,8192,16388,0.011383669450879097,19.437177234072056,0.7807122468948364,0.5569474101066589,1
kodak,11.png,6.0,90.0,2798263577,-0.6635807752609253,0.2261163890361786,0.3476409316062927,0.01858285814523697,adaptive_HARQ,1,4096,8192,16388,0.011383669450879097,19.437177234072056,0.7807122468948364,0.5569474101066589,1
kodak,11.png,6.0,90.0,2798263577,-0.6635807752609253,0.2261163890361786,0.3476409316062927,0.01858285814523697,FlowHARQ,1,4096,8192,16388,0.011383669450879097,19.437177234072056,0.7807122468948364,0.5569474101066589,1
kodak,11.png,6.0,120.0,204207696,-0.36505362391471863,0.4338259696960449,0.9026123285293579,-0.7215522527694702,SwinJSCC_author_one_shot,0,16,4096,4130,0.02247842401266098,16.482341409053717,0.5963231325149536,0.5072453022003174,1
kodak,11.png,6.0,120.0,204207696,-0.36505362391471863,0.4338259696960449,0.9026123285293579,-0.7215522527694702,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.004466929938644171,23.499908591464393,0.9177204966545105,0.2887125611305237,1
kodak,11.png,6.0,120.0,204207696,-0.36505362391471863,0.4338259696960449,0.9026123285293579,-0.7215522527694702,same_codec_direct,0,4096,4096,12290,0.012585187330842018,19.001403155828033,0.7447804808616638,0.5744184255599976,1
kodak,11.png,6.0,120.0,204207696,-0.36505362391471863,0.4338259696960449,0.9026123285293579,-0.7215522527694702,same_codec_full_HARQ,1,4096,8192,16388,0.01060501765459776,19.744886041593944,0.8076788783073425,0.5399274826049805,1
kodak,11.png,6.0,120.0,204207696,-0.36505362391471863,0.4338259696960449,0.9026123285293579,-0.7215522527694702,adaptive_HARQ,1,4096,8192,16388,0.01060501765459776,19.744886041593944,0.8076788783073425,0.5399274826049805,1
kodak,11.png,6.0,120.0,204207696,-0.36505362391471863,0.4338259696960449,0.9026123285293579,-0.7215522527694702,FlowHARQ,1,4096,8192,16388,0.01060501765459776,19.744886041593944,0.8076788783073425,0.5399274826049805,1
kodak,11.png,9.0,30.0,2344505103,0.4719800055027008,-0.5499659776687622,0.31001603603363037,0.1990249752998352,SwinJSCC_author_one_shot,0,16,4096,4130,0.005675373133271933,22.46005580056631,0.8933452367782593,0.3030397295951843,1
kodak,11.png,9.0,30.0,2344505103,0.4719800055027008,-0.5499659776687622,0.31001603603363037,0.1990249752998352,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.004781816620379686,23.204070828175386,0.9086838960647583,0.2854771912097931,1
kodak,11.png,9.0,30.0,2344505103,0.4719800055027008,-0.5499659776687622,0.31001603603363037,0.1990249752998352,same_codec_direct,0,4096,4096,12290,0.010909037664532661,19.622135587990748,0.7983879446983337,0.5464151501655579,1
kodak,11.png,9.0,30.0,2344505103,0.4719800055027008,-0.5499659776687622,0.31001603603363037,0.1990249752998352,same_codec_full_HARQ,1,4096,8192,16388,0.010619091801345348,19.7391262473575,0.8065122365951538,0.5436802506446838,1
kodak,11.png,9.0,30.0,2344505103,0.4719800055027008,-0.5499659776687622,0.31001603603363037,0.1990249752998352,adaptive_HARQ,1,4096,8192,16388,0.010619091801345348,19.7391262473575,0.8065122365951538,0.5436802506446838,1
kodak,11.png,9.0,30.0,2344505103,0.4719800055027008,-0.5499659776687622,0.31001603603363037,0.1990249752998352,FlowHARQ,1,4096,8192,16388,0.010619091801345348,19.7391262473575,0.8065122365951538,0.5436802506446838,1
kodak,11.png,9.0,60.0,1292418899,0.1539347767829895,-1.2466849088668823,-0.5336194634437561,-0.5714777708053589,SwinJSCC_author_one_shot,0,16,4096,4130,0.0036393366754055023,24.389777659286445,0.9385042190551758,0.26469576358795166,0
kodak,11.png,9.0,60.0,1292418899,0.1539347767829895,-1.2466849088668823,-0.5336194634437561,-0.5714777708053589,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.003407438052818179,24.675720308898505,0.9436509609222412,0.2605981230735779,0
kodak,11.png,9.0,60.0,1292418899,0.1539347767829895,-1.2466849088668823,-0.5336194634437561,-0.5714777708053589,same_codec_direct,0,4096,4096,12290,0.010053264908492565,19.976928734203245,0.8198482990264893,0.5325067043304443,1
kodak,11.png,9.0,60.0,1292418899,0.1539347767829895,-1.2466849088668823,-0.5336194634437561,-0.5714777708053589,same_codec_full_HARQ,1,4096,8192,16388,0.009891774505376816,20.04725792450931,0.824110209941864,0.5308716893196106,1
kodak,11.png,9.0,60.0,1292418899,0.1539347767829895,-1.2466849088668823,-0.5336194634437561,-0.5714777708053589,adaptive_HARQ,1,4096,8192,16388,0.009891774505376816,20.04725792450931,0.824110209941864,0.5308716893196106,1
kodak,11.png,9.0,60.0,1292418899,0.1539347767829895,-1.2466849088668823,-0.5336194634437561,-0.5714777708053589,FlowHARQ,1,4096,8192,16388,0.009891774505376816,20.04725792450931,0.824110209941864,0.5308716893196106,1
kodak,11.png,9.0,90.0,4128451709,-1.0002601146697998,0.5147656798362732,1.2253364324569702,-0.8584645390510559,SwinJSCC_author_one_shot,0,16,4096,4130,0.003764654975384474,24.242748200350835,0.9358893632888794,0.26213449239730835,0
kodak,11.png,9.0,90.0,4128451709,-1.0002601146697998,0.5147656798362732,1.2253364324569702,-0.8584645390510559,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0032332572154700756,24.90359744563863,0.9478163719177246,0.25606492161750793,0
kodak,11.png,9.0,90.0,4128451709,-1.0002601146697998,0.5147656798362732,1.2253364324569702,-0.8584645390510559,same_codec_direct,0,4096,4096,12290,0.010135335847735405,19.94161855811462,0.819241464138031,0.5281505584716797,1
kodak,11.png,9.0,90.0,4128451709,-1.0002601146697998,0.5147656798362732,1.2253364324569702,-0.8584645390510559,same_codec_full_HARQ,1,4096,8192,16388,0.009768586605787277,20.10168268800364,0.8282614946365356,0.528306782245636,1
kodak,11.png,9.0,90.0,4128451709,-1.0002601146697998,0.5147656798362732,1.2253364324569702,-0.8584645390510559,adaptive_HARQ,1,4096,8192,16388,0.009768586605787277,20.10168268800364,0.8282614946365356,0.528306782245636,1
kodak,11.png,9.0,90.0,4128451709,-1.0002601146697998,0.5147656798362732,1.2253364324569702,-0.8584645390510559,FlowHARQ,1,4096,8192,16388,0.009768586605787277,20.10168268800364,0.8282614946365356,0.528306782245636,1
kodak,11.png,9.0,120.0,662806578,-0.7614618539810181,0.07779181003570557,-0.6181379556655884,0.27421873807907104,SwinJSCC_author_one_shot,0,16,4096,4130,0.0053087747655808926,22.750057000007864,0.9001337885856628,0.2943553924560547,1
kodak,11.png,9.0,120.0,662806578,-0.7614618539810181,0.07779181003570557,-0.6181379556655884,0.27421873807907104,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.004137871321290731,23.832230190647515,0.9244248270988464,0.26476573944091797,1
kodak,11.png,9.0,120.0,662806578,-0.7614618539810181,0.07779181003570557,-0.6181379556655884,0.27421873807907104,same_codec_direct,0,4096,4096,12290,0.010434779338538647,19.81516730409576,0.8025906085968018,0.5397117137908936,1
kodak,11.png,9.0,120.0,662806578,-0.7614618539810181,0.07779181003570557,-0.6181379556655884,0.27421873807907104,same_codec_full_HARQ,1,4096,8192,16388,0.010067596100270748,19.970742161413803,0.8152005076408386,0.53142249584198,1
kodak,11.png,9.0,120.0,662806578,-0.7614618539810181,0.07779181003570557,-0.6181379556655884,0.27421873807907104,adaptive_HARQ,1,4096,8192,16388,0.010067596100270748,19.970742161413803,0.8152005076408386,0.53142249584198,1
kodak,11.png,9.0,120.0,662806578,-0.7614618539810181,0.07779181003570557,-0.6181379556655884,0.27421873807907104,FlowHARQ,1,4096,8192,16388,0.010067596100270748,19.970742161413803,0.8152005076408386,0.53142249584198,1
kodak,11.png,12.0,30.0,472606349,0.434690922498703,0.4560246765613556,0.8970447778701782,0.07365989685058594,SwinJSCC_author_one_shot,0,16,4096,4130,0.004516696557402611,23.45179085412103,0.9143046736717224,0.2760962247848511,1
kodak,11.png,12.0,30.0,472606349,0.434690922498703,0.4560246765613556,0.8970447778701782,0.07365989685058594,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0033833617344498634,24.706515668360215,0.9437065124511719,0.24758955836296082,0
kodak,11.png,12.0,30.0,472606349,0.434690922498703,0.4560246765613556,0.8970447778701782,0.07365989685058594,same_codec_direct,0,4096,4096,12290,0.010526319965720177,19.777234329854053,0.809113621711731,0.5413409471511841,1
kodak,11.png,12.0,30.0,472606349,0.434690922498703,0.4560246765613556,0.8970447778701782,0.07365989685058594,same_codec_full_HARQ,1,4096,8192,16388,0.009871461428701878,20.05618547083457,0.8237616419792175,0.5302972793579102,1
kodak,11.png,12.0,30.0,472606349,0.434690922498703,0.4560246765613556,0.8970447778701782,0.07365989685058594,adaptive_HARQ,1,4096,8192,16388,0.009871461428701878,20.05618547083457,0.8237616419792175,0.5302972793579102,1
kodak,11.png,12.0,30.0,472606349,0.434690922498703,0.4560246765613556,0.8970447778701782,0.07365989685058594,FlowHARQ,1,4096,8192,16388,0.009871461428701878,20.05618547083457,0.8237616419792175,0.5302972793579102,1
kodak,11.png,12.0,60.0,1012289524,0.553498387336731,-1.1920487880706787,0.3106018602848053,0.6938866376876831,SwinJSCC_author_one_shot,0,16,4096,4130,0.0032393857836723328,24.895373280802275,0.9476872682571411,0.2603510320186615,0
kodak,11.png,12.0,60.0,1012289524,0.553498387336731,-1.1920487880706787,0.3106018602848053,0.6938866376876831,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0031561804935336113,25.008381686108297,0.949426531791687,0.25708475708961487,0
kodak,11.png,12.0,60.0,1012289524,0.553498387336731,-1.1920487880706787,0.3106018602848053,0.6938866376876831,same_codec_direct,0,4096,4096,12290,0.009790826588869095,20.091806414112966,0.828027606010437,0.5314593315124512,1
kodak,11.png,12.0,60.0,1012289524,0.553498387336731,-1.1920487880706787,0.3106018602848053,0.6938866376876831,same_codec_full_HARQ,1,4096,8192,16388,0.009717084467411041,20.124640220750308,0.8295226097106934,0.5266799330711365,1
kodak,11.png,12.0,60.0,1012289524,0.553498387336731,-1.1920487880706787,0.3106018602848053,0.6938866376876831,adaptive_HARQ,1,4096,8192,16388,0.009717084467411041,20.124640220750308,0.8295226097106934,0.5266799330711365,1
kodak,11.png,12.0,60.0,1012289524,0.553498387336731,-1.1920487880706787,0.3106018602848053,0.6938866376876831,FlowHARQ,1,4096,8192,16388,0.009717084467411041,20.124640220750308,0.8295226097106934,0.5266799330711365,1
kodak,11.png,12.0,90.0,1687611096,-0.4138355851173401,0.23477447032928467,0.2991848289966583,-0.0946149155497551,SwinJSCC_author_one_shot,0,16,4096,4130,0.006852411665022373,21.64156554276697,0.8757456541061401,0.32101961970329285,1
kodak,11.png,12.0,90.0,1687611096,-0.4138355851173401,0.23477447032928467,0.2991848289966583,-0.0946149155497551,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.0054264431819319725,22.65484739950082,0.9050544500350952,0.29108691215515137,1
kodak,11.png,12.0,90.0,1687611096,-0.4138355851173401,0.23477447032928467,0.2991848289966583,-0.0946149155497551,same_codec_direct,0,4096,4096,12290,0.010797692462801933,19.666690461563228,0.797156035900116,0.551563024520874,1
kodak,11.png,12.0,90.0,1687611096,-0.4138355851173401,0.23477447032928467,0.2991848289966583,-0.0946149155497551,same_codec_full_HARQ,1,4096,8192,16388,0.010419303551316261,19.821613092446245,0.8074035048484802,0.537460207939148,1
kodak,11.png,12.0,90.0,1687611096,-0.4138355851173401,0.23477447032928467,0.2991848289966583,-0.0946149155497551,adaptive_HARQ,1,4096,8192,16388,0.010419303551316261,19.821613092446245,0.8074035048484802,0.537460207939148,1
kodak,11.png,12.0,90.0,1687611096,-0.4138355851173401,0.23477447032928467,0.2991848289966583,-0.0946149155497551,FlowHARQ,1,4096,8192,16388,0.010419303551316261,19.821613092446245,0.8074035048484802,0.537460207939148,1
kodak,11.png,12.0,120.0,1245512202,-0.30420535802841187,-0.013490133918821812,-0.08592089265584946,0.2858258783817291,SwinJSCC_author_one_shot,0,16,4096,4130,0.022361597046256065,16.50497182735166,0.6178257465362549,0.4935080409049988,1
kodak,11.png,12.0,120.0,1245512202,-0.30420535802841187,-0.013490133918821812,-0.08592089265584946,0.2858258783817291,SwinJSCC_author_Chase_wrapper,1,16,8192,8228,0.00814042054116726,20.893531585026125,0.8517823219299316,0.3353097140789032,1
